qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
e28b6e0bb0e64f81a0dd9d665d0459ef	183959	NR_137659	5.03e-142	501.0	94	99.643	280	183959	1
e3064899818d6e27aec934443a9804d2	37769	NR_165941	0.0	663.0	99	99.465	374	37769	1
e3064899818d6e27aec934443a9804d2	5207	NR_171785	0.0	660.0	98	99.728	368	5207	2
e3064899818d6e27aec934443a9804d2	552467	NR_190908	0.0	658.0	99	99.198	374	552467	3
e3064899818d6e27aec934443a9804d2	5207	NR_130682	0.0	654.0	97	100.0	362	5207	4
e3064899818d6e27aec934443a9804d2	1859122	NR_190909	4.900000000000001e-156	547.0	82	99.351	308	1859122	5
e49a1c33bff01b0baad3885264c9e2dc	5207	NR_130682	1.71e-81	298.0	97	100.0	165	5207	1
e49a1c33bff01b0baad3885264c9e2dc	37769	NR_165941	7.25e-80	294.0	97	99.394	165	37769	2
e49a1c33bff01b0baad3885264c9e2dc	5207	NR_171785	7.25e-80	294.0	97	99.394	165	5207	3
e49a1c33bff01b0baad3885264c9e2dc	552467	NR_190908	7.25e-80	294.0	97	99.394	165	552467	4
e49a1c33bff01b0baad3885264c9e2dc	1859122	NR_190909	7.25e-80	294.0	97	99.394	165	1859122	5
e4b62c759765e5ea476798ea00b7145c	470172;470179	NR_121332	1.0900000000000001e-130	462.0	100	99.24	263	470172	1
e4b62c759765e5ea476798ea00b7145c	643907	NR_119729	5.669999999999999e-128	453.0	96	100.0	251	643907	2
e4b62c759765e5ea476798ea00b7145c	643908	NR_119730	5.669999999999999e-128	453.0	96	100.0	251	643908	3
e4b62c759765e5ea476798ea00b7145c	1970647	NR_148192	5.669999999999999e-128	453.0	96	100.0	251	1970647	4
e4b62c759765e5ea476798ea00b7145c	1970641	NR_148191	2.41e-126	449.0	96	99.602	251	1970641	5
e62da64a67447ad0575490684a5b2e91	89491	NR_154540	3.1700000000000003e-144	508.0	100	100.0	281	89491	1
e6e622e0c9c574a045fd0dde7ab5a0a0	5476	NR_125332	1.04e-124	443.0	92	100.0	245	5476	1
e71bf72c6d1bb519189030844bbb6a8a	157611	NR_111083	4.7e-142	501.0	100	99.645	282	157611	1
e964994d6f202441af10c435acc7d999	5478	NR_130691	4.78e-62	234.0	94	99.242	132	5478	1
eb280d3c9f9b72b9a987c894583394c9	230603	NR_153310	0.0	737.0	100	99.048	420	230603	1
eb280d3c9f9b72b9a987c894583394c9	114525	NR_111354	0.0	733.0	100	99.048	420	114525	2
eb280d3c9f9b72b9a987c894583394c9	114524	NR_111355	0.0	703.0	95	99.248	399	114524	3
eb280d3c9f9b72b9a987c894583394c9	27291	NR_138272	0.0	665.0	90	99.211	380	27291	4
eb280d3c9f9b72b9a987c894583394c9	1987369	NR_197987	0.0	651.0	89	99.194	372	1987369	5
ec242822fcc557e9339f089df02f97f0	1795765	NR_155027	8.39e-152	533.0	100	100.0	295	1795765	1
ecb27c145358ad94558f0c105d455511	2024343	NR_154344	1.54e-135	480.0	96	99.63	270	2024343	1
ed4824782d1a2a0df7b273a4267b408a	1036732	NR_130685	1.35e-123	439.0	86	100.0	243	1036732	1
f3777c7c1fa5423ac63e6e772595c637	42374	NR_119386	2.18e-133	472.0	98	99.621	264	42374	1
f3a40e2dc8515c8e668fe47d3b330794	129132	NR_130667	1.64e-141	499.0	100	99.288	281	129132	1
f6a521a0d8aa769735adaf5767c25c2a	129132	NR_130667	1.35e-142	503.0	100	99.644	281	129132	1
f6f5923d4dd3c8badbc2b3e5e4b02b91	5325	NR_154494	3.92e-143	504.0	100	99.301	286	5325	1
f7218976c1e3cfa5b3311810d216b38c	293560	NR_137882	3.4e-59	224.0	89	100.0	124	293560	1
f7218976c1e3cfa5b3311810d216b38c	293382	NR_137883	3.4e-59	224.0	89	100.0	124	293382	2
f7218976c1e3cfa5b3311810d216b38c	1882267	NR_144844	3.4e-59	224.0	89	100.0	124	1882267	3
f7218976c1e3cfa5b3311810d216b38c	1792511	NR_144866	3.4e-59	224.0	89	100.0	124	1792511	4
f7218976c1e3cfa5b3311810d216b38c	1882269	NR_153267	3.4e-59	224.0	89	100.0	124	1882269	5
fa49207aafe8816360a131aaed63c5c4	129132	NR_130667	4.7e-142	501.0	100	99.645	282	129132	1
fa80b39ca2cea9ec824ab8329503c0b6	5476	NR_125332	1.35e-142	503.0	100	99.644	281	5476	1
fc6c4e11383bfe07c738ed3d89340482	396024	NR_131286	5.66e-141	497.0	99	100.0	275	396024	1
fc6c4e11383bfe07c738ed3d89340482	41413;41417;1405805	NR_135336	5.66e-141	497.0	99	100.0	275	41413	2
fc6c4e11383bfe07c738ed3d89340482	1140386	NR_135433	5.66e-141	497.0	99	100.0	275	1140386	3
fc6c4e11383bfe07c738ed3d89340482	41414	NR_135339	2.41e-139	492.0	99	99.636	275	41414	4
fc6c4e11383bfe07c738ed3d89340482	182096;573508;1173306	NR_135340	2.41e-139	492.0	99	99.636	275	182096	5
fe5dd60487e397f73714f40f42953e76	1235455	NR_111728	3.1700000000000003e-144	508.0	100	100.0	281	1235455	1
fe5dd60487e397f73714f40f42953e76	396024	NR_131286	3.1700000000000003e-144	508.0	100	100.0	281	396024	2
fe5dd60487e397f73714f40f42953e76	41413;41417;1405805	NR_135336	3.1700000000000003e-144	508.0	100	100.0	281	41413	3
fe5dd60487e397f73714f40f42953e76	1140386	NR_135433	3.1700000000000003e-144	508.0	100	100.0	281	1140386	4
fe5dd60487e397f73714f40f42953e76	41414	NR_135339	1.35e-142	503.0	100	99.644	281	41414	5
ff8927283a289e09e5c48a5cf7d76e7d	2024343	NR_154344	1.26e-136	483.0	96	99.63	270	2024343	1
