qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
7e03bd761487711a8890e1e88b07b30a	900004	NR_077145	1.1699999999999996e-143	496.0	100	99.639	277	900004	1
7ea105befe242b870ac3113605fef73a	900001	NR_121481	4.36e-06	37.4	48	100.0	20	900001	1
7ecdaf0133e8f0ade887999e0877f287	900005	NR_130690	2.29e-08	42.8	75	100.0	23	900005	1
80031c9738d7445f1f857a5681c053a2	900009	NR_111007	0.005	28.3	53	100.0	15	900009	1
80e541b8af41ac979a19ec8570ba6115	900009	NR_111007	3.11e-06	39.2	62	100.0	21	900009	1
824cad1ad715206245b6959000cb619c	900008	NR_111475	9.51e-19	80.6	51	89.831	59	900008	1
838abc5f3fe16a8fd0df438f5088704d	900001	NR_121481	1.3899999999999999e-08	46.4	59	93.333	30	900001	1
84448bc0a8762b43632301f4c6d429eb	900003	NR_144900	6.0599999999999996e-05	35.6	41	100.0	19	900003	1
8514469c4a82cfbc7c2f44e7df5a66fa	900010	NR_130667	2.31e-32	126.0	100	72.34	282	900010	1
85306328b28868171608c7a174ef9714	900009	NR_111007	3.4e-06	39.2	50	100.0	21	900009	1
85cb2942a1f31a70093f7fd33e282c10	900001	NR_121481	4.749999999999999e-41	155.0	64	90.435	115	900001	1
86c1a1016f87627c316841d03b0347aa	900009	NR_111007	3.679999999999999e-112	391.0	88	99.54799999999999	221	900009	1
870b996b7364a3020227bc4b918ba54f	900009	NR_111007	0.00040300000000000004	31.9	57	100.0	17	900009	1
874450a33ecf28c395b152e094cbba5c	900001	NR_121481	2.1600000000000003e-45	168.0	66	89.23100000000001	130	900001	1
876475b4e5efdb58c11382a1e251651e	900001	NR_121481	8.789999999999999e-08	42.8	52	100.0	23	900001	1
87bb58fa78a3cd628677f1f4b6259b4f	900002	NR_171785	4.929999999999999e-16	71.6	53	84.375	64	900002	1
87c1440d8bb908eca49371e3bade6a91	900008	NR_111475	4.4599999999999995e-16	72.5	57	87.719	57	900008	1
87d1bd5b2855b9f226ac0eb2cb071be7	900007	NR_130691	3.29e-32	125.0	44	91.01100000000001	89	900007	1
885829ee0d831837d0e86f97b63251c9	900001	NR_121481	1.6599999999999999e-40	153.0	100	72.483	298	900001	1
8a04f1876109a8ff5839566f4fd606d6	900009	NR_111007	4.270000000000001e-05	35.6	46	100.0	19	900009	1
8aad4e3a6eaac9deac3f8ee96333eb1b	900010	NR_130667	6.65e-21	87.8	62	81.0	100	900010	1
8ab90bebb29c598d82a0357fb34b46a1	900003	NR_144900	5.68e-07	41.0	40	100.0	22	900003	1
8ac0b9cd95572afa972fdb20098f4502	900003	NR_144900	1.45e-47	176.0	64	94.73700000000001	114	900003	1
8bcd042eb6355d4e86e5590419facdbc	900009	NR_111007	1.1400000000000001e-05	38.3	45	95.652	23	900009	1
8c4c1e27aeb937396303d685b8e472a5	900002	NR_171785	7.299999999999999e-20	85.1	58	89.06200000000001	64	900002	1
8fa026cd7de8b2de01e24a358b88be37	900009	NR_111007	1.1599999999999999e-05	37.4	45	100.0	20	900009	1
8fe099ea85b1426f980cfbc7217317c0	900007	NR_130691	1.37e-30	121.0	60	89.88799999999999	89	900007	1
905456212b0753912cb440d99f46a06a	900003	NR_144900	1.45e-47	176.0	65	94.73700000000001	114	900003	1
90a27fd125785b348bf5414901cb8f88	900002	NR_171785	5.91e-21	87.8	68	78.182	110	900002	1
91a2226a1404a1ddb6b84c2cb3e22ef9	900009	NR_111007	0.00021600000000000002	33.7	39	100.0	18	900009	1
91a7fbfb6202e3edbe0a45f2865e19c8	900004	NR_077145	2.5999999999999997e-82	291.0	100	83.624	287	900004	1
925459f9e4c80260242c0958f30b54e0	900010	NR_130667	8.86e-19	80.6	100	68.62100000000001	290	900010	1
93fea7c2c9ed7a874c452b6159d40d2a	900001	NR_121481	3.13e-06	39.2	46	100.0	21	900001	1
94582dfd0163256b9ba66b217191b5d7	900006	NR_125332	1.8799999999999996e-147	508.0	100	100.0	281	900006	1
949b5a88e5a1307133bfbfbbb4309acc	900009	NR_111007	9.089999999999999e-45	168.0	65	92.56200000000001	121	900009	1
95cba38e7659470f90eca3c6934caa1e	900001	NR_121481	3.13e-06	39.2	44	100.0	21	900001	1
95f1773c2a7d0ca13e927254c8112db1	900002	NR_171785	3.1999999999999997e-100	351.0	97	86.986	292	900002	1
97549e4fa4e4837c3b81d3f01db97dea	900006	NR_125332	6.159999999999999e-128	443.0	97	100.0	245	900006	1
97b1e3d578b831c37bc51c4217a4d4f1	900001	NR_121481	6.84e-07	41.0	44	100.0	22	900001	1
9a3542073661caa439f73c1873400ce8	900010	NR_130667	2.6199999999999993e-139	480.0	100	97.865	281	900010	1
9a838396270c86c308806d219c3ccab1	900005	NR_130690	9.61e-08	42.8	57	100.0	23	900005	1
9b465a6e0841bfbf5ea5022c737fb636	900007	NR_130691	8.94e-33	128.0	65	82.677	127	900007	1
9c22a054931e451debbfc78dcc021a1f	900005	NR_130690	9.2e-06	37.4	42	100.0	20	900005	1
9cfae492e1e3f63b413eb2f4f1d5eee6	900001	NR_121481	1.36e-41	157.0	64	90.51700000000001	116	900001	1
9d97a0af7f2ef9407934fbadfaacf8b5	900002	NR_171785	2.51e-19	83.3	74	77.273	110	900002	1
9dafdae447485a1c3b64cf210c30023a	900003	NR_144900	1.29e-07	42.8	49	100.0	23	900003	1
9fe16fd93ac73e9e4d58434fd4438af0	900001	NR_121481	3.13e-06	39.2	44	100.0	21	900001	1
a03ed4e1914bb72959ef2be3b31f7ac6	900002	NR_171785	4.2700000000000005e-23	96.0	74	75.155	161	900002	1
a0af600e9571d2458f95c090bdccea44	900010	NR_130667	2.16e-26	105.0	100	71.678	286	900010	1
a0f0fd169551be4f1d94ff06f51c2ca9	900004	NR_077145	0.0	621.0	100	99.43	351	900004	1
a0f3d0f291fd91622c1c6201dbd2ee9b	900007	NR_130691	3.29e-32	125.0	49	91.01100000000001	89	900007	1
a0fd778266947c5a5022b199532692d2	900001	NR_121481	1.18e-35	137.0	100	73.145	283	900001	1
a18789fb47a3a707fd63fa3b4051fac8	900002	NR_171785	1.8799999999999996e-147	508.0	100	100.0	281	900002	1
a3d5c4ddcd229676d01f4d84ceb4c269	900001	NR_121481	2.98e-06	40.1	44	95.833	24	900001	1
a4345c0686c98cd64b93c00a48d38d90	900004	NR_077145	4.78e-06	37.4	37	100.0	20	900004	1
a43acb8918a5ce3d94ff925242d20b20	900010	NR_130667	5.669999999999999e-97	341.0	99	87.9	281	900010	1
a57df8b2e0da91707ca7aa14a715eb9d	900009	NR_111007	0.0	629.0	89	99.171	362	900009	1
a5d3ae1fbaa69186a9e9039292c6e302	900007	NR_130691	7.249999999999999e-46	171.0	75	88.806	134	900007	1
a63edff864bc2a9fbdfebdeaa599b649	900005	NR_130690	2.22e-06	39.2	45	100.0	21	900005	1
a6465fce89de2e231daebd63bfc0b190	900010	NR_130667	9.38e-19	81.5	73	80.208	96	900010	1
a646a4b4217efc3e6f6ac3b8179fb986	900004	NR_077145	2.7999999999999998e-145	501.0	100	99.645	282	900004	1
a6c6c15f86c5acbde3a72761962a6161	900002	NR_171785	7.28e-20	84.2	66	78.30199999999999	106	900002	1
a8dd4ea318c0f55bda76f7c49124254b	900002	NR_171785	2.4300000000000003e-20	86.0	48	92.98200000000001	57	900002	1
a95bc4ccde33d49942cae98b507849d2	900006	NR_125332	3.4099999999999987e-106	370.0	100	89.825	285	900006	1
a9f744b1b96b43b37db5e221ec38c5db	900010	NR_130667	1.9e-14	67.1	51	87.037	54	900010	1
ab31fbe2d352b712591004902b64d498	900001	NR_121481	0.34	22.9	34	100.0	12	900001	1
abd60db5ca7dd95c7782bf8e826ce4bd	900003	NR_144900	2.16e-06	39.2	58	100.0	21	900003	1
ad9491bf7adf542567e36638860807a3	900010	NR_130667	0.0	634.0	100	100.0	351	900010	1
adf520abcc93fe7b164b08de9cfcbaf6	900004	NR_077145	5.509999999999999e-40	151.0	100	73.852	283	900004	1
aea3e03e30b06124e1d93a28dd05f1e6	900003	NR_144900	6.179999999999999e-46	171.0	67	93.86	114	900003	1
af8682056a1a9eb428a421148900295c	900004	NR_077145	4.8700000000000005e-05	31.9	84	100.0	17	900004	1
af9cef9bdf2ea4966fe74e7f66f4166d	900007	NR_130691	4.8700000000000005e-05	35.6	44	100.0	19	900007	1
b001fb61dd6f4db8b22dc8eeb9e3677e	900008	NR_111475	3.09e-25	102.0	46	94.118	68	900008	1
b071af43257d5c4de2339fe5cbf735d2	900007	NR_130691	2.16e-28	113.0	53	88.506	87	900007	1
b08781976f9e9fcd6907ea42bfc40ce7	900003	NR_144900	1.29e-05	37.4	45	100.0	20	900003	1
b1164aaea169a7ee1f528b21fd52bce7	900007	NR_130691	8.94e-33	128.0	64	82.677	127	900007	1
b12ed4056a059a247c6bfdadddd6fad2	900001	NR_121481	1.62e-06	39.2	51	100.0	21	900001	1
b16db1fc7966f2e08f1492e3d2f0b4b2	900007	NR_130691	0.24	22.9	35	88.235	17	900007	1
b1840536a49192c93eb7a5bbd8032543	900001	NR_121481	9.150000000000002e-25	101.0	60	87.059	85	900001	1
b191d950a9a65d52c43bd7aaa1c286ee	900001	NR_121481	1.83e-05	37.4	34	100.0	20	900001	1
b1ca15402a23230040fa88e3d6a11d2f	900010	NR_130667	1.6199999999999997e-97	343.0	100	87.943	282	900010	1
b2e68d5fe99e43410ff0cb7ff1d1b7b1	900001	NR_121481	7.170000000000001e-05	33.7	48	100.0	18	900001	1
b4669d24d11cdccd9bd463a852d555bc	900007	NR_130691	3.29e-32	125.0	47	91.01100000000001	89	900007	1
b4d30608377b8ba0a2db046367b63098	900010	NR_130667	9.64e-19	81.5	51	89.06200000000001	64	900010	1
b51b5ed103b9c82d0f30382550327fbd	900009	NR_111007	9.089999999999999e-45	168.0	65	92.56200000000001	121	900009	1
b52eda8a4baa1b15ac8ec4d7522abcc8	900010	NR_130667	1.46e-22	94.2	65	92.42399999999999	66	900010	1
b6049637e9edcb5f2f9707570c5fea70	900001	NR_121481	1.0999999999999996e-137	476.0	100	98.214	280	900001	1
b65a2b82cd127c5e2a47ad8faa1b752a	900003	NR_144900	0.067	24.7	44	100.0	13	900003	1
b68330710b2ee120d528ed1888de0c19	900004	NR_077145	9.609999999999997e-145	499.0	99	100.0	276	900004	1
b6bec96f103eb0545b217f1d657e4222	900001	NR_121481	2.83e-06	39.2	52	100.0	21	900001	1
b6f2dbe167d7ea6998779f966d282265	900004	NR_077145	9.89e-06	37.4	37	100.0	20	900004	1
b71b6e97d898c9794bb80b4a58679c81	900005	NR_130690	1.92e-06	39.2	45	100.0	21	900005	1
b7af39848139236f0e6c6b805ac1e03a	900001	NR_121481	3.379999999999999e-144	498.0	100	99.64299999999999	280	900001	1
b82f9d330ad2b2c5e255d8af52e82b94	900007	NR_130691	1.1199999999999998e-25	104.0	53	86.20700000000001	87	900007	1
b84c5ce7ffdb045632be2f6b94323dfe	900010	NR_130667	4.0899999999999986e-143	494.0	100	99.64	278	900010	1
b8bd3043d0b693dc6b5b7d4ae86033f9	900006	NR_125332	6.159999999999999e-128	443.0	97	100.0	245	900006	1
b945b4fc83cc3c7350db9b639ff95cdb	900002	NR_171785	1.8e-27	109.0	59	83.486	109	900002	1
b99ae1d666389da38cad26d7243004e9	900003	NR_144900	0.89	21.1	49	100.0	11	900003	1
b9bf649979c8d63c1c961595bd9cbfb0	900003	NR_144900	1.83e-05	37.4	35	100.0	20	900003	1
ba7510d311e4a8aef419d78ca383da83	900002	NR_171785	1.77e-21	89.7	67	75.484	155	900002	1
ba77eab3ca5230db545c4244103dd446	900010	NR_130667	1.6099999999999994e-174	598.0	100	100.0	331	900010	1
bad85d945e752646a087d8f0bbad3e12	900002	NR_171785	9.189999999999997e-101	353.0	98	86.824	296	900002	1
bb9df888d0edd2d01f6b8ac2ba9dde38	900009	NR_111007	6.08e-05	36.5	45	95.455	22	900009	1
bc6bcc69956b0d2e7c5a60ce32e14b65	900006	NR_125332	1.0399999999999998e-131	456.0	99	96.071	280	900006	1
bc79eb705cf420f2d21394f7ba4fc470	900006	NR_125332	4.7199999999999986e-136	470.0	100	97.14299999999999	280	900006	1
bfa5eb72b6b527fd3f42d358351f70df	900007	NR_130691	1.31e-24	101.0	39	85.227	88	900007	1
bfe48bc109bc83adb4329dd720f13411	900005	NR_130690	9.61e-08	42.8	60	100.0	23	900005	1
c0447e340233bf2670ca6ce846b113ed	900002	NR_171785	8.009999999999998e-146	503.0	100	99.64399999999999	281	900002	1
c054c50e00ab77bb215bd00f935c0550	900010	NR_130667	5.1e-22	92.4	100	67.442	301	900010	1
c112e1a48e0a652986fa8042932e4aba	900007	NR_130691	3.29e-32	125.0	48	91.01100000000001	89	900007	1
c1515f66ee532bfdcd8cc7d081e59b7c	900001	NR_121481	5.0399999999999995e-34	131.0	100	72.887	284	900001	1
c1c188f9bec8b8bdc4dcfebee1b40cb2	900010	NR_130667	9.96e-31	120.0	100	71.22800000000001	285	900010	1
c24918cc7ed3fc2a00ec08a58e24ef46	900002	NR_171785	2.3199999999999997e-26	105.0	65	85.56700000000001	97	900002	1
c2b6527533c45ea91cdbd09c67e14420	900004	NR_077145	1.7199999999999996e-122	425.0	100	94.604	278	900004	1
c2fb5f432519bf12ffcbe6f3babe8db9	900007	NR_130691	1.7e-05	37.4	45	100.0	20	900007	1
c3ac7f9b16a282464bcef99f9a81543e	900004	NR_077145	4.0899999999999986e-143	494.0	100	99.64	278	900004	1
c41d0d22037e23e4eb1db6f53cd44bea	900002	NR_171785	8.009999999999998e-146	503.0	100	99.64399999999999	281	900002	1
c42df08d0d30ffb92d0d536d020a4953	900002	NR_171785	1.45e-22	93.3	62	79.09100000000001	110	900002	1
c49d0b7026b426e0ba1f838a9273ebf6	900010	NR_130667	1.46e-22	94.2	65	92.42399999999999	66	900010	1
c4c056deff753f4ef06780b99493596f	900010	NR_130667	3.38e-24	99.6	100	69.46300000000001	298	900010	1
c55c882cd5b0311b9de7f084c67c9416	900009	NR_111007	3.13e-06	39.2	44	100.0	21	900009	1
c62cc042cc6a67f6ea1ed71ffd87d7c0	900001	NR_121481	9.679999999999998e-145	499.0	99	100.0	276	900001	1
c64847cfa36b0333b9f6d18a5e75bb41	900008	NR_111475	0.24	22.9	40	100.0	12	900008	1
c6b37d0ce32b13674721bc28dce1eb28	900005	NR_130690	6.6e-52	191.0	100	75.325	308	900005	1
c775e1e68ff04f34433731d8adc2836c	900003	NR_144900	2.65e-07	41.0	50	100.0	22	900003	1
c8505e875d51d986f896f036a5e618b9	900007	NR_130691	2.0899999999999996e-62	224.0	99	100.0	124	900007	1
c8c777b869ce2f3711dd9d93f592b50c	900004	NR_077145	1.06e-06	40.1	61	96.154	26	900004	1
c8dce878620b52b38172236f39acc7fa	900005	NR_130690	7.85e-07	39.2	45	100.0	21	900005	1
c97cb7a6c9ebb46e3770a690678d2f8d	900002	NR_171785	0.00047000000000000004	31.9	39	78.378	37	900002	1
c9b656acfc99a5a40f2209f65d0c5b1d	900001	NR_121481	5.79e-40	150.0	69	89.565	115	900001	1
caa632e6377dc066d267ab16ba44eceb	900006	NR_125332	3.869999999999999e-137	474.0	100	97.5	280	900006	1
cab80b01344b2892d9a7eb759f13c776	900007	NR_130691	3.29e-32	125.0	47	91.01100000000001	89	900007	1
cb10a86d6b17ba0f9f4c0db650f1d52c	900001	NR_121481	4.87e-28	112.0	100	70.21300000000001	282	900001	1
cba7e2526abc568cdf9b74db64253fcd	900008	NR_111475	2.25e-20	86.9	41	91.667	60	900008	1
cbc3861eff42f4b8102fa7270debb33b	900009	NR_111007	1.51e-48	179.0	61	89.43700000000001	142	900009	1
cc08f8f31d340f9fcaa25592bf1a9325	900008	NR_111475	1.1099999999999997e-164	565.0	82	100.0	313	900008	1
ccaa9026e396d4818dfe7b2a8a9ded99	900010	NR_130667	1.6600000000000001e-21	90.6	100	69.896	289	900010	1
cceb7ee36727c84880c1b84ccd4f3adc	900007	NR_130691	1.4e-30	121.0	48	89.88799999999999	89	900007	1
cf1bc020266efa2d5c932a805d5510ec	900001	NR_121481	0.001	30.1	45	100.0	16	900001	1
cf4fa2152a817be452f36c833693f1f3	900001	NR_121481	0.000227	33.7	37	100.0	18	900001	1
cf67de0c1660116cbb49fdfe08f43ec7	900006	NR_125332	6.179999999999998e-128	443.0	94	100.0	245	900006	1
cf8bd45533b6f51ae2b980d2981ac5c5	900006	NR_125332	3.869999999999999e-137	473.0	100	97.865	281	900006	1
d016750395fb04761d3346b6911b9ddb	900007	NR_130691	1.4e-30	121.0	48	89.88799999999999	89	900007	1
d113cb0c70777652f1c5e5babc1945f8	900004	NR_077145	7.509999999999999e-32	123.0	100	72.438	283	900004	1
d121c3d0e035fe1d0b878d54314a0f3f	900001	NR_121481	9.149999999999999e-120	416.0	100	93.617	282	900001	1
d12bec04329f5ff001a3f36842de4fcf	900002	NR_171785	7.36e-20	85.1	64	89.06200000000001	64	900002	1
d14317fde9b414445f21f37c9d7e44d4	900009	NR_111007	0.000667	31.9	38	100.0	17	900009	1
d15f326e40dfa3b854e7a256318ec321	900004	NR_077145	2.2999999999999994e-127	442.0	99	95.053	283	900004	1
d16f2b6f389647abc71b88d4f95a1425	900001	NR_121481	2.6299999999999997e-44	166.0	64	90.90899999999999	121	900001	1
d24759e6ba7e7f4d6daa0a60270c817e	900005	NR_130690	0.000755	31.0	58	95.238	21	900005	1
d3cf17e7ddaf0b1aea15774633f30129	900002	NR_171785	2.6100000000000005e-19	83.3	71	86.765	68	900002	1
d45c1f3a09c64a4db63e989bea16782a	900002	NR_171785	0.0	660.0	99	99.728	368	900002	1
d6c8b47cc1bb5f8553022804cd24cea0	900009	NR_111007	1.51e-48	179.0	66	89.43700000000001	142	900009	1
d7829289d2c65ee05c8bc548262f7462	900007	NR_130691	3.2299999999999997e-32	125.0	58	91.01100000000001	89	900007	1
d889a202f22bd13d38f739e651e87fd9	900006	NR_125332	1.0399999999999998e-131	456.0	100	96.071	280	900006	1
d934a39e0d71a2b5050db4496921bb9c	900009	NR_111007	0.00015	33.7	58	100.0	18	900009	1
d96eb67859f13de9303ee89dc461115d	900001	NR_121481	4.47e-06	37.4	47	100.0	20	900001	1
da3dbb64be8691d27645aa7b82caeba7	900001	NR_121481	7.919999999999999e-146	502.0	100	100.0	278	900001	1
db0ef5bf5a0990e3c19bc43772baf5c8	900009	NR_111007	1.0199999999999999e-05	37.4	54	100.0	20	900009	1
db27875bac77493d68e0574f50fec6b8	900001	NR_121481	1.92e-06	39.2	51	100.0	21	900001	1
dba663d8ae96cc529852817b3b3f367b	900006	NR_125332	4.429999999999999e-130	450.0	100	95.73	281	900006	1
dbce73c8a1ab561d6f614ddf237a3797	900001	NR_121481	0.000151	33.7	43	100.0	18	900001	1
dbe4c02721914378ee2ed8912a91d64e	900002	NR_171785	5.47e-22	92.4	46	92.06299999999999	63	900002	1
dc31d3cd1f368b6736b7ab377a9d3a9c	900002	NR_171785	2.0699999999999998e-20	86.0	74	78.378	111	900002	1
dca378344034475d8837d2a486ffe7cb	900003	NR_144900	5.07e-05	35.6	46	100.0	19	900003	1
dce6cdf241c1820d8fd691f257ee721f	900004	NR_077145	4.24e-35	135.0	100	72.5	280	900004	1
dd8b84b6c87fcecf8df76050b70b6a2e	900010	NR_130667	1.1699999999999998e-23	96.9	100	69.388	294	900010	1
ddc938d077e73fa80d60433ea0f065b1	900001	NR_121481	7.9499999999999975e-146	502.0	99	100.0	278	900001	1
de9f5d789a08776f6e7ba581d784327c	900005	NR_130690	5.68e-06	37.4	48	100.0	20	900005	1
deaa18d8f1f0a68e77236fd060313b09	900004	NR_077145	3.2e-43	162.0	100	74.66199999999999	296	900004	1
deb97cee17e99b323f1cbf412123cbe4	900007	NR_130691	3.29e-32	125.0	48	91.01100000000001	89	900007	1
df30642ec969952fcdf4d28844df8343	900007	NR_130691	8.94e-33	128.0	64	82.677	127	900007	1
dff53305db8c0edeebd63a7c55860b06	900009	NR_111007	5.5100000000000004e-05	35.6	41	100.0	19	900009	1
e07035ca1a78a733b80b767ee1d87f86	900009	NR_111007	1.0899999999999997e-105	369.0	84	98.148	216	900009	1
e08b78852bed4afcea6b40d7010d60eb	900008	NR_111475	3.7e-17	76.1	39	93.87799999999999	49	900008	1
e0e9522799898c83f9f0e45ef54fe8b0	900006	NR_125332	1.8799999999999993e-167	574.0	98	100.0	318	900006	1
e112c29f1d4d30f93d6a4f997da66225	900004	NR_077145	5.79e-40	150.0	99	73.311	296	900004	1
e25bb45f33000148f4784fb8a0192a94	900009	NR_111007	1.3999999999999997e-143	496.0	89	98.62100000000001	290	900009	1
e28b6e0bb0e64f81a0dd9d665d0459ef	900010	NR_130667	1.46e-22	94.2	61	92.42399999999999	66	900010	1
e3064899818d6e27aec934443a9804d2	900002	NR_171785	0.0	660.0	98	99.728	368	900002	1
e332c648f24c130c5f2d59d5449b40fc	900003	NR_144900	0.000297	31.9	54	100.0	17	900003	1
e44ef40252932c0964ad866230e82b21	900007	NR_130691	1.33e-14	67.1	77	80.0	85	900007	1
e49a1c33bff01b0baad3885264c9e2dc	900002	NR_171785	4.42e-83	294.0	97	99.39399999999999	165	900002	1
e5d853208ee1048f3c1aa0c35964ff89	900001	NR_121481	2.6299999999999997e-44	166.0	66	90.90899999999999	121	900001	1
e5df968e1b748c53679a29497cedafc9	900002	NR_171785	5.91e-21	87.8	75	78.182	110	900002	1
e62da64a67447ad0575490684a5b2e91	900001	NR_121481	2.0199999999999994e-96	339.0	100	88.29799999999999	282	900001	1
e6e622e0c9c574a045fd0dde7ab5a0a0	900006	NR_125332	6.179999999999998e-128	443.0	95	100.0	245	900006	1
e6fd0ca5e1ff2bc07426d361bf4a7867	900003	NR_144900	9.2e-05	33.7	50	100.0	18	900003	1
e71bf72c6d1bb519189030844bbb6a8a	900010	NR_130667	7.53e-45	168.0	100	74.82300000000001	282	900010	1
e8657b7595d5e8e4e50826f1c25b6aa6	900009	NR_111007	0.006999999999999999	28.3	45	100.0	15	900009	1
e8f7198381d65dc8753f199663cec60c	900005	NR_130690	6.0299999999999995e-05	33.7	56	100.0	18	900005	1
e93f497c90349fad4736dc6e20b72895	900010	NR_130667	2.9799999999999996e-113	395.0	100	91.786	280	900010	1
e964994d6f202441af10c435acc7d999	900007	NR_130691	2.9599999999999997e-65	234.0	94	99.242	132	900007	1
ea269f7c04a8c3401ecdb9586b4323b8	900004	NR_077145	3.59e-42	159.0	100	74.82	278	900004	1
ea682988cc2366bcca203b858e165dbf	900009	NR_111007	0.008	28.3	43	100.0	15	900009	1
ea6e93c84843aa3cfe82790b7e8ee81d	900010	NR_130667	1.6600000000000001e-21	90.6	100	69.896	289	900010	1
eb280d3c9f9b72b9a987c894583394c9	900009	NR_111007	0.0	629.0	89	99.171	362	900009	1
eb7ae5701404f55c4858cac509cd1036	900004	NR_077145	5.08e-47	174.0	74	91.87	123	900004	1
ec242822fcc557e9339f089df02f97f0	900010	NR_130667	2.77e-25	102.0	100	69.153	295	900010	1
ec5862344e2468f6db640be9b7b2db07	900009	NR_111007	4.3e-05	35.6	39	100.0	19	900009	1
ec8817a9df86a0eeb249c443053142e7	900010	NR_130667	2.04e-14	67.1	63	83.333	66	900010	1
ec9d49717f5ec126ae4334e7cf55dc5c	900002	NR_171785	2.53e-27	110.0	48	87.5	88	900002	1
eca677b652afb80f02a64e9a83fef553	900009	NR_111007	0.21	22.9	44	100.0	12	900009	1
ecb27c145358ad94558f0c105d455511	900001	NR_121481	7.53e-45	167.0	68	89.147	129	900001	1
ed08fe04da925633f2c00f8cc1622edb	900002	NR_171785	9.059999999999998e-19	80.6	52	85.507	69	900002	1
ed4824782d1a2a0df7b273a4267b408a	900005	NR_130690	9.159999999999999e-82	290.0	100	82.31299999999999	294	900005	1
ee7388dacc8e4b7870d607cc42b50b9d	900002	NR_171785	4.68e-16	71.6	68	82.609	69	900002	1
eed5e4d3a31942e1584d9ceffa60b00f	900004	NR_077145	1.42e-06	39.2	55	100.0	21	900004	1
ef72dbd8d9fc0b4d053df2fef0d2fdc5	900005	NR_130690	2.82e-06	39.2	46	100.0	21	900005	1
ef95468ac58c379df3eb0f8355e0e00f	900010	NR_130667	3.84e-17	76.1	100	67.797	295	900010	1
f1e26dc5de94e5ab231af0b5370bb2e2	900009	NR_111007	2.83e-06	39.2	58	92.30799999999999	26	900009	1
f2317d2b58e57a17e2043c724f1bf120	900002	NR_171785	2.15e-102	358.0	99	87.162	296	900002	1
f24bad932a40bd5907b66928b249e6c4	900002	NR_171785	5.91e-21	87.8	74	78.182	110	900002	1
f3a40e2dc8515c8e668fe47d3b330794	900010	NR_130667	9.759999999999998e-145	499.0	100	99.288	281	900010	1
f3a42145228ac47bb4d37a0cdda6b1ee	900005	NR_130690	2.38e-06	39.2	42	100.0	21	900005	1
f420cbde9cad909158433a2da2bc2724	900010	NR_130667	6.3e-21	87.8	70	88.889	72	900010	1
f45167fe9037171e98d058bf61f10146	900010	NR_130667	2.68e-19	83.3	55	89.23100000000001	65	900010	1
f49e5929ca3833c66e1441cdadb318b5	900007	NR_130691	3.29e-32	125.0	49	91.01100000000001	89	900007	1
f4d59f3582021edd31f8a66bfbe26d3f	900010	NR_130667	2.04e-14	67.1	64	83.333	66	900010	1
f6a521a0d8aa769735adaf5767c25c2a	900010	NR_130667	8.009999999999998e-146	503.0	100	99.64399999999999	281	900010	1
f6f5923d4dd3c8badbc2b3e5e4b02b91	900010	NR_130667	3.9700000000000003e-23	96.0	100	69.686	287	900010	1
f7218976c1e3cfa5b3311810d216b38c	900004	NR_077145	2.07e-62	224.0	90	100.0	124	900004	1
f8dfb2eaf616ca6fd27b85fafa01d333	900005	NR_130690	1.55e-05	35.6	65	100.0	19	900005	1
f8f66f00e3f4d16fd424b04bd2c32c3d	900004	NR_077145	7.85e-07	39.2	43	100.0	21	900004	1
fa49207aafe8816360a131aaed63c5c4	900010	NR_130667	2.7999999999999998e-145	501.0	100	99.645	282	900010	1
fa5c3717c38ec0a0608200d65036bf26	900009	NR_111007	6.11e-05	35.6	44	100.0	19	900009	1
fa80b39ca2cea9ec824ab8329503c0b6	900006	NR_125332	8.009999999999998e-146	503.0	100	99.64399999999999	281	900006	1
fb7034b7e4ae776739fa3661b5089842	900007	NR_130691	3.29e-32	125.0	51	91.01100000000001	89	900007	1
fb76d27379d6ef9ed89ed41710259908	900003	NR_144900	3.19e-08	42.8	84	92.85700000000001	28	900003	1
fc6c4e11383bfe07c738ed3d89340482	900004	NR_077145	6.099999999999999e-103	361.0	99	90.25299999999999	277	900004	1
fe5dd60487e397f73714f40f42953e76	900004	NR_077145	3.4099999999999987e-106	371.0	100	90.459	283	900004	1
ff34f3db7fbb3ad8306614c173ba2319	900001	NR_121481	1.9e-06	39.2	37	100.0	21	900001	1
ff8927283a289e09e5c48a5cf7d76e7d	900001	NR_121481	2.1600000000000003e-45	168.0	68	89.23100000000001	130	900001	1
