qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
3c179d3523313fe7a2e2ea3ef9be1cab	900003	NR_144900	1.94e-06	39.2	39	100.0	21	900003	2
3c179d3523313fe7a2e2ea3ef9be1cab	900004	NR_077145	1.94e-06	39.2	37	100.0	21	900004	3
3c179d3523313fe7a2e2ea3ef9be1cab	900005	NR_130690	1.94e-06	39.2	33	100.0	21	900005	4
3c179d3523313fe7a2e2ea3ef9be1cab	900009	NR_111007	6.79e-06	37.4	46	100.0	20	900009	5
3c3ad52280ae901c819f286ea37e0bb3	900003	NR_144900	3.72e-05	33.7	45	100.0	18	900003	1
3c3ad52280ae901c819f286ea37e0bb3	900005	NR_130690	3.72e-05	33.7	40	100.0	18	900005	2
3c3ad52280ae901c819f286ea37e0bb3	900004	NR_077145	3.72e-05	33.7	32	100.0	18	900004	3
3c3ad52280ae901c819f286ea37e0bb3	900001	NR_121481	3.72e-05	33.7	27	100.0	18	900001	4
3c3ad52280ae901c819f286ea37e0bb3	900006	NR_125332	0.00013000000000000002	31.9	74	100.0	17	900006	5
3cb7182b23e66c4a1e3a662df7eff540	900009	NR_111007	1.04e-05	37.4	49	100.0	20	900009	1
3cb7182b23e66c4a1e3a662df7eff540	900007	NR_130691	1.04e-05	37.4	39	100.0	20	900007	2
3cb7182b23e66c4a1e3a662df7eff540	900001	NR_121481	1.04e-05	37.4	38	100.0	20	900001	3
3cb7182b23e66c4a1e3a662df7eff540	900005	NR_130690	1.04e-05	37.4	36	100.0	20	900005	4
3cb7182b23e66c4a1e3a662df7eff540	900003	NR_144900	1.04e-05	37.4	33	100.0	20	900003	5
3cf141483bd7591f4ba51ec258455287	900003	NR_144900	1.1e-13	65.3	39	73.387	124	900003	1
3cf141483bd7591f4ba51ec258455287	900005	NR_130690	3.8299999999999993e-13	62.6	43	77.778	90	900005	2
3cf141483bd7591f4ba51ec258455287	900001	NR_121481	1.34e-12	61.7	51	71.545	123	900001	3
3cf141483bd7591f4ba51ec258455287	900007	NR_130691	1.63e-11	58.1	49	76.667	90	900007	4
3cf141483bd7591f4ba51ec258455287	900010	NR_130667	1.63e-11	57.2	39	77.01100000000001	87	900010	5
3d20affbd4fdca37e202d916e1b449e9	900005	NR_130690	0.005	28.3	36	100.0	15	900005	1
3d20affbd4fdca37e202d916e1b449e9	900001	NR_121481	0.005	28.3	35	100.0	15	900001	2
3d20affbd4fdca37e202d916e1b449e9	900003	NR_144900	0.005	28.3	35	100.0	15	900003	3
3d20affbd4fdca37e202d916e1b449e9	900004	NR_077145	0.005	28.3	29	100.0	15	900004	4
3d20affbd4fdca37e202d916e1b449e9	900009	NR_111007	0.017	26.5	43	100.0	14	900009	5
3d70ec70dc3495e97569bc5f82356e79	900004	NR_077145	2.7999999999999993e-126	437.0	99	94.7	283	900004	1
3d70ec70dc3495e97569bc5f82356e79	900001	NR_121481	2.4499999999999995e-114	398.0	100	91.986	287	900001	2
3d70ec70dc3495e97569bc5f82356e79	900003	NR_144900	7.059999999999999e-39	148.0	71	77.612	201	900003	3
3d70ec70dc3495e97569bc5f82356e79	900007	NR_130691	2.81e-31	123.0	67	93.75	80	900007	4
3d70ec70dc3495e97569bc5f82356e79	900006	NR_125332	2.81e-31	123.0	62	92.135	89	900006	5
3da800126d9b7c1f05fa15feb7cd6c42	900010	NR_130667	7.14e-20	85.1	100	69.47399999999999	285	900010	1
3da800126d9b7c1f05fa15feb7cd6c42	900008	NR_111475	3.7e-17	76.1	32	84.507	71	900008	2
3da800126d9b7c1f05fa15feb7cd6c42	900002	NR_171785	4.509999999999999e-16	72.5	68	87.719	57	900002	3
3da800126d9b7c1f05fa15feb7cd6c42	900006	NR_125332	4.509999999999999e-16	71.6	57	100.0	39	900006	4
3da800126d9b7c1f05fa15feb7cd6c42	900002	NR_171785	1.92e-14	67.1	68	97.436	39	900002	5
3dd71b10d0b8f04b121398f33b1ed917	900005	NR_130690	9.240000000000001e-05	33.7	45	100.0	18	900005	1
3dd71b10d0b8f04b121398f33b1ed917	900003	NR_144900	9.240000000000001e-05	33.7	45	100.0	18	900003	2
3dd71b10d0b8f04b121398f33b1ed917	900001	NR_121481	9.240000000000001e-05	33.7	44	100.0	18	900001	3
3dd71b10d0b8f04b121398f33b1ed917	900004	NR_077145	9.240000000000001e-05	33.7	29	100.0	18	900004	4
3dd71b10d0b8f04b121398f33b1ed917	900009	NR_111007	0.000322	31.9	77	100.0	17	900009	5
3eaa552b715fdc7aa8d3485858928c6c	900001	NR_121481	5.560000000000001e-07	39.2	57	100.0	21	900001	1
3eaa552b715fdc7aa8d3485858928c6c	900003	NR_144900	5.560000000000001e-07	39.2	49	100.0	21	900003	2
3eaa552b715fdc7aa8d3485858928c6c	900005	NR_130690	5.560000000000001e-07	39.2	43	100.0	21	900005	3
3eaa552b715fdc7aa8d3485858928c6c	900004	NR_077145	5.560000000000001e-07	39.2	30	100.0	21	900004	4
3eaa552b715fdc7aa8d3485858928c6c	900007	NR_130691	1.94e-06	37.4	62	100.0	20	900007	5
3eab78c489c453c266d9f7f00ff7a306	900009	NR_111007	0.002	30.1	43	100.0	16	900009	1
3eab78c489c453c266d9f7f00ff7a306	900007	NR_130691	0.002	30.1	41	100.0	16	900007	2
3eab78c489c453c266d9f7f00ff7a306	900003	NR_144900	0.002	30.1	35	100.0	16	900003	3
3eab78c489c453c266d9f7f00ff7a306	900010	NR_130667	0.002	30.1	31	100.0	16	900010	4
3eab78c489c453c266d9f7f00ff7a306	900004	NR_077145	0.002	30.1	28	100.0	16	900004	5
3ee5b4735ff168cd1b6a7193563a859b	900002	NR_171785	5.91e-21	87.8	74	78.182	110	900002	1
3ee5b4735ff168cd1b6a7193563a859b	900008	NR_111475	4.54e-16	72.5	53	83.58200000000001	67	900008	2
3ee5b4735ff168cd1b6a7193563a859b	900006	NR_125332	1.58e-15	69.8	56	88.679	53	900006	3
3ee5b4735ff168cd1b6a7193563a859b	900010	NR_130667	6.74e-14	65.3	100	67.241	290	900010	4
3ee5b4735ff168cd1b6a7193563a859b	900007	NR_130691	8.209999999999999e-13	61.7	58	86.275	51	900007	5
3ef930b55e2179db9e69a5023d604394	900001	NR_121481	0.26	22.9	40	100.0	12	900001	1
3ef930b55e2179db9e69a5023d604394	900003	NR_144900	0.26	22.9	32	100.0	12	900003	2
3ef930b55e2179db9e69a5023d604394	900004	NR_077145	0.26	22.9	30	100.0	12	900004	3
3ef930b55e2179db9e69a5023d604394	900005	NR_130690	0.91	22.0	37	85.714	21	900005	4
3ef930b55e2179db9e69a5023d604394	900010	NR_130667	0.91	21.1	30	87.5	16	900010	5
3fc64d4054e1ba29068b0e64f66a9df4	900003	NR_144900	2.4899999999999997e-07	39.2	68	100.0	21	900003	1
3fc64d4054e1ba29068b0e64f66a9df4	900004	NR_077145	2.4899999999999997e-07	39.2	57	100.0	21	900004	2
3fc64d4054e1ba29068b0e64f66a9df4	900001	NR_121481	2.4899999999999997e-07	39.2	57	100.0	21	900001	3
3fc64d4054e1ba29068b0e64f66a9df4	900005	NR_130690	2.4899999999999997e-07	39.2	57	100.0	21	900005	4
3fc64d4054e1ba29068b0e64f66a9df4	900009	NR_111007	8.68e-07	37.4	81	100.0	20	900009	5
40210b03d60063aa9a1cb1a1c65fbb24	900001	NR_121481	1.77e-05	37.4	41	100.0	20	900001	1
40210b03d60063aa9a1cb1a1c65fbb24	900003	NR_144900	1.77e-05	37.4	40	100.0	20	900003	2
40210b03d60063aa9a1cb1a1c65fbb24	900005	NR_130690	1.77e-05	37.4	36	100.0	20	900005	3
40210b03d60063aa9a1cb1a1c65fbb24	900004	NR_077145	1.77e-05	37.4	34	100.0	20	900004	4
40210b03d60063aa9a1cb1a1c65fbb24	900009	NR_111007	1.77e-05	37.4	33	100.0	20	900009	5
40c94f5b821ef65501c4b2efa39da6db	900010	NR_130667	2.89e-31	122.0	100	71.626	289	900010	1
40c94f5b821ef65501c4b2efa39da6db	900002	NR_171785	1.0800000000000001e-17	77.0	64	78.218	101	900002	2
40c94f5b821ef65501c4b2efa39da6db	900008	NR_111475	1.32e-16	73.4	32	87.09700000000001	62	900008	3
40c94f5b821ef65501c4b2efa39da6db	900006	NR_125332	1.6e-15	70.7	50	93.478	46	900006	4
40c94f5b821ef65501c4b2efa39da6db	900007	NR_130691	2.3800000000000005e-13	62.6	55	81.25	64	900007	5
414db13a7edea047edada196ef86d1db	900007	NR_130691	1.39e-30	121.0	46	89.88799999999999	89	900007	1
414db13a7edea047edada196ef86d1db	900003	NR_144900	1.7000000000000001e-29	116.0	61	88.764	89	900003	2
414db13a7edea047edada196ef86d1db	900001	NR_121481	1.7000000000000001e-29	116.0	55	88.764	89	900001	3
414db13a7edea047edada196ef86d1db	900009	NR_111007	1.7000000000000001e-29	116.0	39	88.764	89	900009	4
414db13a7edea047edada196ef86d1db	900002	NR_171785	5.93e-29	114.0	38	88.63600000000001	88	900002	5
4161c7222171a84b64f908d3ea32728d	900010	NR_130667	1.1e-17	77.9	70	84.0	75	900010	1
4161c7222171a84b64f908d3ea32728d	900002	NR_171785	3.8200000000000003e-17	76.1	66	85.93799999999999	64	900002	2
4161c7222171a84b64f908d3ea32728d	900010	NR_130667	1.3300000000000002e-16	74.3	70	86.154	65	900010	3
4161c7222171a84b64f908d3ea32728d	900008	NR_111475	1.3300000000000002e-16	73.4	51	87.09700000000001	62	900008	4
4161c7222171a84b64f908d3ea32728d	900006	NR_125332	5.68e-15	68.0	47	100.0	37	900006	5
429bcc81ef1faa02997413b774540036	900001	NR_121481	2.78e-05	35.6	55	100.0	19	900001	1
429bcc81ef1faa02997413b774540036	900004	NR_077145	2.78e-05	35.6	48	100.0	19	900004	2
429bcc81ef1faa02997413b774540036	900005	NR_130690	2.78e-05	35.6	45	100.0	19	900005	3
429bcc81ef1faa02997413b774540036	900003	NR_144900	2.78e-05	35.6	44	100.0	19	900003	4
429bcc81ef1faa02997413b774540036	900007	NR_130691	9.7e-05	33.7	35	100.0	18	900007	5
42d8b80b62a028d308d496be03ddc17e	900009	NR_111007	4.74e-05	35.6	46	100.0	19	900009	1
42d8b80b62a028d308d496be03ddc17e	900007	NR_130691	4.74e-05	35.6	46	100.0	19	900007	2
42d8b80b62a028d308d496be03ddc17e	900006	NR_125332	4.74e-05	35.6	35	100.0	19	900006	3
42d8b80b62a028d308d496be03ddc17e	900010	NR_130667	4.74e-05	35.6	34	100.0	19	900010	4
42d8b80b62a028d308d496be03ddc17e	900004	NR_077145	4.74e-05	35.6	32	100.0	19	900004	5
43da86f7221f3f1ae0c3c676f634c5b4	900005	NR_130690	1.07e-42	159.0	100	73.196	291	900005	1
43da86f7221f3f1ae0c3c676f634c5b4	900004	NR_077145	1.39e-28	113.0	76	84.259	108	900004	2
43da86f7221f3f1ae0c3c676f634c5b4	900001	NR_121481	1.69e-27	110.0	68	84.545	110	900001	3
43da86f7221f3f1ae0c3c676f634c5b4	900010	NR_130667	8.219999999999999e-19	81.5	52	97.87200000000001	47	900010	4
43da86f7221f3f1ae0c3c676f634c5b4	900002	NR_171785	8.219999999999999e-19	80.6	54	89.831	59	900002	5
44b6ea5ad2db0f4f7eeaebad701b8ff3	900010	NR_130667	2.89e-31	122.0	100	71.626	289	900010	1
44b6ea5ad2db0f4f7eeaebad701b8ff3	900002	NR_171785	1.0800000000000001e-17	77.0	64	78.218	101	900002	2
44b6ea5ad2db0f4f7eeaebad701b8ff3	900008	NR_111475	1.32e-16	73.4	32	87.09700000000001	62	900008	3
44b6ea5ad2db0f4f7eeaebad701b8ff3	900006	NR_125332	1.6e-15	70.7	46	93.478	46	900006	4
44b6ea5ad2db0f4f7eeaebad701b8ff3	900007	NR_130691	2.3800000000000005e-13	62.6	55	81.25	64	900007	5
44f63ce58e8859e2fd95aa59ec000aac	900002	NR_171785	9.189999999999997e-101	353.0	98	86.824	296	900002	1
44f63ce58e8859e2fd95aa59ec000aac	900010	NR_130667	5.799999999999999e-78	278.0	100	82.292	288	900010	2
44f63ce58e8859e2fd95aa59ec000aac	900004	NR_077145	5.8200000000000005e-21	87.8	72	93.103	58	900004	3
44f63ce58e8859e2fd95aa59ec000aac	900001	NR_121481	5.8200000000000005e-21	87.8	68	93.103	58	900001	4
44f63ce58e8859e2fd95aa59ec000aac	900005	NR_130690	5.8200000000000005e-21	87.8	61	93.103	58	900005	5
4539f96340bbdd30f7074996b09675d4	900007	NR_130691	4.93e-30	119.0	57	89.773	88	900007	1
4539f96340bbdd30f7074996b09675d4	900002	NR_171785	1.72e-29	117.0	49	89.655	87	900002	2
4539f96340bbdd30f7074996b09675d4	900001	NR_121481	6.009999999999999e-29	114.0	57	88.63600000000001	88	900001	3
4539f96340bbdd30f7074996b09675d4	900003	NR_144900	6.009999999999999e-29	114.0	45	88.63600000000001	88	900003	4
4539f96340bbdd30f7074996b09675d4	900009	NR_111007	6.009999999999999e-29	114.0	41	88.63600000000001	88	900009	5
467fd7fdc68ec2bc3ff68ce05b78ab34	900010	NR_130667	2.67e-19	83.3	63	89.23100000000001	65	900010	1
467fd7fdc68ec2bc3ff68ce05b78ab34	900008	NR_111475	9.32e-19	80.6	51	81.395	86	900008	2
467fd7fdc68ec2bc3ff68ce05b78ab34	900002	NR_171785	3.25e-18	79.7	64	81.48100000000001	81	900002	3
467fd7fdc68ec2bc3ff68ce05b78ab34	900010	NR_130667	2.05e-14	67.1	63	97.436	39	900010	4
467fd7fdc68ec2bc3ff68ce05b78ab34	900006	NR_125332	7.16e-14	64.4	49	95.238	42	900006	5
48076d777be0f231b8ab42722e0d5ea9	900009	NR_111007	0.000711	31.9	42	100.0	17	900009	1
48076d777be0f231b8ab42722e0d5ea9	900007	NR_130691	0.000711	31.9	33	100.0	17	900007	2
48076d777be0f231b8ab42722e0d5ea9	900003	NR_144900	0.000711	31.9	26	100.0	17	900003	3
48076d777be0f231b8ab42722e0d5ea9	900001	NR_121481	0.000711	31.9	24	100.0	17	900001	4
48076d777be0f231b8ab42722e0d5ea9	900005	NR_130690	0.000711	31.9	24	100.0	17	900005	5
483028ff24e4f601e06ded031e01d11a	900010	NR_130667	3.84e-17	76.1	100	68.13600000000001	295	900010	1
483028ff24e4f601e06ded031e01d11a	900002	NR_171785	4.68e-16	71.6	69	82.609	69	900002	2
483028ff24e4f601e06ded031e01d11a	900008	NR_111475	6.94e-14	64.4	33	83.87100000000001	62	900008	3
483028ff24e4f601e06ded031e01d11a	900006	NR_125332	2.42e-13	63.5	54	97.29700000000001	37	900006	4
483028ff24e4f601e06ded031e01d11a	900002	NR_171785	2.95e-12	59.0	69	94.595	37	900002	5
489bc5e89193d4fe9dfdd84adf0546b3	900010	NR_130667	3.04e-18	79.7	60	87.838	74	900010	1
489bc5e89193d4fe9dfdd84adf0546b3	900008	NR_111475	3.7e-17	75.2	33	87.302	63	900008	2
489bc5e89193d4fe9dfdd84adf0546b3	900002	NR_171785	4.509999999999999e-16	72.5	69	87.719	57	900002	3
489bc5e89193d4fe9dfdd84adf0546b3	900006	NR_125332	4.509999999999999e-16	71.6	54	100.0	39	900006	4
489bc5e89193d4fe9dfdd84adf0546b3	900010	NR_130667	4.509999999999999e-16	71.6	60	88.889	54	900010	5
493f6991a7aac555ad9c841b1e46c0ec	900009	NR_111007	0.000711	31.9	40	100.0	17	900009	1
493f6991a7aac555ad9c841b1e46c0ec	900007	NR_130691	0.000711	31.9	33	100.0	17	900007	2
493f6991a7aac555ad9c841b1e46c0ec	900001	NR_121481	0.000711	31.9	24	100.0	17	900001	3
493f6991a7aac555ad9c841b1e46c0ec	900006	NR_125332	0.000711	31.9	24	100.0	17	900006	4
493f6991a7aac555ad9c841b1e46c0ec	900005	NR_130690	0.000711	31.9	24	100.0	17	900005	5
49571ba106c5eaf7edcc41ad9aabb51c	900004	NR_077145	4.0899999999999986e-143	494.0	100	99.64	278	900004	1
49571ba106c5eaf7edcc41ad9aabb51c	900001	NR_121481	9.009999999999997e-120	416.0	100	93.97200000000001	282	900001	2
49571ba106c5eaf7edcc41ad9aabb51c	900003	NR_144900	2.77e-31	122.0	64	76.571	175	900003	3
49571ba106c5eaf7edcc41ad9aabb51c	900005	NR_130690	7.43e-26	104.0	100	70.307	293	900005	4
49571ba106c5eaf7edcc41ad9aabb51c	900007	NR_130691	6.96e-20	85.1	57	94.444	54	900007	5
4957da039270f4d9dd22369b1564cc19	900007	NR_130691	9.170000000000002e-27	108.0	55	87.35600000000001	87	900007	1
4957da039270f4d9dd22369b1564cc19	900010	NR_130667	9.170000000000002e-27	107.0	48	86.51700000000001	89	900010	2
4957da039270f4d9dd22369b1564cc19	900002	NR_171785	3.2e-26	106.0	49	87.209	86	900002	3
4957da039270f4d9dd22369b1564cc19	900009	NR_111007	1.1199999999999998e-25	104.0	52	87.059	85	900009	4
4957da039270f4d9dd22369b1564cc19	900001	NR_121481	1.1199999999999998e-25	104.0	56	86.20700000000001	87	900001	5
49a3e816a50dc0d518ef46b38d94ddb4	900001	NR_121481	4.1399999999999996e-35	135.0	100	72.632	285	900001	1
49a3e816a50dc0d518ef46b38d94ddb4	900004	NR_077145	1.4399999999999999e-34	132.0	100	72.632	285	900004	2
49a3e816a50dc0d518ef46b38d94ddb4	900005	NR_130690	6.1399999999999994e-33	128.0	100	71.181	288	900005	3
49a3e816a50dc0d518ef46b38d94ddb4	900003	NR_144900	4.72e-28	112.0	55	93.421	76	900003	4
49a3e816a50dc0d518ef46b38d94ddb4	900007	NR_130691	1.27e-22	93.3	57	96.429	56	900007	5
49bcc97c03a0653cb80f79c2c5f8b19a	900006	NR_125332	2.799999999999999e-107	375.0	100	91.166	283	900006	1
49bcc97c03a0653cb80f79c2c5f8b19a	900007	NR_130691	5.79e-40	150.0	71	86.992	123	900007	2
49bcc97c03a0653cb80f79c2c5f8b19a	900009	NR_111007	6.609999999999998e-33	127.0	69	81.119	143	900009	3
49bcc97c03a0653cb80f79c2c5f8b19a	900003	NR_144900	2.31e-32	126.0	54	88.119	101	900003	4
49bcc97c03a0653cb80f79c2c5f8b19a	900001	NR_121481	9.809999999999999e-31	120.0	59	89.691	97	900001	5
49e42f543450b3655fa635095b6a84e5	900007	NR_130691	8.94e-33	128.0	63	82.677	127	900007	1
49e42f543450b3655fa635095b6a84e5	900002	NR_171785	3.12e-32	125.0	55	82.677	127	900002	2
49e42f543450b3655fa635095b6a84e5	900001	NR_121481	1.09e-31	123.0	61	81.89	127	900001	3
49e42f543450b3655fa635095b6a84e5	900003	NR_144900	1.09e-31	123.0	58	81.89	127	900003	4
49e42f543450b3655fa635095b6a84e5	900009	NR_111007	1.3299999999999999e-30	121.0	37	89.88799999999999	89	900009	5
4b54985ad5446341d5ff07722207c144	900001	NR_121481	0.003	30.1	40	100.0	16	900001	1
4b54985ad5446341d5ff07722207c144	900004	NR_077145	0.003	30.1	31	100.0	16	900004	2
4b54985ad5446341d5ff07722207c144	900003	NR_144900	0.003	30.1	28	100.0	16	900003	3
4b54985ad5446341d5ff07722207c144	900007	NR_130691	0.003	30.1	27	100.0	16	900007	4
4b54985ad5446341d5ff07722207c144	900009	NR_111007	0.003	30.1	25	100.0	16	900009	5
4b5579bef6f79e98d1ff9397bb7673ce	900010	NR_130667	9.38e-19	80.6	65	87.87899999999999	66	900010	1
4b5579bef6f79e98d1ff9397bb7673ce	900002	NR_171785	9.38e-19	80.6	58	87.5	64	900002	2
4b5579bef6f79e98d1ff9397bb7673ce	900008	NR_111475	1.39e-16	73.4	43	87.09700000000001	62	900008	3
4b5579bef6f79e98d1ff9397bb7673ce	900007	NR_130691	4.86e-16	71.6	59	84.375	64	900007	4
4b5579bef6f79e98d1ff9397bb7673ce	900009	NR_111007	5.92e-15	68.0	52	84.375	64	900009	5
4c1a21b88f8f585d285a06ad0af7725c	900004	NR_077145	2.4499999999999995e-114	398.0	99	91.986	287	900004	1
4c1a21b88f8f585d285a06ad0af7725c	900001	NR_121481	8.569999999999997e-114	397.0	100	91.319	288	900001	2
4c1a21b88f8f585d285a06ad0af7725c	900003	NR_144900	3.2e-43	161.0	65	92.79299999999999	111	900003	3
4c1a21b88f8f585d285a06ad0af7725c	900005	NR_130690	4.45e-35	134.0	100	71.711	304	900005	4
4c1a21b88f8f585d285a06ad0af7725c	900007	NR_130691	8.050000000000001e-32	124.0	65	93.82700000000001	81	900007	5
4c66ae20b90bfd65449bcb4d6a759a03	900006	NR_125332	1.1899999999999997e-124	432.0	100	94.306	281	900006	1
4c66ae20b90bfd65449bcb4d6a759a03	900007	NR_130691	7.529999999999999e-64	230.0	75	100.0	127	900007	2
4c66ae20b90bfd65449bcb4d6a759a03	900009	NR_111007	3.6499999999999996e-55	202.0	66	91.837	147	900009	3
4c66ae20b90bfd65449bcb4d6a759a03	900003	NR_144900	5.79e-40	151.0	52	96.70299999999999	91	900003	4
4c66ae20b90bfd65449bcb4d6a759a03	900001	NR_121481	3.66e-36	139.0	59	94.382	89	900001	5
4cec1c35ec0504a1e410d8aed292dd5e	900001	NR_121481	1.7e-06	39.2	41	100.0	21	900001	1
4cec1c35ec0504a1e410d8aed292dd5e	900003	NR_144900	1.7e-06	39.2	38	100.0	21	900003	2
4cec1c35ec0504a1e410d8aed292dd5e	900004	NR_077145	1.7e-06	39.2	24	100.0	21	900004	3
4cec1c35ec0504a1e410d8aed292dd5e	900005	NR_130690	1.7e-06	39.2	24	100.0	21	900005	4
4cec1c35ec0504a1e410d8aed292dd5e	900007	NR_130691	5.92e-06	37.4	50	100.0	20	900007	5
4cff35afcd49a22c48b68822945290d1	900003	NR_144900	2.2799999999999996e-32	125.0	59	91.209	91	900003	1
4cff35afcd49a22c48b68822945290d1	900005	NR_130690	7.96e-32	123.0	100	70.608	296	900005	2
4cff35afcd49a22c48b68822945290d1	900006	NR_125332	9.7e-31	121.0	57	84.956	113	900006	3
4cff35afcd49a22c48b68822945290d1	900007	NR_130691	9.7e-31	120.0	70	92.59299999999999	81	900007	4
4cff35afcd49a22c48b68822945290d1	900009	NR_111007	1.18e-29	116.0	66	92.59299999999999	81	900009	5
4d5cb465f36e34a074f27d4dd53f2b2d	900001	NR_121481	6.179999999999999e-46	170.0	100	74.83	294	900001	1
4d5cb465f36e34a074f27d4dd53f2b2d	900003	NR_144900	1.36e-41	157.0	61	86.861	137	900003	2
4d5cb465f36e34a074f27d4dd53f2b2d	900004	NR_077145	1.6599999999999999e-40	153.0	100	73.422	301	900004	3
4d5cb465f36e34a074f27d4dd53f2b2d	900005	NR_130690	1.05e-36	140.0	100	72.607	303	900005	4
4d5cb465f36e34a074f27d4dd53f2b2d	900007	NR_130691	5.43e-34	131.0	67	93.103	87	900007	5
4e28595eb5c6e8086f94ad08d17e3bd1	900004	NR_077145	9.18e-44	163.0	100	73.82600000000001	298	900004	1
4e28595eb5c6e8086f94ad08d17e3bd1	900001	NR_121481	7.059999999999999e-39	148.0	100	72.517	302	900001	2
4e28595eb5c6e8086f94ad08d17e3bd1	900003	NR_144900	1.05e-36	141.0	72	84.32799999999999	134	900003	3
4e28595eb5c6e8086f94ad08d17e3bd1	900009	NR_111007	2.31e-32	126.0	43	92.30799999999999	91	900009	4
4e28595eb5c6e8086f94ad08d17e3bd1	900005	NR_130690	8.050000000000001e-32	124.0	69	89.0	100	900005	5
4e64c1e73420427b8cb13f30a0a6ab7a	900001	NR_121481	3.33e-06	39.2	45	100.0	21	900001	1
4e64c1e73420427b8cb13f30a0a6ab7a	900005	NR_130690	3.33e-06	39.2	41	100.0	21	900005	2
4e64c1e73420427b8cb13f30a0a6ab7a	900010	NR_130667	3.33e-06	39.2	39	100.0	21	900010	3
4e64c1e73420427b8cb13f30a0a6ab7a	900009	NR_111007	3.33e-06	39.2	38	100.0	21	900009	4
4e64c1e73420427b8cb13f30a0a6ab7a	900007	NR_130691	3.33e-06	39.2	38	100.0	21	900007	5
4ecc63232ae7a35c72123a89208ccd2e	900009	NR_111007	1.3699999999999998e-05	37.4	49	100.0	20	900009	1
4ecc63232ae7a35c72123a89208ccd2e	900001	NR_121481	1.3699999999999998e-05	37.4	42	100.0	20	900001	2
4ecc63232ae7a35c72123a89208ccd2e	900007	NR_130691	1.3699999999999998e-05	37.4	41	100.0	20	900007	3
4ecc63232ae7a35c72123a89208ccd2e	900003	NR_144900	1.3699999999999998e-05	37.4	41	100.0	20	900003	4
4ecc63232ae7a35c72123a89208ccd2e	900005	NR_130690	1.3699999999999998e-05	37.4	40	100.0	20	900005	5
4f64f4d8332a80d95d2636365ec9ce6f	900010	NR_130667	6.49e-27	108.0	100	69.72800000000001	294	900010	1
4f64f4d8332a80d95d2636365ec9ce6f	900007	NR_130691	1.34e-16	74.3	59	90.566	53	900007	2
4f64f4d8332a80d95d2636365ec9ce6f	900008	NR_111475	1.34e-16	73.4	40	87.09700000000001	62	900008	3
4f64f4d8332a80d95d2636365ec9ce6f	900001	NR_121481	1.63e-15	69.8	47	88.679	53	900001	4
4f64f4d8332a80d95d2636365ec9ce6f	900004	NR_077145	1.63e-15	69.8	45	88.679	53	900004	5
505e8cc5528f6813a8ba55549fb87686	900007	NR_130691	3.29e-32	125.0	47	91.01100000000001	89	900007	1
505e8cc5528f6813a8ba55549fb87686	900002	NR_171785	1.15e-31	123.0	43	90.90899999999999	88	900002	2
505e8cc5528f6813a8ba55549fb87686	900003	NR_144900	1.4e-30	121.0	59	89.88799999999999	89	900003	3
505e8cc5528f6813a8ba55549fb87686	900001	NR_121481	1.4e-30	121.0	53	89.88799999999999	89	900001	4
505e8cc5528f6813a8ba55549fb87686	900009	NR_111007	1.4e-30	121.0	36	89.88799999999999	89	900009	5
50629e38a5bac7973130accf256c91f1	900005	NR_130690	5.85e-06	37.4	50	100.0	20	900005	1
50629e38a5bac7973130accf256c91f1	900001	NR_121481	5.85e-06	37.4	42	100.0	20	900001	2
50629e38a5bac7973130accf256c91f1	900004	NR_077145	5.85e-06	37.4	40	100.0	20	900004	3
50629e38a5bac7973130accf256c91f1	900003	NR_144900	5.85e-06	37.4	31	100.0	20	900003	4
50629e38a5bac7973130accf256c91f1	900009	NR_111007	2.0399999999999998e-05	35.6	52	100.0	19	900009	5
50e29a0983b9c1a46afd399477503736	900007	NR_130691	2.95e-32	125.0	48	91.01100000000001	89	900007	1
50e29a0983b9c1a46afd399477503736	900002	NR_171785	1.03e-31	123.0	51	90.90899999999999	88	900002	2
50e29a0983b9c1a46afd399477503736	900001	NR_121481	3.5899999999999998e-31	123.0	57	90.0	90	900001	3
50e29a0983b9c1a46afd399477503736	900003	NR_144900	3.5899999999999998e-31	123.0	45	90.0	90	900003	4
50e29a0983b9c1a46afd399477503736	900009	NR_111007	1.25e-30	121.0	45	89.88799999999999	89	900009	5
50f4af150db8ec540493d2a0bf932341	900002	NR_171785	2.8e-19	82.4	59	77.982	109	900002	1
50f4af150db8ec540493d2a0bf932341	900010	NR_130667	1.45e-16	74.3	56	86.154	65	900010	2
50f4af150db8ec540493d2a0bf932341	900008	NR_111475	1.45e-16	73.4	61	87.09700000000001	62	900008	3
50f4af150db8ec540493d2a0bf932341	900007	NR_130691	5.059999999999999e-16	71.6	58	84.375	64	900007	4
50f4af150db8ec540493d2a0bf932341	900006	NR_125332	1.77e-15	69.8	49	100.0	38	900006	5
51a982396cf2a0411b8d9b98cd55f672	900006	NR_125332	2.46e-07	43.7	40	82.927	41	900006	1
51a982396cf2a0411b8d9b98cd55f672	900007	NR_130691	8.6e-07	41.9	50	78.0	50	900007	2
51a982396cf2a0411b8d9b98cd55f672	900010	NR_130667	3.66e-05	36.5	39	88.889	27	900010	3
51a982396cf2a0411b8d9b98cd55f672	900005	NR_130690	3.66e-05	36.5	34	88.889	27	900005	4
51a982396cf2a0411b8d9b98cd55f672	900002	NR_171785	3.66e-05	35.6	39	79.487	39	900002	5
