qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
387de4923eb7c1950b022e185327224b	900001	NR_121481	1.4	19.3	29	84.211	19	900001	5
3aff115ea9dc889997fec9ab39973349	900010	NR_130667	1.2099999999999998e-83	295.0	100	100.0	163	900010	1
3aff115ea9dc889997fec9ab39973349	900002	NR_171785	1.21e-26	106.0	79	81.73899999999999	115	900002	2
3aff115ea9dc889997fec9ab39973349	900008	NR_111475	1.4800000000000002e-25	103.0	77	90.541	74	900008	3
3aff115ea9dc889997fec9ab39973349	900006	NR_125332	2.6699999999999997e-22	91.5	53	93.333	60	900006	4
3aff115ea9dc889997fec9ab39973349	900007	NR_130691	3.2500000000000003e-21	88.7	57	89.39399999999999	66	900007	5
3f1585818ee2ca5d837a80074f225019	900002	NR_171785	0.043	24.7	43	88.889	18	900002	1
3f1585818ee2ca5d837a80074f225019	900010	NR_130667	0.15	22.9	34	100.0	12	900010	2
3f1585818ee2ca5d837a80074f225019	900010	NR_130667	0.52	22.0	34	92.85700000000001	14	900010	3
3f1585818ee2ca5d837a80074f225019	900007	NR_130691	0.52	21.1	30	100.0	11	900007	4
3f1585818ee2ca5d837a80074f225019	900002	NR_171785	0.52	21.1	43	87.5	16	900002	5
3f4c30d9dbda2e4629b7ba6a41354eb0	900010	NR_130667	0.011000000000000001	26.5	41	78.788	33	900010	1
3f4c30d9dbda2e4629b7ba6a41354eb0	900002	NR_171785	0.47	22.0	38	79.167	24	900002	2
3f4c30d9dbda2e4629b7ba6a41354eb0	900002	NR_171785	0.47	21.1	38	100.0	11	900002	3
3f4c30d9dbda2e4629b7ba6a41354eb0	900008	NR_111475	0.47	21.1	37	100.0	11	900008	4
3f4c30d9dbda2e4629b7ba6a41354eb0	900007	NR_130691	1.6	19.3	38	88.235	17	900007	5
410fa9b2d1c246b2da10b7c1800aecfe	900009	NR_111007	0.56	21.1	46	100.0	11	900009	1
410fa9b2d1c246b2da10b7c1800aecfe	900002	NR_171785	0.56	21.1	24	100.0	11	900002	2
410fa9b2d1c246b2da10b7c1800aecfe	900010	NR_130667	2.0	20.2	40	92.30799999999999	13	900010	3
410fa9b2d1c246b2da10b7c1800aecfe	900009	NR_111007	2.0	20.2	46	83.333	18	900009	4
410fa9b2d1c246b2da10b7c1800aecfe	900007	NR_130691	2.0	19.3	55	100.0	10	900007	5
427b2120e9fdcd3b20071ccba4e21cc3	900010	NR_130667	0.14	23.8	57	93.333	15	900010	1
427b2120e9fdcd3b20071ccba4e21cc3	900002	NR_171785	0.47	21.1	39	100.0	11	900002	2
427b2120e9fdcd3b20071ccba4e21cc3	900010	NR_130667	1.7	20.2	57	78.788	33	900010	3
427b2120e9fdcd3b20071ccba4e21cc3	900010	NR_130667	5.8	18.4	57	91.667	12	900010	4
427b2120e9fdcd3b20071ccba4e21cc3	900008	NR_111475	5.8	18.4	52	91.667	12	900008	5
4410fbb6f29093b48a07044682c46bde	900007	NR_130691	1.0999999999999997e-117	409.0	100	99.56299999999999	229	900007	1
4410fbb6f29093b48a07044682c46bde	900009	NR_111007	5.72e-20	84.2	54	86.486	74	900009	2
4410fbb6f29093b48a07044682c46bde	900009	NR_111007	0.001	30.1	54	100.0	16	900009	3
4410fbb6f29093b48a07044682c46bde	900007	NR_130691	0.013000000000000001	27.4	100	94.118	17	900007	4
4410fbb6f29093b48a07044682c46bde	900006	NR_125332	0.57	21.1	46	75.758	33	900006	5
44289e0d4bb76d7dc0006d54ac820fc1	900010	NR_130667	0.49	22.0	48	92.85700000000001	14	900010	1
44289e0d4bb76d7dc0006d54ac820fc1	900002	NR_171785	0.49	21.1	47	100.0	11	900002	2
44289e0d4bb76d7dc0006d54ac820fc1	900008	NR_111475	0.49	21.1	18	100.0	11	900008	3
44289e0d4bb76d7dc0006d54ac820fc1	900002	NR_171785	0.49	21.1	47	80.952	21	900002	4
44289e0d4bb76d7dc0006d54ac820fc1	900010	NR_130667	1.7	20.2	48	92.30799999999999	13	900010	5
44a05b01f5f5bea58a5e3a13e14d59fc	900001	NR_121481	9.799999999999999e-60	215.0	99	90.0	170	900001	1
44a05b01f5f5bea58a5e3a13e14d59fc	900004	NR_077145	5.079999999999999e-57	207.0	98	89.024	164	900004	2
44a05b01f5f5bea58a5e3a13e14d59fc	900003	NR_144900	3.0099999999999997e-09	48.2	70	71.55199999999999	116	900003	3
44a05b01f5f5bea58a5e3a13e14d59fc	900001	NR_121481	0.01	26.5	99	80.0	35	900001	4
44a05b01f5f5bea58a5e3a13e14d59fc	900001	NR_121481	0.12	23.8	99	79.31	29	900001	5
44f90264df134259ebc0896303d9a493	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1
44f90264df134259ebc0896303d9a493	900004	NR_077145	0.0006889999999999999	31.0	46	88.462	26	900004	2
44f90264df134259ebc0896303d9a493	900002	NR_171785	0.028999999999999998	24.7	43	88.889	18	900002	3
44f90264df134259ebc0896303d9a493	900003	NR_144900	0.028999999999999998	24.7	40	84.0	25	900003	4
44f90264df134259ebc0896303d9a493	900002	NR_171785	0.1	22.9	43	88.235	17	900002	5
492e37f87b8dabd8e27df1474005bc0d	900010	NR_130667	0.59	22.0	46	85.714	21	900010	1
492e37f87b8dabd8e27df1474005bc0d	900008	NR_111475	0.59	21.1	39	100.0	11	900008	2
492e37f87b8dabd8e27df1474005bc0d	900003	NR_144900	2.1	19.3	37	100.0	10	900003	3
492e37f87b8dabd8e27df1474005bc0d	900008	NR_111475	7.2	17.5	39	100.0	9	900008	4
492e37f87b8dabd8e27df1474005bc0d	900008	NR_111475	7.2	17.5	39	100.0	9	900008	5
4a9eebc6771e1b0950879ee3dd5c5c70	900004	NR_077145	0.031	25.6	49	78.788	33	900004	1
4a9eebc6771e1b0950879ee3dd5c5c70	900001	NR_121481	0.031	24.7	55	100.0	13	900001	2
4a9eebc6771e1b0950879ee3dd5c5c70	900010	NR_130667	0.37	21.1	44	70.732	41	900010	3
4a9eebc6771e1b0950879ee3dd5c5c70	900004	NR_077145	1.3	20.2	49	92.30799999999999	13	900004	4
4a9eebc6771e1b0950879ee3dd5c5c70	900002	NR_171785	1.3	20.2	26	92.30799999999999	13	900002	5
4f0eeafcb9177222412728e3822743a3	900002	NR_171785	0.51	21.1	47	100.0	11	900002	1
4f0eeafcb9177222412728e3822743a3	900009	NR_111007	0.51	21.1	43	100.0	11	900009	2
4f0eeafcb9177222412728e3822743a3	900008	NR_111475	0.51	21.1	34	100.0	11	900008	3
4f0eeafcb9177222412728e3822743a3	900002	NR_171785	0.51	21.1	47	80.952	21	900002	4
4f0eeafcb9177222412728e3822743a3	900010	NR_130667	1.8	20.2	48	92.30799999999999	13	900010	5
4f6bba767820d950766bc71d6d15fec4	900002	NR_171785	1.9399999999999996e-94	332.0	100	99.462	186	900002	1
4f6bba767820d950766bc71d6d15fec4	900010	NR_130667	4.0099999999999995e-08	44.6	80	74.242	66	900010	2
4f6bba767820d950766bc71d6d15fec4	900010	NR_130667	0.13	23.8	80	72.34	47	900010	3
4f6bba767820d950766bc71d6d15fec4	900005	NR_130690	1.6	19.3	34	100.0	10	900005	4
4f6bba767820d950766bc71d6d15fec4	900004	NR_077145	1.6	19.3	50	86.667	15	900004	5
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900005	NR_130690	1.75e-05	35.6	47	92.30799999999999	26	900005	1
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900006	NR_125332	0.032	24.7	43	77.143	35	900006	2
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900004	NR_077145	1.3	20.2	57	92.30799999999999	13	900004	3
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900009	NR_111007	1.3	20.2	56	88.235	17	900009	4
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900005	NR_130690	1.3	19.3	47	80.0	20	900005	5
5043729794cc2c896d6e9a0f1626e20e	900002	NR_171785	1.56e-07	42.8	65	71.845	103	900002	1
5043729794cc2c896d6e9a0f1626e20e	900008	NR_111475	0.51	21.1	45	100.0	11	900008	2
5043729794cc2c896d6e9a0f1626e20e	900003	NR_144900	0.51	21.1	43	100.0	11	900003	3
5043729794cc2c896d6e9a0f1626e20e	900010	NR_130667	1.8	20.2	46	93.333	15	900010	4
5043729794cc2c896d6e9a0f1626e20e	900001	NR_121481	1.8	19.3	47	86.667	15	900001	5
53097c9e9e3c7ba253dbf5ec95c930fc	900010	NR_130667	0.15	23.8	50	78.788	33	900010	1
53097c9e9e3c7ba253dbf5ec95c930fc	900002	NR_171785	0.15	22.9	37	88.235	17	900002	2
53097c9e9e3c7ba253dbf5ec95c930fc	900010	NR_130667	0.51	22.0	50	92.85700000000001	14	900010	3
53097c9e9e3c7ba253dbf5ec95c930fc	900010	NR_130667	6.2	18.4	50	91.667	12	900010	4
53097c9e9e3c7ba253dbf5ec95c930fc	900007	NR_130691	6.2	18.4	38	82.353	17	900007	5
53c9feac786c2fec525605f3db4ae987	900004	NR_077145	1.2099999999999998e-83	295.0	100	100.0	163	900004	1
53c9feac786c2fec525605f3db4ae987	900001	NR_121481	1.1299999999999997e-77	275.0	100	97.561	164	900001	2
53c9feac786c2fec525605f3db4ae987	900003	NR_144900	2.0499999999999997e-36	138.0	96	79.87	154	900003	3
53c9feac786c2fec525605f3db4ae987	900007	NR_130691	4.23e-26	104.0	59	94.03	67	900007	4
53c9feac786c2fec525605f3db4ae987	900006	NR_125332	1.4800000000000002e-25	102.0	64	89.744	78	900006	5
542c250da51659a9eb63accee552bd58	900010	NR_130667	0.011000000000000001	26.5	41	78.788	33	900010	1
542c250da51659a9eb63accee552bd58	900002	NR_171785	0.47	22.0	41	79.167	24	900002	2
542c250da51659a9eb63accee552bd58	900002	NR_171785	0.47	21.1	41	100.0	11	900002	3
542c250da51659a9eb63accee552bd58	900010	NR_130667	1.6	19.3	41	100.0	10	900010	4
542c250da51659a9eb63accee552bd58	900007	NR_130691	1.6	19.3	37	88.235	17	900007	5
54f44042aa65835826eb2207758c96d9	900001	NR_121481	4.45e-64	231.0	91	94.26799999999999	157	900001	1
54f44042aa65835826eb2207758c96d9	900004	NR_077145	5.079999999999999e-57	207.0	99	88.824	170	900004	2
54f44042aa65835826eb2207758c96d9	900003	NR_144900	1.66e-12	59.9	76	73.27600000000001	116	900003	3
54f44042aa65835826eb2207758c96d9	900001	NR_121481	0.034	24.7	91	79.31	29	900001	4
54f44042aa65835826eb2207758c96d9	900009	NR_111007	0.42	21.1	43	100.0	11	900009	5
558f634792c8b5cee619778f270e8ee0	900009	NR_111007	1.6599999999999997e-115	401.0	100	98.712	233	900009	1
558f634792c8b5cee619778f270e8ee0	900007	NR_130691	5.820000000000001e-20	84.2	70	86.486	74	900007	2
558f634792c8b5cee619778f270e8ee0	900007	NR_130691	0.001	31.0	70	94.73700000000001	19	900007	3
558f634792c8b5cee619778f270e8ee0	900003	NR_144900	0.17	23.8	42	93.333	15	900003	4
558f634792c8b5cee619778f270e8ee0	900006	NR_125332	0.17	22.9	39	74.359	39	900006	5
57dff5e5f62d238d6f055b37452ac823	900009	NR_111007	5.569999999999999e-55	199.0	88	100.0	110	900009	1
57dff5e5f62d238d6f055b37452ac823	900007	NR_130691	3.0899999999999997e-20	84.2	99	86.486	74	900007	2
57dff5e5f62d238d6f055b37452ac823	900007	NR_130691	5.2200000000000005e-11	54.5	99	88.095	42	900007	3
57dff5e5f62d238d6f055b37452ac823	900006	NR_125332	0.08800000000000001	22.9	60	74.359	39	900006	4
57dff5e5f62d238d6f055b37452ac823	900007	NR_130691	0.31	22.0	99	80.76899999999999	26	900007	5
58912136ad5c68dae72bb4653a569b4d	900007	NR_130691	0.5	22.0	49	84.211	19	900007	1
58912136ad5c68dae72bb4653a569b4d	900006	NR_125332	1.7	20.2	34	83.333	18	900006	2
58912136ad5c68dae72bb4653a569b4d	900003	NR_144900	1.7	19.3	60	100.0	10	900003	3
58912136ad5c68dae72bb4653a569b4d	900008	NR_111475	1.7	19.3	39	100.0	10	900008	4
58912136ad5c68dae72bb4653a569b4d	900005	NR_130690	1.7	19.3	37	100.0	10	900005	5
590e0069dcd5441f47684045349cd9c2	900010	NR_130667	0.14	22.9	52	85.714	21	900010	1
590e0069dcd5441f47684045349cd9c2	900002	NR_171785	0.5	22.0	55	80.76899999999999	26	900002	2
590e0069dcd5441f47684045349cd9c2	900002	NR_171785	0.5	21.1	55	85.0	20	900002	3
590e0069dcd5441f47684045349cd9c2	900010	NR_130667	1.7	19.3	52	100.0	10	900010	4
590e0069dcd5441f47684045349cd9c2	900010	NR_130667	1.7	19.3	52	100.0	10	900010	5
5c3158d98ae7185c37026511e5dbdb2c	900004	NR_077145	1.5299999999999998e-50	186.0	91	89.583	144	900004	1
5c3158d98ae7185c37026511e5dbdb2c	900001	NR_121481	2.2799999999999995e-48	178.0	97	85.802	162	900001	2
5c3158d98ae7185c37026511e5dbdb2c	900003	NR_144900	4.1200000000000004e-07	41.9	77	96.0	25	900003	3
5c3158d98ae7185c37026511e5dbdb2c	900003	NR_144900	0.000745	31.0	77	87.5	24	900003	4
5c3158d98ae7185c37026511e5dbdb2c	900005	NR_130690	1.3	20.2	55	83.333	18	900005	5
5c36e4197af8694525d815e3fcfb8e1b	900010	NR_130667	5.139999999999999e-82	290.0	100	99.387	163	900010	1
5c36e4197af8694525d815e3fcfb8e1b	900002	NR_171785	4.2299999999999996e-07	41.0	61	73.438	64	900002	2
5c36e4197af8694525d815e3fcfb8e1b	900002	NR_171785	0.11	22.9	61	100.0	12	900002	3
5c36e4197af8694525d815e3fcfb8e1b	900006	NR_125332	4.8	18.4	33	91.667	12	900006	4
5c36e4197af8694525d815e3fcfb8e1b	900008	NR_111475	4.8	17.5	53	100.0	9	900008	5
5c8e2d68a3058342eb5318f0efcfef0e	900010	NR_130667	0.003	28.3	54	84.615	26	900010	1
5c8e2d68a3058342eb5318f0efcfef0e	900010	NR_130667	0.49	22.0	54	92.85700000000001	14	900010	2
5c8e2d68a3058342eb5318f0efcfef0e	900002	NR_171785	0.49	22.0	52	79.167	24	900002	3
5c8e2d68a3058342eb5318f0efcfef0e	900002	NR_171785	1.7	20.2	52	92.30799999999999	13	900002	4
5c8e2d68a3058342eb5318f0efcfef0e	900010	NR_130667	1.7	19.3	54	100.0	10	900010	5
5e8d3c0601be4315ab09e921da2d328f	900010	NR_130667	0.001	30.1	58	100.0	16	900010	1
5e8d3c0601be4315ab09e921da2d328f	900010	NR_130667	0.52	21.1	58	80.952	21	900010	2
5e8d3c0601be4315ab09e921da2d328f	900010	NR_130667	0.52	21.1	58	73.684	38	900010	3
5e8d3c0601be4315ab09e921da2d328f	900009	NR_111007	1.8	19.3	52	100.0	10	900009	4
5e8d3c0601be4315ab09e921da2d328f	900002	NR_171785	1.8	19.3	48	100.0	10	900002	5
5f07fdf487c0bf4b18dc8e6534d559e0	900010	NR_130667	0.003	29.2	62	78.723	47	900010	1
5f07fdf487c0bf4b18dc8e6534d559e0	900002	NR_171785	0.48	21.1	38	100.0	11	900002	2
5f07fdf487c0bf4b18dc8e6534d559e0	900001	NR_121481	0.48	21.1	46	87.5	16	900001	3
5f07fdf487c0bf4b18dc8e6534d559e0	900010	NR_130667	1.7	20.2	62	92.30799999999999	13	900010	4
5f07fdf487c0bf4b18dc8e6534d559e0	900010	NR_130667	5.8	17.5	62	100.0	9	900010	5
5fd5a9eab2b0664e8973995690493bb7	900002	NR_171785	0.51	21.1	48	100.0	11	900002	1
5fd5a9eab2b0664e8973995690493bb7	900009	NR_111007	0.51	21.1	43	100.0	11	900009	2
5fd5a9eab2b0664e8973995690493bb7	900008	NR_111475	0.51	21.1	28	100.0	11	900008	3
5fd5a9eab2b0664e8973995690493bb7	900002	NR_171785	0.51	21.1	48	80.952	21	900002	4
5fd5a9eab2b0664e8973995690493bb7	900010	NR_130667	1.8	20.2	44	92.30799999999999	13	900010	5
5fe8ba6be9294240d26f875ee767f4fe	900009	NR_111007	7.36e-19	81.5	62	89.39399999999999	66	900009	1
5fe8ba6be9294240d26f875ee767f4fe	900007	NR_130691	1.62e-14	66.2	59	84.05799999999999	69	900007	2
5fe8ba6be9294240d26f875ee767f4fe	900007	NR_130691	0.001	31.0	59	94.73700000000001	19	900007	3
5fe8ba6be9294240d26f875ee767f4fe	900009	NR_111007	0.001	31.0	62	87.5	24	900009	4
5fe8ba6be9294240d26f875ee767f4fe	900006	NR_125332	0.013999999999999999	26.5	34	71.69800000000001	53	900006	5
6092927047fe7a692354e4fd7c745e4c	900010	NR_130667	1.2099999999999998e-83	295.0	100	100.0	163	900010	1
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	3.48e-08	44.6	62	74.242	66	900002	2
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	0.11	22.9	62	100.0	12	900002	3
6092927047fe7a692354e4fd7c745e4c	900004	NR_077145	4.8	18.4	36	91.667	12	900004	4
6092927047fe7a692354e4fd7c745e4c	900006	NR_125332	4.8	18.4	33	91.667	12	900006	5
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.008	26.5	38	83.333	24	900002	1
60c4503cc5091926c0fe5039f5800884	900001	NR_121481	0.34	22.0	42	80.76899999999999	26	900001	2
60c4503cc5091926c0fe5039f5800884	900004	NR_077145	0.34	22.0	33	80.76899999999999	26	900004	3
60c4503cc5091926c0fe5039f5800884	900005	NR_130690	0.34	21.1	39	100.0	11	900005	4
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.34	21.1	38	100.0	11	900002	5
61126afa4733fbaeff0e31a74c4e98ba	900005	NR_130690	2.4399999999999997e-22	92.4	90	80.734	109	900005	1
61126afa4733fbaeff0e31a74c4e98ba	900001	NR_121481	0.000699	31.0	46	88.462	26	900001	2
61126afa4733fbaeff0e31a74c4e98ba	900004	NR_077145	0.000699	31.0	26	88.462	26	900004	3
61126afa4733fbaeff0e31a74c4e98ba	900003	NR_144900	0.03	24.7	35	84.0	25	900003	4
61126afa4733fbaeff0e31a74c4e98ba	900006	NR_125332	1.3	19.3	26	76.923	26	900006	5
6143c50035fe5fc5272475693b56bdf1	900006	NR_125332	1.2599999999999999e-76	271.0	100	100.0	150	900006	1
6143c50035fe5fc5272475693b56bdf1	900007	NR_130691	3.3799999999999994e-33	128.0	80	87.619	105	900007	2
6143c50035fe5fc5272475693b56bdf1	900009	NR_111007	9.08e-28	110.0	83	81.452	124	900009	3
6143c50035fe5fc5272475693b56bdf1	900003	NR_144900	1.11e-26	105.0	64	89.024	82	900003	4
6143c50035fe5fc5272475693b56bdf1	900004	NR_077145	1.35e-25	102.0	71	89.744	78	900004	5
61ac22dac6fb3801dc5ea4a2a0f37828	900002	NR_171785	0.012	26.5	35	83.333	24	900002	1
61ac22dac6fb3801dc5ea4a2a0f37828	900010	NR_130667	0.49	22.0	42	82.609	23	900010	2
61ac22dac6fb3801dc5ea4a2a0f37828	900001	NR_121481	0.49	21.1	28	100.0	11	900001	3
61ac22dac6fb3801dc5ea4a2a0f37828	900005	NR_130690	0.49	21.1	15	100.0	11	900005	4
61ac22dac6fb3801dc5ea4a2a0f37828	900009	NR_111007	1.7	19.3	68	100.0	10	900009	5
63c9b0ae5186d4f240846adf2921d2a4	900010	NR_130667	0.011000000000000001	26.5	57	100.0	14	900010	1
63c9b0ae5186d4f240846adf2921d2a4	900010	NR_130667	1.7	20.2	57	92.30799999999999	13	900010	2
63c9b0ae5186d4f240846adf2921d2a4	900003	NR_144900	1.7	19.3	52	100.0	10	900003	3
63c9b0ae5186d4f240846adf2921d2a4	900010	NR_130667	5.8	17.5	57	100.0	9	900010	4
63c9b0ae5186d4f240846adf2921d2a4	900003	NR_144900	5.8	17.5	52	100.0	9	900003	5
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	0.39	22.0	50	85.714	21	900007	1
64ff5d05e3dad56364385a586b8236d4	900003	NR_144900	4.8	18.4	51	91.667	12	900003	2
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	4.8	18.4	50	91.667	12	900007	3
64ff5d05e3dad56364385a586b8236d4	900005	NR_130690	4.8	18.4	40	91.667	12	900005	4
64ff5d05e3dad56364385a586b8236d4	900002	NR_171785	4.8	17.5	25	100.0	9	900002	5
671e1c45b579b74ae01911c39f15f5ed	900002	NR_171785	0.001	30.1	38	84.615	26	900002	1
671e1c45b579b74ae01911c39f15f5ed	900010	NR_130667	0.011000000000000001	27.4	56	78.125	32	900010	2
671e1c45b579b74ae01911c39f15f5ed	900010	NR_130667	0.13	23.8	56	93.333	15	900010	3
671e1c45b579b74ae01911c39f15f5ed	900003	NR_144900	0.47	22.0	32	84.211	19	900003	4
671e1c45b579b74ae01911c39f15f5ed	900008	NR_111475	1.6	20.2	44	83.333	18	900008	5
6850c27dec2af54194264e1aebf97dcd	900009	NR_111007	2.1	20.2	47	92.30799999999999	13	900009	1
6850c27dec2af54194264e1aebf97dcd	900009	NR_111007	2.1	20.2	47	81.48100000000001	27	900009	2
6850c27dec2af54194264e1aebf97dcd	900003	NR_144900	2.1	19.3	33	100.0	10	900003	3
6850c27dec2af54194264e1aebf97dcd	900008	NR_111475	2.1	19.3	32	100.0	10	900008	4
6850c27dec2af54194264e1aebf97dcd	900009	NR_111007	7.4	18.4	47	91.667	12	900009	5
69cd5398b6e9164003f09fa393e6f17b	900010	NR_130667	1.01e-09	50.0	35	100.0	27	900010	1
69cd5398b6e9164003f09fa393e6f17b	900007	NR_130691	0.04	24.7	39	100.0	13	900007	2
69cd5398b6e9164003f09fa393e6f17b	900002	NR_171785	0.14	22.9	49	88.235	17	900002	3
69cd5398b6e9164003f09fa393e6f17b	900002	NR_171785	0.49	21.1	49	100.0	11	900002	4
69cd5398b6e9164003f09fa393e6f17b	900008	NR_111475	0.49	21.1	27	100.0	11	900008	5
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.000725	31.0	77	74.138	58	900005	1
69d7a7d7c05039ce3b5be70ffacc089f	900004	NR_077145	0.11	23.8	48	77.778	36	900004	2
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.85700000000001	14	900005	3
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.85700000000001	14	900005	4
69d7a7d7c05039ce3b5be70ffacc089f	900003	NR_144900	0.38	21.1	21	100.0	11	900003	5
6a018acae919ab5f0ca6dbedcb3ed281	900010	NR_130667	0.003	28.3	62	100.0	15	900010	1
6a018acae919ab5f0ca6dbedcb3ed281	900008	NR_111475	0.15	22.9	21	100.0	12	900008	2
6a018acae919ab5f0ca6dbedcb3ed281	900010	NR_130667	0.52	22.0	62	92.85700000000001	14	900010	3
6a018acae919ab5f0ca6dbedcb3ed281	900009	NR_111007	0.52	21.1	50	100.0	11	900009	4
6a018acae919ab5f0ca6dbedcb3ed281	900002	NR_171785	0.52	21.1	33	100.0	11	900002	5
6a0e3aee96bfc2772cd53575935a9820	900001	NR_121481	0.003	28.3	48	85.185	27	900001	1
6a0e3aee96bfc2772cd53575935a9820	900004	NR_077145	0.003	28.3	35	85.185	27	900004	2
6a0e3aee96bfc2772cd53575935a9820	900010	NR_130667	0.38	21.1	37	100.0	11	900010	3
6a0e3aee96bfc2772cd53575935a9820	900002	NR_171785	0.38	21.1	24	100.0	11	900002	4
6a0e3aee96bfc2772cd53575935a9820	900003	NR_144900	0.38	21.1	43	78.571	28	900003	5
6ab43771f8d50d4e9268e3421e3e927f	900010	NR_130667	0.17	22.9	30	100.0	12	900010	1
6ab43771f8d50d4e9268e3421e3e927f	900010	NR_130667	0.17	22.9	30	81.818	22	900010	2
6ab43771f8d50d4e9268e3421e3e927f	900002	NR_171785	2.1	20.2	31	78.26100000000001	23	900002	3
6ab43771f8d50d4e9268e3421e3e927f	900006	NR_125332	2.1	19.3	30	100.0	10	900006	4
6ab43771f8d50d4e9268e3421e3e927f	900005	NR_130690	2.1	19.3	13	100.0	10	900005	5
6b772c4a25b6812808e7bf2169afb415	900002	NR_171785	0.049	24.7	29	82.609	23	900002	1
6b772c4a25b6812808e7bf2169afb415	900010	NR_130667	0.17	22.9	30	100.0	12	900010	2
6b772c4a25b6812808e7bf2169afb415	900010	NR_130667	0.17	22.9	30	81.818	22	900010	3
6b772c4a25b6812808e7bf2169afb415	900006	NR_125332	2.1	19.3	30	100.0	10	900006	4
6b772c4a25b6812808e7bf2169afb415	900005	NR_130690	2.1	19.3	13	100.0	10	900005	5
6cf8e6273ab065c307d3712ac2dbfe1d	900010	NR_130667	5.46e-07	41.0	46	100.0	22	900010	1
6cf8e6273ab065c307d3712ac2dbfe1d	900002	NR_171785	0.15	22.9	60	75.61	41	900002	2
6cf8e6273ab065c307d3712ac2dbfe1d	900002	NR_171785	0.51	22.0	60	92.85700000000001	14	900002	3
6cf8e6273ab065c307d3712ac2dbfe1d	900002	NR_171785	0.51	22.0	60	79.167	24	900002	4
6cf8e6273ab065c307d3712ac2dbfe1d	900002	NR_171785	0.51	21.1	60	100.0	11	900002	5
6da5475f6575f181dd87a66917e36920	900010	NR_130667	0.15	23.8	39	86.36399999999999	22	900010	1
6da5475f6575f181dd87a66917e36920	900010	NR_130667	0.53	21.1	39	100.0	11	900010	2
6da5475f6575f181dd87a66917e36920	900006	NR_125332	1.9	20.2	29	92.30799999999999	13	900006	3
6da5475f6575f181dd87a66917e36920	900002	NR_171785	6.5	18.4	36	91.667	12	900002	4
6da5475f6575f181dd87a66917e36920	900005	NR_130690	6.5	17.5	17	100.0	9	900005	5
6f1091e7efe7bc87c06bbea6642f1003	900010	NR_130667	0.011000000000000001	26.5	33	78.788	33	900010	1
6f1091e7efe7bc87c06bbea6642f1003	900010	NR_130667	0.038	24.7	33	100.0	13	900010	2
6f1091e7efe7bc87c06bbea6642f1003	900002	NR_171785	0.038	24.7	47	82.609	23	900002	3
6f1091e7efe7bc87c06bbea6642f1003	900002	NR_171785	0.47	22.0	47	79.167	24	900002	4
6f1091e7efe7bc87c06bbea6642f1003	900009	NR_111007	0.47	21.1	46	100.0	11	900009	5
70b3cf507c15b1c220effff995cdd1ca	900008	NR_111475	0.048	25.6	48	85.714	21	900008	1
70b3cf507c15b1c220effff995cdd1ca	900002	NR_171785	0.59	22.0	49	92.85700000000001	14	900002	2
70b3cf507c15b1c220effff995cdd1ca	900008	NR_111475	0.59	22.0	48	79.167	24	900008	3
70b3cf507c15b1c220effff995cdd1ca	900010	NR_130667	0.59	21.1	45	100.0	11	900010	4
70b3cf507c15b1c220effff995cdd1ca	900002	NR_171785	2.1	20.2	49	92.30799999999999	13	900002	5
74a06cbc0b620e28eca3ca122274f99c	900002	NR_171785	0.043	25.6	48	80.76899999999999	26	900002	1
74a06cbc0b620e28eca3ca122274f99c	900010	NR_130667	0.043	25.6	46	80.0	30	900010	2
74a06cbc0b620e28eca3ca122274f99c	900002	NR_171785	0.043	24.7	48	78.571	28	900002	3
74a06cbc0b620e28eca3ca122274f99c	900009	NR_111007	0.52	21.1	42	87.5	16	900009	4
74a06cbc0b620e28eca3ca122274f99c	900003	NR_144900	6.4	18.4	40	91.667	12	900003	5
7759814383595a2d0ab1bf7b73171a44	900008	NR_111475	5.919999999999999e-135	466.0	90	100.0	258	900008	1
7759814383595a2d0ab1bf7b73171a44	900003	NR_144900	0.73	22.0	48	92.85700000000001	14	900003	2
7759814383595a2d0ab1bf7b73171a44	900003	NR_144900	0.73	21.1	48	87.5	16	900003	3
7759814383595a2d0ab1bf7b73171a44	900007	NR_130691	0.73	21.1	42	87.5	16	900007	4
7759814383595a2d0ab1bf7b73171a44	900009	NR_111007	2.5	20.2	57	92.30799999999999	13	900009	5
77aef54800f91d2294bac5b9a9010594	900008	NR_111475	1.78e-07	42.8	45	75.342	73	900008	1
