qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
3f44577f73ab9162efce5c7fb027b424	900010	NR_130667	0.42	21.1	42	88.889	18	900010	3
3f44577f73ab9162efce5c7fb027b424	900002	NR_171785	0.42	21.1	54	80.952	21	900002	4
3f44577f73ab9162efce5c7fb027b424	900009	NR_111007	1.5	19.3	38	100.0	10	900009	5
416459bd47d3ee053c27c919d17b7758	900010	NR_130667	0.003	28.3	52	100.0	15	900010	1
416459bd47d3ee053c27c919d17b7758	900010	NR_130667	0.01	27.4	52	78.125	32	900010	2
416459bd47d3ee053c27c919d17b7758	900002	NR_171785	0.01	26.5	35	89.47399999999999	19	900002	3
416459bd47d3ee053c27c919d17b7758	900003	NR_144900	0.42	22.0	35	84.211	19	900003	4
416459bd47d3ee053c27c919d17b7758	900008	NR_111475	1.5	20.2	44	83.333	18	900008	5
42d420e7d403c74c113556d3aa5f7d95	900009	NR_111007	0.42	21.1	50	100.0	11	900009	1
42d420e7d403c74c113556d3aa5f7d95	900002	NR_171785	1.5	20.2	35	92.30799999999999	13	900002	2
42d420e7d403c74c113556d3aa5f7d95	900010	NR_130667	1.5	20.2	52	86.36399999999999	22	900010	3
42d420e7d403c74c113556d3aa5f7d95	900010	NR_130667	1.5	19.3	52	100.0	10	900010	4
42d420e7d403c74c113556d3aa5f7d95	900002	NR_171785	5.1	18.4	35	85.714	21	900002	5
4404a71ee8b8a868175be7a2bf9a30df	900010	NR_130667	3.25e-15	68.9	68	78.947	95	900010	1
4404a71ee8b8a868175be7a2bf9a30df	900002	NR_171785	3.71e-08	44.6	64	69.608	102	900002	2
4404a71ee8b8a868175be7a2bf9a30df	900002	NR_171785	0.01	27.4	64	94.73700000000001	19	900002	3
4404a71ee8b8a868175be7a2bf9a30df	900006	NR_125332	0.42	22.0	45	85.714	21	900006	4
4404a71ee8b8a868175be7a2bf9a30df	900004	NR_077145	1.5	19.3	41	86.667	15	900004	5
442ab96d28f454ce78c630de3babe890	900002	NR_171785	0.000817	30.1	38	84.615	26	900002	1
442ab96d28f454ce78c630de3babe890	900010	NR_130667	0.003	28.3	52	100.0	15	900010	2
442ab96d28f454ce78c630de3babe890	900010	NR_130667	0.01	27.4	52	78.125	32	900010	3
442ab96d28f454ce78c630de3babe890	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
442ab96d28f454ce78c630de3babe890	900008	NR_111475	1.5	20.2	40	83.333	18	900008	5
44a05b01f5f5bea58a5e3a13e14d59fc	900001	NR_121481	9.799999999999999e-60	215.0	99	90.0	170	900001	1
44a05b01f5f5bea58a5e3a13e14d59fc	900004	NR_077145	5.079999999999999e-57	207.0	98	89.024	164	900004	2
44a05b01f5f5bea58a5e3a13e14d59fc	900003	NR_144900	3.0099999999999997e-09	48.2	70	71.55199999999999	116	900003	3
44a05b01f5f5bea58a5e3a13e14d59fc	900001	NR_121481	0.01	26.5	99	80.0	35	900001	4
44a05b01f5f5bea58a5e3a13e14d59fc	900001	NR_121481	0.12	23.8	99	79.31	29	900001	5
44f90264df134259ebc0896303d9a493	900001	NR_121481	0.0006889999999999999	31.0	47	88.462	26	900001	1
44f90264df134259ebc0896303d9a493	900004	NR_077145	0.0006889999999999999	31.0	46	88.462	26	900004	2
44f90264df134259ebc0896303d9a493	900002	NR_171785	0.028999999999999998	24.7	43	88.889	18	900002	3
44f90264df134259ebc0896303d9a493	900003	NR_144900	0.028999999999999998	24.7	40	84.0	25	900003	4
44f90264df134259ebc0896303d9a493	900002	NR_171785	0.1	22.9	43	88.235	17	900002	5
461408f78553b3df306b093f8114a076	900003	NR_144900	1.5	20.2	36	92.30799999999999	13	900003	1
461408f78553b3df306b093f8114a076	900009	NR_111007	1.5	19.3	67	100.0	10	900009	2
461408f78553b3df306b093f8114a076	900008	NR_111475	1.5	19.3	40	88.235	17	900008	3
461408f78553b3df306b093f8114a076	900007	NR_130691	5.2	17.5	57	100.0	9	900007	4
461408f78553b3df306b093f8114a076	900007	NR_130691	5.2	17.5	57	100.0	9	900007	5
4633194a0263db268947d953c3df2544	900002	NR_171785	2.0399999999999993e-87	308.0	100	99.42200000000001	173	900002	1
4633194a0263db268947d953c3df2544	900010	NR_130667	3.71e-08	44.6	73	74.242	66	900010	2
4633194a0263db268947d953c3df2544	900010	NR_130667	0.12	23.8	73	72.34	47	900010	3
4633194a0263db268947d953c3df2544	900005	NR_130690	1.5	19.3	29	100.0	10	900005	4
4633194a0263db268947d953c3df2544	900004	NR_077145	1.5	19.3	46	86.667	15	900004	5
467a1a0fe603e21da0ad3925a4a2040e	900005	NR_130690	0.42	21.1	44	100.0	11	900005	1
467a1a0fe603e21da0ad3925a4a2040e	900003	NR_144900	1.5	19.3	53	100.0	10	900003	2
467a1a0fe603e21da0ad3925a4a2040e	900003	NR_144900	1.5	19.3	53	100.0	10	900003	3
467a1a0fe603e21da0ad3925a4a2040e	900001	NR_121481	1.5	19.3	49	100.0	10	900001	4
467a1a0fe603e21da0ad3925a4a2040e	900005	NR_130690	1.5	19.3	44	100.0	10	900005	5
4a9eebc6771e1b0950879ee3dd5c5c70	900004	NR_077145	0.031	25.6	49	78.788	33	900004	1
4a9eebc6771e1b0950879ee3dd5c5c70	900001	NR_121481	0.031	24.7	55	100.0	13	900001	2
4a9eebc6771e1b0950879ee3dd5c5c70	900010	NR_130667	0.37	21.1	44	70.732	41	900010	3
4a9eebc6771e1b0950879ee3dd5c5c70	900004	NR_077145	1.3	20.2	49	92.30799999999999	13	900004	4
4a9eebc6771e1b0950879ee3dd5c5c70	900002	NR_171785	1.3	20.2	26	92.30799999999999	13	900002	5
4bdd63f3ce013725020177990c0f88b4	900002	NR_171785	0.12	22.9	34	88.235	17	900002	1
4bdd63f3ce013725020177990c0f88b4	900010	NR_130667	0.42	22.0	36	92.85700000000001	14	900010	2
4bdd63f3ce013725020177990c0f88b4	900008	NR_111475	5.2	18.4	36	91.667	12	900008	3
4bdd63f3ce013725020177990c0f88b4	900010	NR_130667	5.2	18.4	36	91.667	12	900010	4
4bdd63f3ce013725020177990c0f88b4	900007	NR_130691	5.2	18.4	37	82.353	17	900007	5
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900005	NR_130690	1.75e-05	35.6	47	92.30799999999999	26	900005	1
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900006	NR_125332	0.032	24.7	43	77.143	35	900006	2
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900004	NR_077145	1.3	20.2	57	92.30799999999999	13	900004	3
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900009	NR_111007	1.3	20.2	56	88.235	17	900009	4
4fe0a80f8c4b0a6cfc9a15c0926fd3f1	900005	NR_130690	1.3	19.3	47	80.0	20	900005	5
508bc8790f22bd6e6e7d77dbf30759fa	900002	NR_171785	2.0399999999999993e-87	308.0	100	99.42200000000001	173	900002	1
508bc8790f22bd6e6e7d77dbf30759fa	900010	NR_130667	3.71e-08	44.6	77	74.242	66	900010	2
508bc8790f22bd6e6e7d77dbf30759fa	900010	NR_130667	0.12	23.8	77	72.34	47	900010	3
508bc8790f22bd6e6e7d77dbf30759fa	900005	NR_130690	1.5	19.3	29	100.0	10	900005	4
508bc8790f22bd6e6e7d77dbf30759fa	900004	NR_077145	1.5	19.3	46	86.667	15	900004	5
53c9feac786c2fec525605f3db4ae987	900004	NR_077145	1.2099999999999998e-83	295.0	100	100.0	163	900004	1
53c9feac786c2fec525605f3db4ae987	900001	NR_121481	1.1299999999999997e-77	275.0	100	97.561	164	900001	2
53c9feac786c2fec525605f3db4ae987	900003	NR_144900	2.0499999999999997e-36	138.0	96	79.87	154	900003	3
53c9feac786c2fec525605f3db4ae987	900007	NR_130691	4.23e-26	104.0	59	94.03	67	900007	4
53c9feac786c2fec525605f3db4ae987	900006	NR_125332	1.4800000000000002e-25	102.0	64	89.744	78	900006	5
54c185729a43db8910321baddfea8807	900010	NR_130667	0.003	28.3	44	100.0	15	900010	1
54c185729a43db8910321baddfea8807	900002	NR_171785	0.003	28.3	39	85.185	27	900002	2
54c185729a43db8910321baddfea8807	900010	NR_130667	0.035	24.7	44	88.889	18	900010	3
54c185729a43db8910321baddfea8807	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
54c185729a43db8910321baddfea8807	900002	NR_171785	0.42	21.1	39	100.0	11	900002	5
54f44042aa65835826eb2207758c96d9	900001	NR_121481	4.45e-64	231.0	91	94.26799999999999	157	900001	1
54f44042aa65835826eb2207758c96d9	900004	NR_077145	5.079999999999999e-57	207.0	99	88.824	170	900004	2
54f44042aa65835826eb2207758c96d9	900003	NR_144900	1.66e-12	59.9	76	73.27600000000001	116	900003	3
54f44042aa65835826eb2207758c96d9	900001	NR_121481	0.034	24.7	91	79.31	29	900001	4
54f44042aa65835826eb2207758c96d9	900009	NR_111007	0.42	21.1	43	100.0	11	900009	5
56bd90154fccd93f3ae9a9c168a3d352	900010	NR_130667	0.035	25.6	41	85.714	21	900010	1
56bd90154fccd93f3ae9a9c168a3d352	900007	NR_130691	0.12	22.9	19	100.0	12	900007	2
56bd90154fccd93f3ae9a9c168a3d352	900009	NR_111007	0.42	22.0	46	93.75	16	900009	3
56bd90154fccd93f3ae9a9c168a3d352	900002	NR_171785	1.5	20.2	55	92.30799999999999	13	900002	4
56bd90154fccd93f3ae9a9c168a3d352	900002	NR_171785	1.5	20.2	55	78.26100000000001	23	900002	5
56dd3123fef44895b66ffa154dcef3fd	900002	NR_171785	0.000234	31.9	38	81.25	32	900002	1
56dd3123fef44895b66ffa154dcef3fd	900003	NR_144900	0.42	22.0	23	92.85700000000001	14	900003	2
56dd3123fef44895b66ffa154dcef3fd	900005	NR_130690	0.42	21.1	43	100.0	11	900005	3
56dd3123fef44895b66ffa154dcef3fd	900005	NR_130690	1.5	19.3	43	100.0	10	900005	4
56dd3123fef44895b66ffa154dcef3fd	900001	NR_121481	1.5	19.3	35	100.0	10	900001	5
57dff5e5f62d238d6f055b37452ac823	900009	NR_111007	5.569999999999999e-55	199.0	88	100.0	110	900009	1
57dff5e5f62d238d6f055b37452ac823	900007	NR_130691	3.0899999999999997e-20	84.2	99	86.486	74	900007	2
57dff5e5f62d238d6f055b37452ac823	900007	NR_130691	5.2200000000000005e-11	54.5	99	88.095	42	900007	3
57dff5e5f62d238d6f055b37452ac823	900006	NR_125332	0.08800000000000001	22.9	60	74.359	39	900006	4
57dff5e5f62d238d6f055b37452ac823	900007	NR_130691	0.31	22.0	99	80.76899999999999	26	900007	5
5abc90d2b893634cb4e369cb1b289c56	900010	NR_130667	0.12	23.8	45	93.333	15	900010	1
5abc90d2b893634cb4e369cb1b289c56	900010	NR_130667	0.42	22.0	45	84.211	19	900010	2
5abc90d2b893634cb4e369cb1b289c56	900002	NR_171785	0.42	21.1	40	100.0	11	900002	3
5abc90d2b893634cb4e369cb1b289c56	900010	NR_130667	1.5	20.2	45	92.30799999999999	13	900010	4
5abc90d2b893634cb4e369cb1b289c56	900006	NR_125332	1.5	19.3	39	100.0	10	900006	5
5bca0c643641a8a1dc9257cb476a4350	900002	NR_171785	6.709999999999999e-05	34.6	64	73.611	72	900002	1
5bca0c643641a8a1dc9257cb476a4350	900002	NR_171785	0.42	22.0	64	92.85700000000001	14	900002	2
5bca0c643641a8a1dc9257cb476a4350	900009	NR_111007	1.5	20.2	39	92.30799999999999	13	900009	3
5bca0c643641a8a1dc9257cb476a4350	900001	NR_121481	1.5	20.2	38	92.30799999999999	13	900001	4
5bca0c643641a8a1dc9257cb476a4350	900001	NR_121481	1.5	19.3	38	86.667	15	900001	5
5c3158d98ae7185c37026511e5dbdb2c	900004	NR_077145	1.5299999999999998e-50	186.0	91	89.583	144	900004	1
5c3158d98ae7185c37026511e5dbdb2c	900001	NR_121481	2.2799999999999995e-48	178.0	97	85.802	162	900001	2
5c3158d98ae7185c37026511e5dbdb2c	900003	NR_144900	4.1200000000000004e-07	41.9	77	96.0	25	900003	3
5c3158d98ae7185c37026511e5dbdb2c	900003	NR_144900	0.000745	31.0	77	87.5	24	900003	4
5c3158d98ae7185c37026511e5dbdb2c	900005	NR_130690	1.3	20.2	55	83.333	18	900005	5
5c36e4197af8694525d815e3fcfb8e1b	900010	NR_130667	5.139999999999999e-82	290.0	100	99.387	163	900010	1
5c36e4197af8694525d815e3fcfb8e1b	900002	NR_171785	4.2299999999999996e-07	41.0	61	73.438	64	900002	2
5c36e4197af8694525d815e3fcfb8e1b	900002	NR_171785	0.11	22.9	61	100.0	12	900002	3
5c36e4197af8694525d815e3fcfb8e1b	900006	NR_125332	4.8	18.4	33	91.667	12	900006	4
5c36e4197af8694525d815e3fcfb8e1b	900008	NR_111475	4.8	17.5	53	100.0	9	900008	5
5caba2baca9ecddfad50b0b99c30129a	900010	NR_130667	0.42	21.1	51	88.889	18	900010	1
5caba2baca9ecddfad50b0b99c30129a	900010	NR_130667	1.5	19.3	51	100.0	10	900010	2
5caba2baca9ecddfad50b0b99c30129a	900004	NR_077145	1.5	19.3	36	86.667	15	900004	3
5caba2baca9ecddfad50b0b99c30129a	900002	NR_171785	1.5	19.3	53	81.818	22	900002	4
5caba2baca9ecddfad50b0b99c30129a	900001	NR_121481	1.5	19.3	40	81.818	22	900001	5
5cf59bf73d9d0377920b66b458d34daa	900002	NR_171785	0.003	29.2	54	72.727	66	900002	1
5cf59bf73d9d0377920b66b458d34daa	900010	NR_130667	1.5	20.2	46	92.30799999999999	13	900010	2
5cf59bf73d9d0377920b66b458d34daa	900003	NR_144900	5.2	18.4	41	82.353	17	900003	3
5cf59bf73d9d0377920b66b458d34daa	900003	NR_144900	5.2	17.5	41	100.0	9	900003	4
5cf59bf73d9d0377920b66b458d34daa	900007	NR_130691	5.2	17.5	39	100.0	9	900007	5
5db7d119f68cc612f70048a57d68fc13	900002	NR_171785	0.42	21.1	53	100.0	11	900002	1
5db7d119f68cc612f70048a57d68fc13	900009	NR_111007	0.42	21.1	50	100.0	11	900009	2
5db7d119f68cc612f70048a57d68fc13	900008	NR_111475	0.42	21.1	36	100.0	11	900008	3
5db7d119f68cc612f70048a57d68fc13	900002	NR_171785	0.42	21.1	53	80.952	21	900002	4
5db7d119f68cc612f70048a57d68fc13	900010	NR_130667	1.5	20.2	58	92.30799999999999	13	900010	5
5dc59752d7c7ad5bdc3b142a17e36f9d	900010	NR_130667	0.01	27.4	52	78.125	32	900010	1
5dc59752d7c7ad5bdc3b142a17e36f9d	900002	NR_171785	0.01	26.5	37	83.333	24	900002	2
5dc59752d7c7ad5bdc3b142a17e36f9d	900010	NR_130667	0.12	23.8	52	93.333	15	900010	3
5dc59752d7c7ad5bdc3b142a17e36f9d	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
5dc59752d7c7ad5bdc3b142a17e36f9d	900005	NR_130690	5.2	18.4	20	82.353	17	900005	5
5ff4ba68c58f439132951ac2836f4148	900002	NR_171785	5.2	18.4	23	91.667	12	900002	1
5ff4ba68c58f439132951ac2836f4148	900001	NR_121481	5.2	17.5	26	100.0	9	900001	2
5ff4ba68c58f439132951ac2836f4148	900009	NR_111007	18.0	16.6	37	90.90899999999999	11	900009	3
5ff4ba68c58f439132951ac2836f4148	900009	NR_111007	18.0	16.6	37	90.90899999999999	11	900009	4
5ff4ba68c58f439132951ac2836f4148	900001	NR_121481	18.0	16.6	26	90.90899999999999	11	900001	5
6092927047fe7a692354e4fd7c745e4c	900010	NR_130667	1.2099999999999998e-83	295.0	100	100.0	163	900010	1
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	3.48e-08	44.6	62	74.242	66	900002	2
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	0.11	22.9	62	100.0	12	900002	3
6092927047fe7a692354e4fd7c745e4c	900004	NR_077145	4.8	18.4	36	91.667	12	900004	4
6092927047fe7a692354e4fd7c745e4c	900006	NR_125332	4.8	18.4	33	91.667	12	900006	5
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.008	26.5	38	83.333	24	900002	1
60c4503cc5091926c0fe5039f5800884	900001	NR_121481	0.34	22.0	42	80.76899999999999	26	900001	2
60c4503cc5091926c0fe5039f5800884	900004	NR_077145	0.34	22.0	33	80.76899999999999	26	900004	3
60c4503cc5091926c0fe5039f5800884	900005	NR_130690	0.34	21.1	39	100.0	11	900005	4
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.34	21.1	38	100.0	11	900002	5
61126afa4733fbaeff0e31a74c4e98ba	900005	NR_130690	2.4399999999999997e-22	92.4	90	80.734	109	900005	1
61126afa4733fbaeff0e31a74c4e98ba	900001	NR_121481	0.000699	31.0	46	88.462	26	900001	2
61126afa4733fbaeff0e31a74c4e98ba	900004	NR_077145	0.000699	31.0	26	88.462	26	900004	3
61126afa4733fbaeff0e31a74c4e98ba	900003	NR_144900	0.03	24.7	35	84.0	25	900003	4
61126afa4733fbaeff0e31a74c4e98ba	900006	NR_125332	1.3	19.3	26	76.923	26	900006	5
61352d1986de0e531503621118f45b90	900002	NR_171785	0.000817	31.0	42	75.472	53	900002	1
61352d1986de0e531503621118f45b90	900007	NR_130691	1.5	20.2	38	80.0	25	900007	2
61352d1986de0e531503621118f45b90	900003	NR_144900	5.2	18.4	54	92.85700000000001	14	900003	3
61352d1986de0e531503621118f45b90	900003	NR_144900	5.2	17.5	54	100.0	9	900003	4
61352d1986de0e531503621118f45b90	900008	NR_111475	5.2	17.5	36	100.0	9	900008	5
6143c50035fe5fc5272475693b56bdf1	900006	NR_125332	1.2599999999999999e-76	271.0	100	100.0	150	900006	1
6143c50035fe5fc5272475693b56bdf1	900007	NR_130691	3.3799999999999994e-33	128.0	80	87.619	105	900007	2
6143c50035fe5fc5272475693b56bdf1	900009	NR_111007	9.08e-28	110.0	83	81.452	124	900009	3
6143c50035fe5fc5272475693b56bdf1	900003	NR_144900	1.11e-26	105.0	64	89.024	82	900003	4
6143c50035fe5fc5272475693b56bdf1	900004	NR_077145	1.35e-25	102.0	71	89.744	78	900004	5
64a421accf97b206b9b5685b98f5362b	900002	NR_171785	0.035	25.6	48	70.90899999999999	55	900002	1
64a421accf97b206b9b5685b98f5362b	900010	NR_130667	0.42	22.0	27	92.85700000000001	14	900010	2
64a421accf97b206b9b5685b98f5362b	900001	NR_121481	1.5	20.2	43	92.30799999999999	13	900001	3
64a421accf97b206b9b5685b98f5362b	900009	NR_111007	1.5	20.2	51	85.0	20	900009	4
64a421accf97b206b9b5685b98f5362b	900007	NR_130691	5.2	18.4	41	82.353	17	900007	5
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	0.39	22.0	50	85.714	21	900007	1
64ff5d05e3dad56364385a586b8236d4	900003	NR_144900	4.8	18.4	51	91.667	12	900003	2
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	4.8	18.4	50	91.667	12	900007	3
64ff5d05e3dad56364385a586b8236d4	900005	NR_130690	4.8	18.4	40	91.667	12	900005	4
64ff5d05e3dad56364385a586b8236d4	900002	NR_171785	4.8	17.5	25	100.0	9	900002	5
668fa3bfa87c1f99cd925cf397f33b9d	900010	NR_130667	0.035	24.7	36	88.889	18	900010	1
668fa3bfa87c1f99cd925cf397f33b9d	900002	NR_171785	0.035	24.7	49	78.571	28	900002	2
668fa3bfa87c1f99cd925cf397f33b9d	900002	NR_171785	0.42	22.0	49	84.211	19	900002	3
668fa3bfa87c1f99cd925cf397f33b9d	900003	NR_144900	0.42	21.1	37	87.5	16	900003	4
668fa3bfa87c1f99cd925cf397f33b9d	900001	NR_121481	1.5	19.3	46	86.667	15	900001	5
66c79def06f0cc568a831f7334ed3eda	900002	NR_171785	0.035	25.6	58	80.76899999999999	26	900002	1
66c79def06f0cc568a831f7334ed3eda	900010	NR_130667	0.035	25.6	42	80.0	30	900010	2
66c79def06f0cc568a831f7334ed3eda	900002	NR_171785	0.035	24.7	58	78.571	28	900002	3
66c79def06f0cc568a831f7334ed3eda	900009	NR_111007	0.42	21.1	49	87.5	16	900009	4
66c79def06f0cc568a831f7334ed3eda	900003	NR_144900	5.2	18.4	36	91.667	12	900003	5
676abaa08ae3e87d0d6ca4eec8171cb4	900002	NR_171785	0.01	26.5	41	83.333	24	900002	1
676abaa08ae3e87d0d6ca4eec8171cb4	900010	NR_130667	0.035	24.7	37	88.889	18	900010	2
676abaa08ae3e87d0d6ca4eec8171cb4	900008	NR_111475	1.5	20.2	32	92.30799999999999	13	900008	3
676abaa08ae3e87d0d6ca4eec8171cb4	900002	NR_171785	1.5	19.3	41	100.0	10	900002	4
676abaa08ae3e87d0d6ca4eec8171cb4	900003	NR_144900	1.5	19.3	17	100.0	10	900003	5
67ac12c36ed74bf4b2ab4e260b63d49b	900010	NR_130667	0.01	26.5	51	100.0	14	900010	1
67ac12c36ed74bf4b2ab4e260b63d49b	900010	NR_130667	1.5	20.2	51	92.30799999999999	13	900010	2
67ac12c36ed74bf4b2ab4e260b63d49b	900003	NR_144900	1.5	19.3	52	100.0	10	900003	3
67ac12c36ed74bf4b2ab4e260b63d49b	900003	NR_144900	5.2	17.5	52	100.0	9	900003	4
67ac12c36ed74bf4b2ab4e260b63d49b	900002	NR_171785	5.2	17.5	49	100.0	9	900002	5
68dabd57307987843582c72e68a2476d	900010	NR_130667	0.42	21.1	43	88.889	18	900010	1
68dabd57307987843582c72e68a2476d	900002	NR_171785	0.42	21.1	54	80.952	21	900002	2
68dabd57307987843582c72e68a2476d	900006	NR_125332	1.5	19.3	45	100.0	10	900006	3
68dabd57307987843582c72e68a2476d	900009	NR_111007	1.5	19.3	39	100.0	10	900009	4
68dabd57307987843582c72e68a2476d	900003	NR_144900	1.5	19.3	48	88.235	17	900003	5
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.000725	31.0	77	74.138	58	900005	1
69d7a7d7c05039ce3b5be70ffacc089f	900004	NR_077145	0.11	23.8	48	77.778	36	900004	2
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.85700000000001	14	900005	3
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.85700000000001	14	900005	4
69d7a7d7c05039ce3b5be70ffacc089f	900003	NR_144900	0.38	21.1	21	100.0	11	900003	5
6a0e3aee96bfc2772cd53575935a9820	900001	NR_121481	0.003	28.3	48	85.185	27	900001	1
6a0e3aee96bfc2772cd53575935a9820	900004	NR_077145	0.003	28.3	35	85.185	27	900004	2
6a0e3aee96bfc2772cd53575935a9820	900010	NR_130667	0.38	21.1	37	100.0	11	900010	3
6a0e3aee96bfc2772cd53575935a9820	900002	NR_171785	0.38	21.1	24	100.0	11	900002	4
6a0e3aee96bfc2772cd53575935a9820	900003	NR_144900	0.38	21.1	43	78.571	28	900003	5
6a61a350e7bb425e4a7e3b25c45451ba	900002	NR_171785	0.12	23.8	47	93.333	15	900002	1
6a61a350e7bb425e4a7e3b25c45451ba	900002	NR_171785	1.5	20.2	47	83.333	24	900002	2
6a61a350e7bb425e4a7e3b25c45451ba	900010	NR_130667	1.5	20.2	31	81.818	22	900010	3
6a61a350e7bb425e4a7e3b25c45451ba	900010	NR_130667	1.5	20.2	31	78.26100000000001	23	900010	4
6a61a350e7bb425e4a7e3b25c45451ba	900008	NR_111475	1.5	19.3	39	100.0	10	900008	5
6a6ced4c67f0e53846c66a3878c89679	900002	NR_171785	0.000817	30.1	36	84.615	26	900002	1
6a6ced4c67f0e53846c66a3878c89679	900010	NR_130667	0.003	28.3	50	100.0	15	900010	2
6a6ced4c67f0e53846c66a3878c89679	900010	NR_130667	0.01	27.4	50	78.125	32	900010	3
6a6ced4c67f0e53846c66a3878c89679	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
6a6ced4c67f0e53846c66a3878c89679	900008	NR_111475	1.5	20.2	36	83.333	18	900008	5
6ad6916c8792e0521d8ebf5ef3aeed16	900003	NR_144900	4.81e-89	313.0	100	100.0	173	900003	1
6ad6916c8792e0521d8ebf5ef3aeed16	900001	NR_121481	3.71e-08	45.5	77	68.96600000000001	116	900001	2
6ad6916c8792e0521d8ebf5ef3aeed16	900004	NR_077145	4.52e-07	41.9	77	68.96600000000001	116	900004	3
6ad6916c8792e0521d8ebf5ef3aeed16	900008	NR_111475	0.42	22.0	33	92.85700000000001	14	900008	4
6ad6916c8792e0521d8ebf5ef3aeed16	900004	NR_077145	0.42	21.1	77	87.5	16	900004	5
6bc0377ff54d84a0270fdb17ac5ddf05	900008	NR_111475	4.81e-89	313.0	100	100.0	173	900008	1
6bc0377ff54d84a0270fdb17ac5ddf05	900003	NR_144900	0.42	22.0	50	92.85700000000001	14	900003	2
6bc0377ff54d84a0270fdb17ac5ddf05	900003	NR_144900	0.42	21.1	50	87.5	16	900003	3
6bc0377ff54d84a0270fdb17ac5ddf05	900008	NR_111475	1.5	19.3	100	100.0	10	900008	4
6bc0377ff54d84a0270fdb17ac5ddf05	900009	NR_111007	1.5	19.3	55	100.0	10	900009	5
6e798e8bc9548a371c93ba316db79db7	900010	NR_130667	0.12	23.8	47	93.333	15	900010	1
6e798e8bc9548a371c93ba316db79db7	900002	NR_171785	0.42	21.1	40	100.0	11	900002	2
6e798e8bc9548a371c93ba316db79db7	900008	NR_111475	5.2	18.4	51	91.667	12	900008	3
6e798e8bc9548a371c93ba316db79db7	900010	NR_130667	5.2	18.4	47	91.667	12	900010	4
6e798e8bc9548a371c93ba316db79db7	900005	NR_130690	5.2	18.4	31	82.353	17	900005	5
6f34c4e55147d909ea49aec08ad12131	900007	NR_130691	0.42	22.0	56	84.211	19	900007	1
6f34c4e55147d909ea49aec08ad12131	900006	NR_125332	1.5	20.2	35	83.333	18	900006	2
6f34c4e55147d909ea49aec08ad12131	900003	NR_144900	1.5	19.3	61	100.0	10	900003	3
6f34c4e55147d909ea49aec08ad12131	900008	NR_111475	1.5	19.3	40	100.0	10	900008	4
6f34c4e55147d909ea49aec08ad12131	900005	NR_130690	1.5	19.3	36	100.0	10	900005	5
70025ad4639606e16dea1984c10d1e5f	900002	NR_171785	0.000817	31.0	48	87.5	24	900002	1
70025ad4639606e16dea1984c10d1e5f	900010	NR_130667	0.12	22.9	55	100.0	12	900010	2
70025ad4639606e16dea1984c10d1e5f	900010	NR_130667	0.42	22.0	55	71.73899999999999	46	900010	3
70025ad4639606e16dea1984c10d1e5f	900010	NR_130667	1.5	19.3	55	88.235	17	900010	4
70025ad4639606e16dea1984c10d1e5f	900006	NR_125332	5.2	18.4	31	84.211	19	900006	5
7427e344a3b803c9806e8626c0012ce9	900010	NR_130667	0.01	26.5	66	89.47399999999999	19	900010	1
7427e344a3b803c9806e8626c0012ce9	900010	NR_130667	0.035	24.7	66	100.0	13	900010	2
7427e344a3b803c9806e8626c0012ce9	900002	NR_171785	0.12	23.8	51	85.0	20	900002	3
7427e344a3b803c9806e8626c0012ce9	900002	NR_171785	0.42	21.1	51	100.0	11	900002	4
7427e344a3b803c9806e8626c0012ce9	900002	NR_171785	0.42	21.1	51	80.952	21	900002	5
7786a01bd4219ab71a63750426db7244	900002	NR_171785	0.42	21.1	53	100.0	11	900002	1
7786a01bd4219ab71a63750426db7244	900009	NR_111007	0.42	21.1	50	100.0	11	900009	2
7786a01bd4219ab71a63750426db7244	900008	NR_111475	0.42	21.1	29	100.0	11	900008	3
7786a01bd4219ab71a63750426db7244	900002	NR_171785	0.42	21.1	53	80.952	21	900002	4
7786a01bd4219ab71a63750426db7244	900010	NR_130667	1.5	20.2	53	92.30799999999999	13	900010	5
78f1ff03d895408d0bbfc76f894befec	900001	NR_121481	0.002	28.3	52	85.185	27	900001	1
78f1ff03d895408d0bbfc76f894befec	900004	NR_077145	0.002	28.3	49	85.185	27	900004	2
78f1ff03d895408d0bbfc76f894befec	900003	NR_144900	0.36	21.1	56	78.571	28	900003	3
