ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
64a421accf97b206b9b5685b98f5362b	NR_171785	900002	0.035	25.6	70.90899999999998	48	55	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.42	22.0	92.857	27	14
64ff5d05e3dad56364385a586b8236d4	NR_130691	900007	0.39	22.0	85.714	50	21	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_144900	Trichophyton_interdigitale	4.8	18.4	91.667	51	12
668fa3bfa87c1f99cd925cf397f33b9d	NR_130667	900010	0.035	24.7	88.889	36	18	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.035	24.7	78.571	49	28
66c79def06f0cc568a831f7334ed3eda	NR_171785	900002	0.035	25.6	80.76899999999998	58	26	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.035	25.6	80.0	42	30
676abaa08ae3e87d0d6ca4eec8171cb4	NR_171785	900002	0.01	26.5	83.333	41	24	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.035	24.7	88.889	37	18
67ac12c36ed74bf4b2ab4e260b63d49b	NR_130667	900010	0.01	26.5	100.0	51	14	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130667	Cutaneotrichosporon_dermatis	1.5	20.2	92.308	51	13
68dabd57307987843582c72e68a2476d	NR_130667	900010	0.42	21.1	88.889	43	18	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.42	21.1	80.952	54	21
69d7a7d7c05039ce3b5be70ffacc089f	NR_130690	900005	0.000725	31.0	74.138	77	58	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_077145	Penicillium_chrysogenum	0.11	23.8	77.778	48	36
6a0e3aee96bfc2772cd53575935a9820	NR_121481	900001	0.003	28.3	85.185	48	27	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.003	28.3	85.185	35	27
6a61a350e7bb425e4a7e3b25c45451ba	NR_171785	900002	0.12	23.8	93.333	47	15	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	1.5	20.2	83.333	47	24
6a6ced4c67f0e53846c66a3878c89679	NR_171785	900002	0.000817	30.1	84.615	36	26	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.003	28.3	100.0	50	15
6ad6916c8792e0521d8ebf5ef3aeed16	NR_144900	900003	4.81e-89	313.0	100.0	100	173	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	3.71e-08	45.5	68.96600000000001	77	116
6bc0377ff54d84a0270fdb17ac5ddf05	NR_111475	900008	4.81e-89	313.0	100.0	100	173	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_144900	Trichophyton_interdigitale	0.42	22.0	92.857	50	14
6e798e8bc9548a371c93ba316db79db7	NR_130667	900010	0.12	23.8	93.333	47	15	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	40	11
6f34c4e55147d909ea49aec08ad12131	NR_130691	900007	0.42	22.0	84.211	56	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_125332	Candida_albicans	1.5	20.2	83.333	35	18
70025ad4639606e16dea1984c10d1e5f	NR_171785	900002	0.000817	31.0	87.5	48	24	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.12	22.9	100.0	55	12
7427e344a3b803c9806e8626c0012ce9	NR_130667	900010	0.01	26.5	89.47399999999998	66	19	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130667	Cutaneotrichosporon_dermatis	0.035	24.7	100.0	66	13
7786a01bd4219ab71a63750426db7244	NR_171785	900002	0.42	21.1	100.0	53	11	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111007	Saccharomyces_cerevisiae	0.42	21.1	100.0	50	11
78f1ff03d895408d0bbfc76f894befec	NR_121481	900001	0.002	28.3	85.185	52	27	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.002	28.3	85.185	49	27
79267446d41d9eede7d4641c3f59b86e	NR_171785	900002	0.01	26.5	83.333	40	24	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_121481	Aspergillus_fumigatus	0.42	21.1	100.0	31	11
7b0c2826eb7474c7abe104a585597010	NR_130690	900005	1.75e-05	35.6	92.308	47	26	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_125332	Candida_albicans	0.032	24.7	77.143	38	35
7bae5c3eda249b5e319a1c10b526375b	NR_077145	900004	5.139999999999998e-82	290.0	99.387	100	163	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	6.269999999999998e-62	224.0	92.357	96	157
7bcfb3ade16f38b45a1df52d34d64c4e	NR_130667	900010	0.01	27.4	86.36399999999998	32	22	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.035	25.6	85.714	32	21
8030ebf24e656af8149aa73dc4f958ea	NR_171785	900002	0.000817	30.1	84.615	38	26	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.003	28.3	100.0	52	15
80656d9a953b600388a8d5b3284216b9	NR_125332	900006	1.2599999999999999e-76	271.0	100.0	100	150	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_111007	Saccharomyces_cerevisiae	0.1	22.9	74.359	51	39
816f82f1c4b9b20db5c8823dd52cb136	NR_171785	900002	0.42	21.1	100.0	57	11	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	0.42	21.1	100.0	25	11
826fd5dc6426f46bdf51bdc001f5e8f4	NR_111007	900009	3.470000000000001e-21	88.7	83.90799999999999	75	87	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	3.25e-15	68.9	85.484	66	62
83655ec6fed41d9301498ede33f9fe72	NR_171785	900002	0.003	29.2	72.727	56	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	1.5	20.2	92.308	44	13
838e5d450e7b14351a28fa2e38461e84	NR_171785	900002	0.12	22.9	75.61	66	41	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	0.42	22.0	92.857	66	14
83da93600831577d6f76875ba26d9661	NR_130691	900007	4.81e-89	313.0	100.0	100	173	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	4.23e-20	84.2	86.486	54	74
8424931b6de8bfc1cc5bc36b87754fe9	NR_130667	900010	0.12	22.9	85.714	55	21	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.42	22.0	80.76899999999998	54	26
88bfe70998cfd35a12a909620792688a	NR_077145	900004	1.2099999999999994e-83	295.0	100.0	100	163	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	1.1299999999999994e-77	275.0	97.561	100	164
897a37c049e111f2e2792037d2fc6c37	NR_171785	900002	0.42	21.1	100.0	54	11	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	0.42	21.1	100.0	21	11
8a99e0cf4cc750c183d0799756d96ad0	NR_111007	900009	6.28e-18	77.0	87.87899999999998	66	66	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	9.310000000000001e-16	70.7	85.507	61	69
8e0a7cf611e2ea31a051956de91b5e05	NR_130667	900010	0.42	21.1	88.889	40	18	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_125332	Candida_albicans	1.5	19.3	100.0	38	10
8e25974e8e7a661b1c1d180b4101cfce	NR_171785	900002	0.000817	30.1	84.615	38	26	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.01	27.4	78.125	52	32
8f430b4358071fffd96016bca9f08ac0	NR_130667	900010	0.035	24.7	100.0	39	13	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.035	24.7	82.609	42	23
8f49b9d94608f4db3a83e066440a1940	NR_111007	900009	0.42	21.1	100.0	34	11	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	27	11
90a30f03ca37989d3320d5abf225636d	NR_077145	900004	0.031	25.6	78.788	48	33	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	0.031	24.7	100.0	56	13
913d6a6c7d51c84d30e4c47c884c6d07	NR_130690	900005	0.42	21.1	100.0	43	11	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_171785	Cryptococcus_neoformans	1.4	20.2	92.308	26	13
91ed5a72b201f13a385a89abeee5e191	NR_077145	900004	1.51e-31	123.0	82.258	90	124	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	2.740000000000001e-28	112.0	80.8	85	125
921f876dd61c8fdd639a56fbb16d7b6c	NR_121481	900001	0.009000000000000001	26.5	84.615	35	26	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.009000000000000001	26.5	84.615	34	26
92773ca624ac5e50008077f8db4af76f	NR_171785	900002	0.42	21.1	100.0	50	11	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	0.42	21.1	80.952	50	21
930b8a3cd5c6bff069c9063a99cd4afc	NR_130667	900010	0.003	28.3	100.0	34	15	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130691	Nakaseomyces_glabratus	0.42	22.0	84.211	38	19
950d50b0de25bc9dca465fb972fc90ce	NR_130667	900010	0.003	28.3	100.0	44	15	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.003	28.3	85.185	39	27
97453ab30a3666143045f217f306c8ce	NR_130667	900010	0.035	24.7	100.0	31	13	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130667	Cutaneotrichosporon_dermatis	1.5	20.2	92.308	31	13
98668f2433cc3fdfcf3c34e11d1ba521	NR_144900	900003	0.029	24.7	88.889	47	18	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_077145	Penicillium_chrysogenum	0.1	23.8	81.48100000000002	55	27
98906e38db8e05a595f3c0efb3021003	NR_077145	900004	3.4e-65	234.0	92.638	100	163	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	5.749999999999998e-56	204.0	89.375	98	160
98931596f0356707dc1093ebb37e9669	NR_171785	900002	0.003	28.3	80.0	43	30	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.01	26.5	83.333	49	24
99db2e59f1430fe920de9f1dfaf6827b	NR_171785	900002	0.003	29.2	68.041	54	97	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	1.5	19.3	100.0	46	10
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	NR_130691	900007	6.709999999999999e-05	34.6	83.87100000000002	52	31	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_130691	Nakaseomyces_glabratus	1.5	20.2	93.333	52	15
9a5e816b64a377469b4612b58111273e	NR_171785	900002	0.003	28.3	70.76899999999998	43	65	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.41	22.0	79.167	38	24
9b348dda321c3c7240c36962ca827b97	NR_111007	900009	0.000181	29.2	95.0	100	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130667	Cutaneotrichosporon_dermatis	0.33	17.5	85.714	70	14
9e0921e5bbd7ecf4d47f5134c8ca0d2a	NR_077145	900004	0.000725	31.0	88.462	35	26	True	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	0.000725	31.0	88.462	35	26
9e9aed34ec9b46ddf8b4be25bd081d10	NR_077145	900004	0.59	19.3	100.0	58	10	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_077145	Penicillium_chrysogenum	2.0	18.4	91.667	58	12
a0ccfed95b0637c91f74ee17fd6e7627	NR_077145	900004	4.51e-45	167.0	87.586	95	145	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	4.51e-45	167.0	83.14	99	172
a52cdca0457164d0daa612a0ea60543e	NR_130667	900010	0.42	21.1	80.952	57	21	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130667	Cutaneotrichosporon_dermatis	0.42	21.1	73.684	57	38
a5a3ef9cd6b81c4902db04c8fbf42ada	NR_171785	900002	0.000817	30.1	84.615	40	26	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.01	27.4	78.125	52	32
a6f2328646e39b677ef9b36fb9d0fe1f	NR_130667	900010	0.12	23.8	86.36399999999998	29	22	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_125332	Candida_albicans	5.2	18.4	91.667	35	12
a8471a97a89292ee71b9e346420d69e1	NR_121481	900001	0.003	28.3	85.185	48	27	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.003	28.3	85.185	35	27
a9862003c339ee2dd8dbc924014edc86	NR_171785	900002	0.01	26.5	83.333	37	24	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	37	11
ab0d77b1519583edbf1bed05b8691759	NR_171785	900002	0.035	24.7	88.889	41	18	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.12	22.9	100.0	29	12
abc7679572c0b1ba3de8661e079cb062	NR_130667	900010	7.739999999999997e-61	220.0	92.715	92	151	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.5e-06	39.2	73.846	55	65
ac2a41d13de2fdfe15a3f03b5f738401	NR_171785	900002	0.42	22.0	79.167	38	24	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	38	11
ac5f58eb564aba9ebbf608a7c30f3ee1	NR_171785	900002	0.01	26.5	83.333	44	24	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.42	22.0	79.167	45	24
adddbb74b1a69c541419b3c1ae222b0b	NR_171785	900002	0.035	25.6	70.968	62	62	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.12	22.9	81.818	40	22
ade857cfb8ef5522b94a08582fd1f830	NR_171785	900002	0.12	22.9	88.235	43	17	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.42	22.0	92.857	36	14
b046f251007bcf28da1ecc6ab7bdac42	NR_130690	900005	0.035	24.7	100.0	45	13	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_130667	Cutaneotrichosporon_dermatis	0.42	21.1	82.609	48	23
b228b4d00e715499fdce32e16b3f5a74	NR_171785	900002	0.42	21.1	100.0	49	11	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111007	Saccharomyces_cerevisiae	0.42	21.1	100.0	46	11
b4a8a1f40ecc093214c054a7af48b735	NR_130667	900010	0.12	22.9	100.0	23	12	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.5	20.2	78.26100000000002	34	23
b5b9c2526e8ef4a0423d48453db784ce	NR_171785	900002	6.709999999999999e-05	34.6	73.611	64	72	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	0.42	22.0	92.857	64	14
b69023c2fa4f941f5e3dd0b8992986a6	NR_171785	900002	0.003	29.2	72.727	54	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	1.5	20.2	92.308	42	13
b824e4d927813dd5b4c64fa745487857	NR_130667	900010	0.12	22.9	100.0	47	12	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	43	11
b930655cdbda2d0f0758d5276c15600d	NR_077145	900004	1.4899999999999991e-63	229.0	92.5	97	160	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	2.22e-61	221.0	92.903	98	155
b940c7f16e902dd4f7b022ba34403921	NR_171785	900002	0.035	24.7	82.609	34	23	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.12	22.9	100.0	23	12
b9971e7ed6a896d4364494eb339d9aab	NR_171785	900002	0.035	24.7	84.0	34	25	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	1.5	19.3	100.0	34	10
b9c4559032ad8182443254a9dcf649dc	NR_111007	900009	3.029999999999999e-85	301.0	98.844	100	173	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	4.23e-20	84.2	86.486	81	74
bc735706b2cac9f5c1211164aed408a6	NR_130667	900010	0.035	25.6	84.0	57	25	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	36	11
bdd1298dc4d310e6e8843d32e7d3ccf2	NR_111007	900009	0.42	21.1	100.0	50	11	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	49	11
c20373be96723055fe98fb270fa1644f	NR_111007	900009	5.150000000000001e-19	81.5	89.39399999999998	66	66	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	1.13e-14	66.2	84.05799999999998	61	69
c3017cee759791c63e9536350bd70e59	NR_111007	900009	0.42	21.1	100.0	50	11	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	49	11
c3b3863baf308516d9bae664ff9843c6	NR_130690	900005	0.009000000000000001	26.5	89.47399999999998	45	19	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_130690	Fusarium_keratoplasticum	0.03	25.6	85.714	45	21
c3f0dd8fd4b6dd5006fabc5bcc3a6487	NR_171785	900002	0.12	22.9	88.235	40	17	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.42	22.0	92.857	41	14
c4882dc60b49c95b93e46ef6e32dfc12	NR_121481	900001	0.1	22.9	90.476	54	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.1	22.9	90.476	34	21
c522712a9fcdfa1fb6cfe40fc5b9cd9d	NR_130667	900010	0.42	21.1	88.889	51	18	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130667	Cutaneotrichosporon_dermatis	1.5	19.3	100.0	51	10
c5fc3fd35912da93c85f5c96bd65b76d	NR_121481	900001	0.0006940000000000001	30.1	69.149	81	94	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.002	28.3	85.185	49	27
c67a5fd1ce96bcf6942bea2f1111936a	NR_171785	900002	0.035	24.7	88.889	41	18	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.12	22.9	100.0	29	12
c89bc141df239be15bf707bdd443fa11	NR_121481	900001	0.38	21.1	100.0	58	11	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.38	21.1	100.0	47	11
