qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
8a52693c2a3066f0951f6e0ab114cf44	900009	NR_111007	9.89e-06	37.4	45	100.0	20	900009	1
8abbc3706d83fc336ad674b159566a26	900006	NR_125332	5.690000000000001e-20	85.1	48	81.72	93	900006	1
8c82b71188e096be2feb08fd7d64d6a6	900010	NR_130667	2.65e-19	82.4	49	88.06	67	900010	1
8c9faa9e15875e19c83d12df14a5a3ff	900009	NR_111007	9.89e-06	37.4	56	100.0	20	900009	1
8d231a317ba8cf704dcdc9a1d5d1de99	900002	NR_171785	8.45e-18	77.9	70	72.54899999999999	153	900002	1
8d3e05b052f65c88c539505f87882851	900007	NR_130691	2.4500000000000002e-32	125.0	53	91.01100000000001	89	900007	1
8eedab30efdc40b9d88bdabe03635ba4	900006	NR_125332	9.85e-06	37.4	41	100.0	20	900006	1
8f5b156b2473d6552ed30cec420b2b02	900007	NR_130691	1.53e-05	35.6	53	100.0	19	900007	1
8fa01d73021156ed6e2382e0d80dec3a	900006	NR_125332	3.8199999999999996e-117	407.0	100	99.561	228	900006	1
90aa0385993cdfbec9b8925a1163afb6	900009	NR_111007	0.00042	31.9	52	100.0	17	900009	1
90c790cd51b041fe427de8b5a8538108	900007	NR_130691	3.41e-05	35.6	52	100.0	19	900007	1
92ebee3e1d5e106289f51862c1333f71	900002	NR_171785	5.690000000000001e-20	84.2	71	78.641	103	900002	1
934f533a78b5de1479b59f1a682d064c	900009	NR_111007	6.72e-06	37.4	46	100.0	20	900009	1
9382063e0b2044656cf90225daa688cc	900009	NR_111007	0.005	28.3	44	100.0	15	900009	1
93ca18c8326c68730665b16f4afc4c27	900001	NR_121481	3.15e-23	95.1	64	85.714	84	900001	1
94c0d2deeddd5f1e709b971ddca5b96f	900005	NR_130690	1.98e-57	208.0	100	79.116	249	900005	1
94dddfcdc76df2a1fd9cc9fef269a37a	900008	NR_111475	2.95e-17	76.1	47	93.87799999999999	49	900008	1
955eb7ae0fe2a3213438ef5bec2de66e	900009	NR_111007	9.89e-06	37.4	51	100.0	20	900009	1
957a4979ef8eb030190ed5fa5f7c5e47	900008	NR_111475	1.6299999999999996e-20	86.0	43	90.323	62	900008	1
96089fcd4be16af3744dff9823059e84	900002	NR_171785	1.6299999999999996e-20	86.0	73	78.378	111	900002	1
96800d25db2a29d576ee27c9b1735e9f	900009	NR_111007	5.57e-06	37.4	57	100.0	20	900009	1
96bf17ba3b4f9d5e0a21bebcbe3e6347	900010	NR_130667	1.87e-13	63.5	45	86.538	52	900010	1
9787c7e873499f9e560ca6b6422ce0e8	900009	NR_111007	0.00040300000000000004	31.9	61	100.0	17	900009	1
98889d06c709abb06729cab49128dd46	900010	NR_130667	5.690000000000001e-20	85.1	46	89.39399999999999	66	900010	1
9899e5944be6d8cfc566fec1d4cdf106	900002	NR_171785	6.92e-76	269.0	100	84.615	247	900002	1
99b9ce04c0575bc120dc13c27c6fbd61	900002	NR_171785	7.38e-101	352.0	91	100.0	195	900002	1
9a507bbaa2506b564c6ecc67ac11ca51	900003	NR_144900	4.69e-21	87.8	73	81.053	95	900003	1
9a8e760195cd584b7811142a27f29b00	900010	NR_130667	2.67e-06	37.4	61	100.0	20	900010	1
9ab532e02e09a25a4e7fc6d767fa9aa1	900003	NR_144900	0.22	22.9	35	88.235	17	900003	1
9b515710aedd7956e1b33b0f43a5da4d	900001	NR_121481	3.45e-05	35.6	40	100.0	19	900001	1
9b61ba42a163f182fb0517d16e21353b	900004	NR_077145	4.3599999999999995e-72	257.0	96	90.0	200	900004	1
9c44645f431c91d96352598dc69d9dd4	900004	NR_077145	6.08e-26	104.0	58	88.095	84	900004	1
9c6a6a6806ecf36a83eea035327a4777	900003	NR_144900	8.979999999999999e-119	412.0	100	100.0	228	900003	1
9c70c6df883ccc8bc958aa9b237f3dcd	900005	NR_130690	4.670000000000001e-21	88.7	53	82.55799999999999	86	900005	1
9cb444debe2d75a0faae9e99b58b96cd	900009	NR_111007	9.89e-06	37.4	54	100.0	20	900009	1
9d85d8067d02e30a806463de2845ccdd	900007	NR_130691	0.76	22.0	41	92.85700000000001	14	900007	1
9da0998852867aa3521b3fce0470f933	900008	NR_111475	2.95e-17	76.1	56	88.889	63	900008	1
9dca25bcfb9f6faab9371fc6704b590a	900010	NR_130667	3.5899999999999997e-16	71.6	70	84.848	66	900010	1
a0a05fb837d128e0f13ab3295773109e	900010	NR_130667	2.67e-06	37.4	68	100.0	20	900010	1
a0e94e321165b221002d4815536f2eea	900010	NR_130667	6.93e-19	81.5	42	89.06200000000001	64	900010	1
a1ddc0359a09921a4282096b4bd79a1c	900007	NR_130691	7.029999999999999e-33	128.0	60	82.677	127	900007	1
a264df5dbe2ffe5b564231684a02d56d	900009	NR_111007	9.62e-49	179.0	89	89.43700000000001	142	900009	1
a35b5bb74ae271253c48bf3dc7eaf278	900010	NR_130667	4.670000000000001e-21	87.8	67	90.76899999999999	65	900010	1
a4d6aeda4e809ef4f25111f66e15a8ca	900007	NR_130691	1.2799999999999998e-29	116.0	49	88.764	89	900007	1
a536855c690075a22d2f70db5665151c	900001	NR_121481	3.47e-06	37.4	50	100.0	20	900001	1
a554710d9573066da22c4a4f87f01d3a	900002	NR_171785	6.93e-19	80.6	75	72.848	151	900002	1
a5af3fc8194eb0b464eafe3cdb571633	900009	NR_111007	8.409999999999998e-113	392.0	100	98.684	228	900009	1
a5fb812775e585a48c8358419981538a	900002	NR_171785	2.95e-17	76.1	66	85.93799999999999	64	900002	1
a7c166e09c38af96a5fccc7a43c6065d	900001	NR_121481	8.12e-07	41.0	41	100.0	22	900001	1
a8006bd4661f54caf04a33bfd953834d	900007	NR_130691	1.96e-06	39.2	57	100.0	21	900007	1
a810f4bd2f53d48fc7f37e94bf363fc4	900003	NR_144900	8.14e-06	37.4	47	100.0	20	900003	1
a841082e3b16121e246a0a2ca1534c20	900001	NR_121481	2.58e-24	99.6	55	86.905	84	900001	1
a84c1b186e95fc28c77e0c58812ca7e5	900002	NR_171785	1.99e-19	82.4	63	77.982	109	900002	1
a8667283551f577f6feb70486539d8d1	900001	NR_121481	0.22	22.9	43	77.419	31	900001	1
a920043b0a1f468a1d704fb1d44f1538	900007	NR_130691	3.68e-30	119.0	56	89.773	88	900007	1
a98e7da7571b7fd9f95c9e1ddfda6826	900002	NR_171785	6.93e-19	80.6	56	87.5	64	900002	1
a9a8701bb82e83502dac035e738a9a66	900007	NR_130691	1.0499999999999999e-30	121.0	49	89.88799999999999	89	900007	1
aa1b583b09e5b061d90381b8d2a27bba	900002	NR_171785	6.93e-19	81.5	57	83.117	77	900002	1
aacdd1d59dacc3d196e6ad9d3bf8f7c6	900001	NR_121481	7.4e-25	101.0	66	87.059	85	900001	1
ab224c39466ee6d32bd0cb957ff3bf07	900001	NR_121481	1.1799999999999998e-156	538.0	100	100.0	298	900001	1
ab4ff24c6768499d28626cb4e300616a	900008	NR_111475	2.95e-17	75.2	42	87.302	63	900008	1
ab7c9f9f3b22be975b8ce431693e3ece	900010	NR_130667	1.1e-22	94.2	58	92.42399999999999	66	900010	1
ab861263ab8cf4788c4354708ba995e6	900002	NR_171785	1.6299999999999996e-20	86.0	47	92.98200000000001	57	900002	1
ad19965cbabe7075d634d4d224ccbdd8	900007	NR_130691	0.22	22.9	35	88.235	17	900007	1
adda5ef25aa444e1e8e3dbf448184191	900010	NR_130667	1.86e-32	125.0	81	76.503	183	900010	1
aec4b0133013dab9debc4e68fe3659ff	900002	NR_171785	4.670000000000001e-21	87.8	73	78.182	110	900002	1
af01a0d35b83bc29b5aed222ed1a3fa5	900010	NR_130667	1.87e-13	63.5	45	86.538	52	900010	1
aff14a00453aec3e51788b5e8539956b	900007	NR_130691	0.062	24.7	43	100.0	13	900007	1
b0ae62f3189358ff6ca6e936a7f09b21	900002	NR_171785	1.34e-21	90.6	67	78.899	109	900002	1
b1b361c336fa35c9c85cc4d6e884e225	900005	NR_130690	1.74e-26	105.0	79	72.376	181	900005	1
b1b896a1775460c058fc891882a5bad8	900007	NR_130691	1.0499999999999999e-30	121.0	62	89.88799999999999	89	900007	1
b26396e1664e227b62d104f34fd92b40	900008	NR_111475	1.8600000000000002e-13	62.6	53	87.755	49	900008	1
b2d71c8a1835967453bd96a5aecac0d2	900009	NR_111007	9.89e-06	37.4	50	100.0	20	900009	1
b2d80c0c3ae31c0fa0081d4ec7136a6b	900009	NR_111007	1.4999999999999999e-05	35.6	59	100.0	19	900009	1
b3243e1a3accfd9f8cc3834cc9ca2539	900006	NR_125332	2.2e-31	122.0	80	78.808	151	900006	1
b356543b7a64ebdabe2aacf2a2b4e4af	900001	NR_121481	0.00011999999999999999	33.7	36	100.0	18	900001	1
b407c9e0ae8d92182c419ee74b4da114	900003	NR_144900	1.06e-07	41.0	86	92.59299999999999	27	900003	1
b52a1a66de4c1b1ac1df6e2151141f35	900005	NR_130690	9.89e-06	37.4	46	100.0	20	900005	1
b67b81c102e2f5fa366b3d4d0869f235	900001	NR_121481	9.37e-06	37.4	53	100.0	20	900001	1
b6d153f4aa1b7adc86d16ea7f46db14a	900006	NR_125332	5.690000000000001e-20	85.1	51	81.72	93	900006	1
b7961057390a6c976529ef24c7f377f3	900009	NR_111007	9.04e-07	39.2	61	100.0	21	900009	1
b7b0fcf787b97ca7ed398fae36e66b47	900007	NR_130691	1.0499999999999999e-30	121.0	47	89.88799999999999	89	900007	1
b7bfeefde3acfbb774c0c51ff1d9ab5a	900001	NR_121481	2.58e-24	99.6	72	86.905	84	900001	1
b818ea92d26b8c0d7b99eb77906b9e01	900004	NR_077145	1.9100000000000003e-27	110.0	48	89.412	85	900004	1
b96feb915f752cb0cac454b227ea516d	900004	NR_077145	8.539999999999999e-22	88.7	100	98.039	51	900004	1
ba931772211836a80a6f9001b2507e01	900007	NR_130691	0.004	28.3	62	100.0	15	900007	1
bab512ce52e946dd049bf21f3f71d7f8	900004	NR_077145	6.08e-26	104.0	59	88.095	84	900004	1
bbc5e3ab547288791a3a60ebe42ab10c	900001	NR_121481	1.9600000000000001e-31	120.0	100	100.0	66	900001	1
bcfb019abaec65a6eeefd25b4a00e7f3	900010	NR_130667	4.14e-34	129.0	100	100.0	71	900010	1
bd59c047dfd8722ab82188dd160d6676	900007	NR_130691	2.48e-32	125.0	51	91.01100000000001	89	900007	1
bed7b9d2faf1441d064e85f99538ff52	900004	NR_077145	8.539999999999999e-22	88.7	100	98.039	51	900004	1
bf60bfa70e65550fe55e453011d1dc47	900009	NR_111007	9.89e-06	38.3	49	95.652	23	900009	1
bfa6afd86523df0a5ddd44a01da73ddb	900007	NR_130691	1.0499999999999999e-30	121.0	49	89.88799999999999	89	900007	1
bfd09568df5b64763bb30e17f8d02f3c	900007	NR_130691	9.89e-06	37.4	50	100.0	20	900007	1
c0b1830e2feafc77fb275d5a16f99809	900007	NR_130691	1.2799999999999998e-29	116.0	53	88.764	89	900007	1
c12e357adf22e7dfbf24ddb92f3e037b	900001	NR_121481	2.58e-24	99.6	64	86.905	84	900001	1
c159022850229d28f9c8462163c7d352	900010	NR_130667	1.53e-14	67.1	63	83.333	66	900010	1
c2084f73dc59a63c76060a2d438c90dd	900007	NR_130691	0.001	30.1	49	100.0	16	900007	1
c208ad125626e378ec600060758c2b74	900010	NR_130667	2.67e-06	37.4	61	100.0	20	900010	1
c2203519577ce726b6acdcbc0b212be6	900010	NR_130667	6.93e-19	81.5	66	80.208	96	900010	1
c2e2bbe0f275c3ae873e4c8011264301	900007	NR_130691	2.95e-06	37.4	74	100.0	20	900007	1
c37e09b9fad0c4eba3557a245868649d	900007	NR_130691	1.04e-30	121.0	66	89.88799999999999	89	900007	1
c3fa753391ecc001d88bbc94b9693dd6	900005	NR_130690	9.2e-06	37.4	45	100.0	20	900005	1
c4de8920d09cfcb35cb11ca9ed00200f	900009	NR_111007	0.00042	31.9	58	100.0	17	900009	1
c4f98e0590c3c3c748b905428148ad3a	900007	NR_130691	1.0499999999999999e-30	121.0	53	89.88799999999999	89	900007	1
c694e89dc307e53cba3c2902c5b6c85d	900010	NR_130667	2.809999999999999e-158	544.0	100	100.0	301	900010	1
c736e249da125d2afbdc5153e798f4ff	900007	NR_130691	2.48e-32	125.0	49	91.01100000000001	89	900007	1
c7ddb05d44bb0ae81e055fa6ff76c7ad	900010	NR_130667	6.93e-19	80.6	57	92.59299999999999	54	900010	1
c7e72cd68f619fbd50765269dd08f1d2	900002	NR_171785	8.29e-18	77.9	64	84.286	70	900002	1
c9724494bb18bcad90882e40457e048a	900006	NR_125332	3.8199999999999996e-117	407.0	100	99.561	228	900006	1
c97fecfe6785166d168fafdd986ee02f	900007	NR_130691	2.48e-32	125.0	49	91.01100000000001	89	900007	1
c9a08cedfce3e1d4e0167bcd82f1eed8	900009	NR_111007	1.9600000000000002e-05	35.6	71	100.0	19	900009	1
c9cf851cc8b151e77a0a03db7e8e5217	900002	NR_171785	3.8199999999999996e-117	407.0	100	99.561	228	900002	1
c9e58beca8becb5fcc7e538ede488f9e	900005	NR_130690	7.41e-08	41.0	76	100.0	22	900005	1
c9e7884f1c2075801461d85650da4f8d	900007	NR_130691	1.0499999999999999e-30	121.0	51	89.88799999999999	89	900007	1
cbf18da6c0f768134b965e6c94579fb5	900007	NR_130691	2.48e-32	125.0	47	91.01100000000001	89	900007	1
cc56f99c558815f04df56c615a4708ea	900010	NR_130667	1.53e-14	67.1	62	83.333	66	900010	1
cc572ce0686826cfa6fa0474048bea08	900010	NR_130667	4.670000000000001e-21	87.8	60	90.76899999999999	65	900010	1
cc654ac138d65ef720d9e6927b4275cf	900001	NR_121481	0.001	30.1	46	100.0	16	900001	1
cca066ec93ac3b58cb278c7a3039a50d	900007	NR_130691	1.49e-31	123.0	82	82.031	128	900007	1
ccd031f4267764c6dbee39b62a142b1b	900009	NR_111007	4.43e-07	41.0	52	100.0	22	900009	1
ccd3ca0ed71b6faaaccf15455d97d962	900008	NR_111475	0.76	21.1	31	100.0	11	900008	1
ccd9b87685ec477410a892a19c6f56e2	900001	NR_121481	2.33e-07	42.8	35	100.0	23	900001	1
ccf3654d7cb955da43f548b2d4a6463a	900008	NR_111475	2.42e-18	79.7	53	91.071	56	900008	1
cd2d016625f7659f938c0f3d984dcfed	900010	NR_130667	1.1e-22	94.2	61	92.42399999999999	66	900010	1
cdd4c8be3d7c15248e9dee490ecf867a	900002	NR_171785	1.67e-15	69.8	58	77.273	88	900002	1
ce2917ca97a6ed458f6df0078d2e50b8	900004	NR_077145	2.12e-25	102.0	68	84.946	93	900004	1
cfa201d304dab9c66d991e37660ea7cd	900007	NR_130691	0.00024700000000000004	31.9	55	100.0	17	900007	1
d00069f184bac3614964ebeeb9e0c463	900002	NR_171785	3.15e-23	96.0	77	75.155	161	900002	1
d06e13114c26fb411371fc6585f90fcc	900008	NR_111475	2.42e-18	79.7	64	91.071	56	900008	1
d0b4254cf72c2997dd42ad82af681f04	900002	NR_171785	4.659999999999999e-78	277.0	92	91.28200000000001	195	900002	1
d0ba115d2648c5cea27a7c508f335db2	900009	NR_111007	3.4399999999999996e-05	35.6	48	100.0	19	900009	1
d17228a9992e50708dfe3ab981c02b40	900004	NR_077145	2.809999999999999e-158	544.0	100	100.0	301	900004	1
d1e17b274ba99de355a3817e54d6236e	900002	NR_171785	1.34e-21	89.7	71	75.484	155	900002	1
d25e7da93e6b99dc8a029aa614772d33	900007	NR_130691	3.45e-05	35.6	47	100.0	19	900007	1
d30bd92498a8cd6f581788d3c914949d	900004	NR_077145	3.1499999999999995e-80	284.0	82	100.0	157	900004	1
d64a586df2febe320546417d9621d507	900007	NR_130691	2.48e-32	125.0	49	91.01100000000001	89	900007	1
d67ec88ac6b0a4537d390059cf1dac96	900010	NR_130667	6.93e-19	80.6	81	78.788	99	900010	1
d6cc98cce9c2687e7e03206bda7d9f64	900002	NR_171785	4.670000000000001e-21	87.8	73	78.182	110	900002	1
d7fc1469409e75228a73f2e6c5a2a3c7	900003	NR_144900	9.89e-06	37.4	40	100.0	20	900003	1
d88567ebe660f0a6651f4846b34d71e2	900002	NR_171785	1.99e-19	83.3	67	86.765	68	900002	1
daf9001a3300ede6912762d783d25c18	900002	NR_171785	4.670000000000001e-21	87.8	59	88.235	68	900002	1
dbd506df66b81dcdb231c7b21f39140b	900010	NR_130667	2.95e-17	76.1	45	86.36399999999999	66	900010	1
dc4c92957db247364b6bca5eb5bd2b66	900007	NR_130691	7.029999999999999e-33	128.0	60	82.677	127	900007	1
dedfb065825f7af0f11dc63cd4a5b596	900006	NR_125332	0.013000000000000001	26.5	34	71.93	57	900006	1
dfeb122bae0ce9f357229be0b4e90619	900002	NR_171785	1.34e-21	90.6	67	78.899	109	900002	1
e05fc0449f67499fe6ddec89784dbb5d	900001	NR_121481	8.5e-25	101.0	64	87.059	85	900001	1
e09cee250683d1d9c0efe6766aea6426	900010	NR_130667	9.89e-06	38.3	47	95.652	23	900010	1
e2708925a7f42bb9e1f62f04f1ee3e26	900007	NR_130691	3.45e-05	35.6	55	100.0	19	900007	1
e2b964f9c965bdcdf26553e425dbd793	900009	NR_111007	0.00041600000000000003	31.9	44	100.0	17	900009	1
e2d6b080c35429edc1bf79320290191c	900009	NR_111007	9.89e-06	37.4	53	100.0	20	900009	1
e43a7fd010f2b357ee8e0655e81440be	900007	NR_130691	6.66e-27	108.0	52	87.35600000000001	87	900007	1
e56ef4932dbe840d72fbf03dd085350e	900009	NR_111007	2.02e-05	35.6	53	100.0	19	900009	1
e7d607347edf89506f50e84573edc326	900001	NR_121481	7.34e-06	37.4	52	100.0	20	900001	1
e82b717c2dd3e0adf38d29ca295ddd59	900009	NR_111007	3.45e-05	35.6	38	100.0	19	900009	1
e9158b4ef80d8a3ac9e727f88e44cb72	900002	NR_171785	1.6299999999999996e-20	86.0	73	78.378	111	900002	1
e98dc9729afccefe7d09d64fb570d0f7	900009	NR_111007	9.89e-06	37.4	58	100.0	20	900009	1
e99579856827fee5f22ab107b3a13376	900007	NR_130691	2.8300000000000003e-25	103.0	51	85.39299999999999	89	900007	1
ea7f5040ec9eea16e64fd85b2b7d0572	900002	NR_171785	2.04e-14	67.1	43	76.404	89	900002	1
ea97745628171c1b7140643a9f70461e	900001	NR_121481	9.89e-06	37.4	41	100.0	20	900001	1
eb0a24cde4475b6ba4de24cc713e47bd	900002	NR_171785	4.36e-83	294.0	98	99.39399999999999	165	900002	1
eb419687cb6c69004db4a72c323e21f8	900009	NR_111007	3.45e-05	35.6	56	100.0	19	900009	1
eb56c19be8e5fbe1c2a1ca33be8c1b24	900001	NR_121481	2.9999999999999997e-05	35.6	42	100.0	19	900001	1
ec4276f41a3a82838b695987e7bb5ed1	900009	NR_111007	0.005	28.3	44	100.0	15	900009	1
ec6e9c6d65a5399d0933b26589fe40db	900009	NR_111007	9.89e-06	37.4	59	100.0	20	900009	1
eca677b652afb80f02a64e9a83fef553	900009	NR_111007	0.21	22.9	44	100.0	12	900009	1
ee7eded8ff16d52a1a8b95d1ac582d73	900002	NR_171785	6.93e-19	80.6	59	78.218	101	900002	1
ef16d0695cbd2892a71d4e49c28bd4ea	900002	NR_171785	1.34e-21	90.6	65	78.899	109	900002	1
ef25c954c06d510896f91b6ee3f9d1aa	900007	NR_130691	8.66e-32	123.0	56	90.90899999999999	88	900007	1
ef2a10e078a78c78b0dfca20f3bc56d6	900004	NR_077145	2.58e-119	414.0	100	100.0	229	900004	1
ef625af92358d0ebe325ddb17b618ef9	900007	NR_130691	1.0499999999999999e-30	121.0	63	89.88799999999999	89	900007	1
f0affb04ad14d212d17e6dadefab055f	900002	NR_171785	1.34e-21	89.7	71	75.484	155	900002	1
f1997867c1a1b8dbf76c227712592c2b	900008	NR_111475	2.95e-17	76.1	43	84.507	71	900008	1
f1e26dc5de94e5ab231af0b5370bb2e2	900009	NR_111007	2.83e-06	39.2	58	92.30799999999999	26	900009	1
f212910f88c465884b6e3ce383c1d163	900008	NR_111475	2.42e-18	79.7	52	91.071	56	900008	1
f235e5de715614a0b7c2b48197a6a8ba	900007	NR_130691	5.460000000000001e-28	112.0	47	87.64	89	900007	1
f32c3a43668f703f0abe5a6d1c0b37a5	900001	NR_121481	2.0100000000000003e-23	93.3	100	100.0	51	900001	1
f3556e55c63ed4a9ecddd5ef5c6d9ae8	900007	NR_130691	1.0499999999999999e-30	121.0	50	89.88799999999999	89	900007	1
f3668a5d3a3b9ae5ec04a62d6b276380	900005	NR_130690	1.35e-06	37.4	84	100.0	20	900005	1
f401ef7c85b3ea9e632f2b89384dcadf	900008	NR_111475	2.42e-18	79.7	49	91.071	56	900008	1
f52aa5980a9162ead1e2a406681ba1b7	900009	NR_111007	0.00042	31.9	58	100.0	17	900009	1
f68813f6ebcb8f7323b15cb6dad97526	900002	NR_171785	4.670000000000001e-21	87.8	62	78.378	111	900002	1
f6f997289cd3527af5c901a89ed81029	900001	NR_121481	9.620000000000001e-05	33.7	55	100.0	18	900001	1
f948e144edae90d5a6361cefa3a96d1e	900002	NR_171785	4.670000000000001e-21	87.8	68	78.182	110	900002	1
f94cceab17230de007f8fd723ae80e47	900008	NR_111475	0.22	22.9	40	100.0	12	900008	1
f995e145056827d946990165fee89f13	900002	NR_171785	1.9100000000000003e-27	110.0	52	87.5	88	900002	1
f99e1af2943587a660911231516d2b0d	900001	NR_121481	2.7499999999999997e-87	308.0	100	91.266	229	900001	1
f9e0459672e12d102a630e4436ffb437	900002	NR_171785	1.99e-19	82.4	73	77.193	114	900002	1
fa6042518061af83ea6007686638c607	900009	NR_111007	6.72e-06	37.4	45	100.0	20	900009	1
fb16acc3ac783ab7d6101776190a58e0	900009	NR_111007	7.990000000000001e-07	37.4	86	100.0	20	900009	1
fb1e99770074de04d7dff1b96c37c523	900004	NR_077145	1.6299999999999995e-77	276.0	100	88.26100000000001	230	900004	1
fb35ca8ff15793fd70c07633f55dad71	900007	NR_130691	1.57e-28	113.0	58	88.506	87	900007	1
fbea4bf29a9ade946b3674af59bbdb75	900002	NR_171785	1.43e-27	109.0	61	83.486	109	900002	1
fc7fa41febb165d9e2c1aa251fe03adb	900007	NR_130691	1.0499999999999999e-30	121.0	51	89.88799999999999	89	900007	1
fcbc999ca804479fd39bdcaef8c7c1c0	900001	NR_121481	2.2599999999999994e-88	312.0	94	94.5	200	900001	1
fe389004a774f698876b52bcd5148b90	900003	NR_144900	4.11e-28	112.0	65	93.421	76	900003	1
feb42ca1b6adcd738ff9ba386892f11e	900004	NR_077145	1.0999999999999997e-117	409.0	100	99.56299999999999	229	900004	1
fed98bc28374334a8e2df19c0ed70b46	900002	NR_171785	4.670000000000001e-21	87.8	73	78.182	110	900002	1
ff05b9a82953ffcc6645056118fff882	900005	NR_130690	1.03e-54	199.0	100	78.83800000000001	241	900005	1
ff27b8703c571d06a3bb9d893ed7daea	900009	NR_111007	0.00011999999999999999	33.7	50	100.0	18	900009	1
ff7f232a0ba2b8cdee78935456caded9	900009	NR_111007	3.45e-05	36.5	50	95.455	22	900009	1
