qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
380916886b4dd08f02461044249c308d	900010	NR_130667	2.42e-18	78.8	61	82.14299999999999	84	900010	2
380916886b4dd08f02461044249c308d	900007	NR_130691	8.45e-18	77.0	65	81.818	77	900007	3
380916886b4dd08f02461044249c308d	900006	NR_125332	2.95e-17	75.2	50	92.15700000000001	51	900006	4
380916886b4dd08f02461044249c308d	900008	NR_111475	3.5899999999999997e-16	71.6	61	91.837	49	900008	5
385c77a0d40dfabdc66dff6fc5e92f33	900010	NR_130667	3.5899999999999997e-16	71.6	68	84.848	66	900010	1
385c77a0d40dfabdc66dff6fc5e92f33	900002	NR_171785	3.5899999999999997e-16	71.6	71	82.609	69	900002	2
385c77a0d40dfabdc66dff6fc5e92f33	900008	NR_111475	5.33e-14	64.4	40	83.87100000000001	62	900008	3
385c77a0d40dfabdc66dff6fc5e92f33	900009	NR_111007	9.640000000000001e-11	54.5	64	79.688	64	900009	4
385c77a0d40dfabdc66dff6fc5e92f33	900007	NR_130691	9.640000000000001e-11	53.6	50	78.125	64	900007	5
38af596704a7b2a9f8c44337022e99fa	900001	NR_121481	2.82e-06	39.2	47	100.0	21	900001	1
38af596704a7b2a9f8c44337022e99fa	900005	NR_130690	2.82e-06	39.2	42	100.0	21	900005	2
38af596704a7b2a9f8c44337022e99fa	900007	NR_130691	2.82e-06	39.2	42	100.0	21	900007	3
38af596704a7b2a9f8c44337022e99fa	900009	NR_111007	2.82e-06	39.2	39	100.0	21	900009	4
38af596704a7b2a9f8c44337022e99fa	900010	NR_130667	2.82e-06	39.2	37	100.0	21	900010	5
38b1cb46f1899335c80c5e172caaf2c2	900002	NR_171785	1.6299999999999996e-20	86.0	47	92.98200000000001	57	900002	1
38b1cb46f1899335c80c5e172caaf2c2	900007	NR_130691	6.93e-19	80.6	39	92.59299999999999	54	900007	2
38b1cb46f1899335c80c5e172caaf2c2	900006	NR_125332	3.5899999999999997e-16	71.6	36	88.889	54	900006	3
38b1cb46f1899335c80c5e172caaf2c2	900010	NR_130667	1.25e-15	69.8	40	86.20700000000001	58	900010	4
38b1cb46f1899335c80c5e172caaf2c2	900009	NR_111007	4.379999999999999e-15	68.0	43	88.889	54	900009	5
38da37bf49a104ddf2f0adc044079d2e	900001	NR_121481	2.82e-06	39.2	46	100.0	21	900001	1
38da37bf49a104ddf2f0adc044079d2e	900005	NR_130690	2.82e-06	39.2	43	100.0	21	900005	2
38da37bf49a104ddf2f0adc044079d2e	900009	NR_111007	2.82e-06	39.2	42	100.0	21	900009	3
38da37bf49a104ddf2f0adc044079d2e	900007	NR_130691	2.82e-06	39.2	40	100.0	21	900007	4
38da37bf49a104ddf2f0adc044079d2e	900010	NR_130667	2.82e-06	39.2	38	100.0	21	900010	5
397362a873a8f2418d7c6e6697262abc	900002	NR_171785	1.43e-27	110.0	79	77.215	158	900002	1
397362a873a8f2418d7c6e6697262abc	900010	NR_130667	6.93e-19	80.6	57	87.87899999999999	66	900010	2
397362a873a8f2418d7c6e6697262abc	900008	NR_111475	1.03e-16	73.4	53	87.09700000000001	62	900008	3
397362a873a8f2418d7c6e6697262abc	900007	NR_130691	3.5899999999999997e-16	71.6	64	84.375	64	900007	4
397362a873a8f2418d7c6e6697262abc	900009	NR_111007	4.379999999999999e-15	68.0	60	84.375	64	900009	5
3b19d4888b7cb5cae6d71495a64c1f99	900001	NR_121481	3.1e-23	95.1	60	85.714	84	900001	1
3b19d4888b7cb5cae6d71495a64c1f99	900004	NR_077145	3.1e-23	95.1	56	85.714	84	900004	2
3b19d4888b7cb5cae6d71495a64c1f99	900009	NR_111007	1.9599999999999998e-19	83.3	51	94.545	55	900009	3
3b19d4888b7cb5cae6d71495a64c1f99	900003	NR_144900	1.9599999999999998e-19	82.4	47	92.727	55	900003	4
3b19d4888b7cb5cae6d71495a64c1f99	900007	NR_130691	8.33e-18	77.9	61	90.90899999999999	55	900007	5
3c9ae85851f407a4c95023d2f0cf58be	900009	NR_111007	9.89e-06	38.3	47	95.652	23	900009	1
3c9ae85851f407a4c95023d2f0cf58be	900007	NR_130691	9.89e-06	38.3	39	95.652	23	900007	2
3c9ae85851f407a4c95023d2f0cf58be	900004	NR_077145	9.89e-06	38.3	34	95.652	23	900004	3
3c9ae85851f407a4c95023d2f0cf58be	900001	NR_121481	9.89e-06	38.3	34	95.652	23	900001	4
3c9ae85851f407a4c95023d2f0cf58be	900005	NR_130690	9.89e-06	38.3	33	95.652	23	900005	5
3ca224352821ab4798e0ab4bb73ab267	900008	NR_111475	2.95e-17	75.2	42	87.302	63	900008	1
3ca224352821ab4798e0ab4bb73ab267	900010	NR_130667	1.03e-16	74.3	61	87.931	58	900010	2
3ca224352821ab4798e0ab4bb73ab267	900002	NR_171785	3.5899999999999997e-16	72.5	66	87.719	57	900002	3
3ca224352821ab4798e0ab4bb73ab267	900007	NR_130691	5.33e-14	65.3	54	86.792	53	900007	4
3ca224352821ab4798e0ab4bb73ab267	900009	NR_111007	6.490000000000001e-13	61.7	52	86.792	53	900009	5
3cd81fadba0bfa954ab5979c1601a3f1	900010	NR_130667	1.99e-19	83.3	51	87.14299999999999	70	900010	1
3cd81fadba0bfa954ab5979c1601a3f1	900002	NR_171785	6.93e-19	80.6	63	87.5	64	900002	2
3cd81fadba0bfa954ab5979c1601a3f1	900008	NR_111475	1.03e-16	73.4	45	87.09700000000001	62	900008	3
3cd81fadba0bfa954ab5979c1601a3f1	900007	NR_130691	3.5899999999999997e-16	71.6	54	84.375	64	900007	4
3cd81fadba0bfa954ab5979c1601a3f1	900009	NR_111007	4.379999999999999e-15	68.0	55	84.375	64	900009	5
3cdd5c9296b323dd20d1dc2d8c42357a	900001	NR_121481	2.82e-06	39.2	47	100.0	21	900001	1
3cdd5c9296b323dd20d1dc2d8c42357a	900005	NR_130690	2.82e-06	39.2	43	100.0	21	900005	2
3cdd5c9296b323dd20d1dc2d8c42357a	900009	NR_111007	2.82e-06	39.2	42	100.0	21	900009	3
3cdd5c9296b323dd20d1dc2d8c42357a	900007	NR_130691	2.82e-06	39.2	39	100.0	21	900007	4
3cdd5c9296b323dd20d1dc2d8c42357a	900003	NR_144900	2.82e-06	39.2	39	100.0	21	900003	5
3d5f170d59af5aa3757284a921c5a385	900010	NR_130667	3.8199999999999996e-117	407.0	100	99.561	228	900010	1
3d5f170d59af5aa3757284a921c5a385	900002	NR_171785	3.15e-23	96.0	84	71.282	195	900002	2
3d5f170d59af5aa3757284a921c5a385	900008	NR_111475	2.95e-17	75.2	63	86.885	61	900008	3
3d5f170d59af5aa3757284a921c5a385	900006	NR_125332	1.8600000000000002e-13	63.5	44	89.36200000000001	47	900006	4
3d5f170d59af5aa3757284a921c5a385	900007	NR_130691	6.490000000000001e-13	60.8	49	84.906	53	900007	5
3d6bfcea85715e48dbcf0dd76406cc95	900008	NR_111475	6.519999999999999e-13	60.8	65	87.5	48	900008	1
3d6bfcea85715e48dbcf0dd76406cc95	900010	NR_130667	2.28e-12	59.0	59	84.615	52	900010	2
3d6bfcea85715e48dbcf0dd76406cc95	900002	NR_171785	6.110000000000001e-07	41.0	58	78.723	47	900002	3
3d6bfcea85715e48dbcf0dd76406cc95	900007	NR_130691	2.6000000000000002e-05	36.5	65	76.596	47	900007	4
3d6bfcea85715e48dbcf0dd76406cc95	900006	NR_125332	2.6000000000000002e-05	36.5	47	76.596	47	900006	5
3e386a41fce9acea998443c7cd0b8976	900005	NR_130690	1.34e-21	90.6	100	70.238	252	900005	1
3e386a41fce9acea998443c7cd0b8976	900003	NR_144900	1.6299999999999996e-20	86.9	91	83.146	89	900003	2
3e386a41fce9acea998443c7cd0b8976	900007	NR_130691	2.95e-17	76.1	58	90.741	54	900007	3
3e386a41fce9acea998443c7cd0b8976	900006	NR_125332	2.95e-17	76.1	50	90.741	54	900006	4
3e386a41fce9acea998443c7cd0b8976	900002	NR_171785	1.03e-16	74.3	55	90.566	53	900002	5
3ee47f1d98e4915c5a3a26a8c46c4890	900002	NR_171785	5.690000000000001e-20	84.2	64	78.30199999999999	106	900002	1
3ee47f1d98e4915c5a3a26a8c46c4890	900008	NR_111475	3.5899999999999997e-16	72.5	52	83.58200000000001	67	900008	2
3ee47f1d98e4915c5a3a26a8c46c4890	900006	NR_125332	1.25e-15	69.8	40	88.679	53	900006	3
3ee47f1d98e4915c5a3a26a8c46c4890	900010	NR_130667	1.8600000000000002e-13	62.6	50	83.051	59	900010	4
3ee47f1d98e4915c5a3a26a8c46c4890	900007	NR_130691	6.490000000000001e-13	61.7	38	86.275	51	900007	5
417ff10c1dde2640f0c95e9274677e6e	900008	NR_111475	1.03e-16	73.4	54	89.09100000000001	55	900008	1
417ff10c1dde2640f0c95e9274677e6e	900010	NR_130667	1.53e-14	67.1	49	84.74600000000001	59	900010	2
417ff10c1dde2640f0c95e9274677e6e	900002	NR_171785	5.33e-14	64.4	60	85.455	55	900002	3
417ff10c1dde2640f0c95e9274677e6e	900007	NR_130691	7.91e-12	57.2	39	84.314	51	900007	4
417ff10c1dde2640f0c95e9274677e6e	900006	NR_125332	2.7600000000000004e-11	56.3	32	83.01899999999999	53	900006	5
424a42c649741aeff084e4e4be42d5e8	900001	NR_121481	3.45e-05	35.6	47	100.0	19	900001	1
424a42c649741aeff084e4e4be42d5e8	900009	NR_111007	3.45e-05	35.6	42	100.0	19	900009	2
424a42c649741aeff084e4e4be42d5e8	900003	NR_144900	3.45e-05	35.6	41	100.0	19	900003	3
424a42c649741aeff084e4e4be42d5e8	900007	NR_130691	3.45e-05	35.6	40	100.0	19	900007	4
424a42c649741aeff084e4e4be42d5e8	900006	NR_125332	3.45e-05	35.6	38	100.0	19	900006	5
429ef104fcabfbb4b403c2c09309eadf	900001	NR_121481	4.359999999999999e-91	321.0	100	92.14	229	900001	1
429ef104fcabfbb4b403c2c09309eadf	900004	NR_077145	4.079999999999999e-85	301.0	100	90.351	228	900004	2
429ef104fcabfbb4b403c2c09309eadf	900003	NR_144900	2.26e-31	123.0	82	77.143	175	900003	3
429ef104fcabfbb4b403c2c09309eadf	900006	NR_125332	4.670000000000001e-21	87.8	43	90.76899999999999	65	900006	4
429ef104fcabfbb4b403c2c09309eadf	900007	NR_130691	6.93e-19	80.6	59	92.59299999999999	54	900007	5
43071ca5a252d644aa64b30a517cdb84	900010	NR_130667	1.34e-21	89.7	100	67.528	271	900010	1
43071ca5a252d644aa64b30a517cdb84	900002	NR_171785	5.690000000000001e-20	85.1	64	85.52600000000001	76	900002	2
43071ca5a252d644aa64b30a517cdb84	900002	NR_171785	6.93e-19	81.5	64	97.87200000000001	47	900002	3
43071ca5a252d644aa64b30a517cdb84	900006	NR_125332	2.42e-18	79.7	64	94.118	51	900006	4
43071ca5a252d644aa64b30a517cdb84	900007	NR_130691	2.42e-18	78.8	63	92.45299999999999	53	900007	5
43f18b9991f72cfc8bf12cbd1b48c96b	900001	NR_121481	3.19e-06	37.4	57	100.0	20	900001	1
43f18b9991f72cfc8bf12cbd1b48c96b	900004	NR_077145	3.19e-06	37.4	53	100.0	20	900004	2
43f18b9991f72cfc8bf12cbd1b48c96b	900005	NR_130690	3.19e-06	37.4	47	100.0	20	900005	3
43f18b9991f72cfc8bf12cbd1b48c96b	900009	NR_111007	3.19e-06	37.4	46	100.0	20	900009	4
43f18b9991f72cfc8bf12cbd1b48c96b	900007	NR_130691	3.19e-06	37.4	45	100.0	20	900007	5
442a16533e54a9749b2cc6af051e2025	900002	NR_171785	1.6299999999999996e-20	86.0	47	92.98200000000001	57	900002	1
442a16533e54a9749b2cc6af051e2025	900007	NR_130691	6.93e-19	80.6	43	92.59299999999999	54	900007	2
442a16533e54a9749b2cc6af051e2025	900006	NR_125332	3.5899999999999997e-16	71.6	36	88.889	54	900006	3
442a16533e54a9749b2cc6af051e2025	900010	NR_130667	1.25e-15	69.8	40	86.20700000000001	58	900010	4
442a16533e54a9749b2cc6af051e2025	900009	NR_111007	4.379999999999999e-15	68.0	40	88.889	54	900009	5
448deac40229a7efe42560189717e686	900001	NR_121481	5.309999999999999e-90	317.0	100	92.14	229	900001	1
448deac40229a7efe42560189717e686	900004	NR_077145	6.059999999999999e-83	293.0	99	90.22200000000001	225	900004	2
448deac40229a7efe42560189717e686	900003	NR_144900	1.86e-32	126.0	82	77.714	175	900003	3
448deac40229a7efe42560189717e686	900006	NR_125332	4.670000000000001e-21	87.8	43	90.76899999999999	65	900006	4
448deac40229a7efe42560189717e686	900007	NR_130691	6.93e-19	80.6	62	92.59299999999999	54	900007	5
45abd68f253254c6fa3ef6981b6b7e84	900007	NR_130691	9.88e-25	101.0	45	85.227	88	900007	1
45abd68f253254c6fa3ef6981b6b7e84	900002	NR_171785	3.45e-24	99.6	56	85.057	87	900002	2
45abd68f253254c6fa3ef6981b6b7e84	900003	NR_144900	1.1999999999999998e-23	96.9	61	84.09100000000001	88	900003	3
45abd68f253254c6fa3ef6981b6b7e84	900001	NR_121481	1.1999999999999998e-23	96.9	55	84.09100000000001	88	900001	4
45abd68f253254c6fa3ef6981b6b7e84	900009	NR_111007	1.1999999999999998e-23	96.9	51	84.09100000000001	88	900009	5
460ee956051055b9917825569ff923c6	900007	NR_130691	2.48e-32	125.0	62	91.01100000000001	89	900007	1
460ee956051055b9917825569ff923c6	900002	NR_171785	2.48e-32	125.0	55	82.677	127	900002	2
460ee956051055b9917825569ff923c6	900003	NR_144900	3.02e-31	122.0	58	83.62100000000001	116	900003	3
460ee956051055b9917825569ff923c6	900001	NR_121481	1.0499999999999999e-30	121.0	68	89.88799999999999	89	900001	4
460ee956051055b9917825569ff923c6	900009	NR_111007	1.0499999999999999e-30	121.0	50	89.88799999999999	89	900009	5
464e19f539c8d48eeb059761e4076133	900007	NR_130691	5.85e-06	37.4	51	100.0	20	900007	1
464e19f539c8d48eeb059761e4076133	900010	NR_130667	5.85e-06	37.4	49	100.0	20	900010	2
464e19f539c8d48eeb059761e4076133	900009	NR_111007	5.85e-06	37.4	43	100.0	20	900009	3
464e19f539c8d48eeb059761e4076133	900001	NR_121481	5.85e-06	37.4	41	100.0	20	900001	4
464e19f539c8d48eeb059761e4076133	900003	NR_144900	5.85e-06	37.4	38	100.0	20	900003	5
46af2089e83994319d971cbc29507615	900005	NR_130690	0.003	29.2	58	95.0	20	900005	1
46af2089e83994319d971cbc29507615	900010	NR_130667	0.003	29.2	40	95.0	20	900010	2
46af2089e83994319d971cbc29507615	900009	NR_111007	0.003	29.2	37	95.0	20	900009	3
46af2089e83994319d971cbc29507615	900001	NR_121481	0.003	29.2	37	95.0	20	900001	4
46af2089e83994319d971cbc29507615	900007	NR_130691	0.003	29.2	36	95.0	20	900007	5
4829c7cee3b18ec5924817979293801f	900002	NR_171785	3.5899999999999997e-16	71.6	49	84.375	64	900002	1
4829c7cee3b18ec5924817979293801f	900008	NR_111475	1.25e-15	70.7	48	87.5	56	900008	2
4829c7cee3b18ec5924817979293801f	900010	NR_130667	4.379999999999999e-15	68.0	48	84.375	64	900010	3
4829c7cee3b18ec5924817979293801f	900001	NR_121481	7.91e-12	57.2	45	84.314	51	900001	4
4829c7cee3b18ec5924817979293801f	900003	NR_144900	7.91e-12	57.2	45	84.314	51	900003	5
484bd431a65762338ef456a194b5348e	900006	NR_125332	4.14e-34	129.0	100	100.0	71	900006	1
484bd431a65762338ef456a194b5348e	900009	NR_111007	1.1100000000000001e-28	111.0	100	94.366	71	900009	2
484bd431a65762338ef456a194b5348e	900007	NR_130691	1.1100000000000001e-28	111.0	100	94.366	71	900007	3
484bd431a65762338ef456a194b5348e	900003	NR_144900	4.7300000000000004e-27	106.0	100	92.958	71	900003	4
484bd431a65762338ef456a194b5348e	900010	NR_130667	4.7300000000000004e-27	105.0	100	94.444	72	900010	5
4895bce8e320a5bf47a9ca23b5631654	900007	NR_130691	7.029999999999999e-33	128.0	60	82.677	127	900007	1
4895bce8e320a5bf47a9ca23b5631654	900002	NR_171785	2.4500000000000002e-32	125.0	50	82.677	127	900002	2
4895bce8e320a5bf47a9ca23b5631654	900003	NR_144900	8.57e-32	123.0	64	81.89	127	900003	3
4895bce8e320a5bf47a9ca23b5631654	900001	NR_121481	8.57e-32	123.0	61	81.89	127	900001	4
4895bce8e320a5bf47a9ca23b5631654	900009	NR_111007	1.04e-30	121.0	38	89.88799999999999	89	900009	5
4932e029d9172067e8f5fd3ec92cf65f	900004	NR_077145	8.999999999999999e-62	223.0	100	81.857	237	900004	1
4932e029d9172067e8f5fd3ec92cf65f	900001	NR_121481	1.3399999999999999e-59	216.0	100	81.435	237	900001	2
4932e029d9172067e8f5fd3ec92cf65f	900003	NR_144900	1.86e-32	126.0	65	94.04799999999999	84	900003	3
4932e029d9172067e8f5fd3ec92cf65f	900007	NR_130691	5.690000000000001e-20	84.2	67	92.85700000000001	56	900007	4
4932e029d9172067e8f5fd3ec92cf65f	900006	NR_125332	1.99e-19	83.3	43	89.23100000000001	65	900006	5
4941117af711ee0d06af22a61b399b2d	900007	NR_130691	2.48e-32	125.0	53	91.01100000000001	89	900007	1
4941117af711ee0d06af22a61b399b2d	900002	NR_171785	8.66e-32	123.0	52	90.90899999999999	88	900002	2
4941117af711ee0d06af22a61b399b2d	900003	NR_144900	1.0499999999999999e-30	121.0	63	89.88799999999999	89	900003	3
4941117af711ee0d06af22a61b399b2d	900001	NR_121481	1.0499999999999999e-30	121.0	62	89.88799999999999	89	900001	4
4941117af711ee0d06af22a61b399b2d	900009	NR_111007	1.0499999999999999e-30	121.0	46	89.88799999999999	89	900009	5
4951881ce90885c4c3b8b071badab83f	900005	NR_130690	0.008	26.5	63	100.0	14	900005	1
4951881ce90885c4c3b8b071badab83f	900005	NR_130690	0.008	26.5	63	100.0	14	900005	2
4951881ce90885c4c3b8b071badab83f	900010	NR_130667	0.008	26.5	59	100.0	14	900010	3
4951881ce90885c4c3b8b071badab83f	900010	NR_130667	0.008	26.5	59	100.0	14	900010	4
4951881ce90885c4c3b8b071badab83f	900008	NR_111475	0.008	26.5	58	100.0	14	900008	5
4aae9ea7e4bfc0aaa35d3772535cb612	900010	NR_130667	1.53e-14	67.1	62	83.333	66	900010	1
4aae9ea7e4bfc0aaa35d3772535cb612	900002	NR_171785	1.53e-14	67.1	61	81.15899999999999	69	900002	2
4aae9ea7e4bfc0aaa35d3772535cb612	900008	NR_111475	6.490000000000001e-13	60.8	45	87.5	48	900008	3
4aae9ea7e4bfc0aaa35d3772535cb612	900009	NR_111007	9.640000000000001e-11	54.5	60	79.688	64	900009	4
4aae9ea7e4bfc0aaa35d3772535cb612	900007	NR_130691	9.640000000000001e-11	53.6	53	78.125	64	900007	5
4b3032f1ababa735f461201a632784c8	900010	NR_130667	1.99e-19	82.4	78	79.048	105	900010	1
4b3032f1ababa735f461201a632784c8	900002	NR_171785	2.95e-17	76.1	61	85.93799999999999	64	900002	2
4b3032f1ababa735f461201a632784c8	900008	NR_111475	1.03e-16	73.4	50	87.09700000000001	62	900008	3
4b3032f1ababa735f461201a632784c8	900007	NR_130691	1.53e-14	67.1	52	82.81200000000001	64	900007	4
4b3032f1ababa735f461201a632784c8	900009	NR_111007	1.8600000000000002e-13	63.5	65	82.81200000000001	64	900009	5
4bc9878d9cb5210bbfa8e56b3f990fe1	900001	NR_121481	0.22	22.9	38	100.0	12	900001	1
4bc9878d9cb5210bbfa8e56b3f990fe1	900005	NR_130690	0.22	22.9	38	100.0	12	900005	2
4bc9878d9cb5210bbfa8e56b3f990fe1	900007	NR_130691	0.22	22.9	34	100.0	12	900007	3
4bc9878d9cb5210bbfa8e56b3f990fe1	900003	NR_144900	0.22	22.9	33	100.0	12	900003	4
4bc9878d9cb5210bbfa8e56b3f990fe1	900004	NR_077145	0.22	22.9	29	100.0	12	900004	5
4bfd955490a13cf9d93564394b8053c5	900001	NR_121481	0.005	28.3	43	100.0	15	900001	1
4bfd955490a13cf9d93564394b8053c5	900010	NR_130667	0.005	28.3	41	100.0	15	900010	2
4bfd955490a13cf9d93564394b8053c5	900007	NR_130691	0.005	28.3	40	100.0	15	900007	3
4bfd955490a13cf9d93564394b8053c5	900009	NR_111007	0.005	28.3	37	100.0	15	900009	4
4bfd955490a13cf9d93564394b8053c5	900004	NR_077145	0.005	28.3	36	100.0	15	900004	5
4c2a20f52c5307c38f027444128a1e56	900002	NR_171785	1.1e-22	93.3	61	79.09100000000001	110	900002	1
4c2a20f52c5307c38f027444128a1e56	900010	NR_130667	6.93e-19	80.6	45	87.87899999999999	66	900010	2
4c2a20f52c5307c38f027444128a1e56	900008	NR_111475	1.03e-16	73.4	46	87.09700000000001	62	900008	3
4c2a20f52c5307c38f027444128a1e56	900007	NR_130691	3.5899999999999997e-16	71.6	56	84.375	64	900007	4
4c2a20f52c5307c38f027444128a1e56	900009	NR_111007	4.379999999999999e-15	68.0	62	84.375	64	900009	5
4d1c9fd884a315a755aa7c59427b2d62	900010	NR_130667	5.690000000000001e-20	85.1	46	89.39399999999999	66	900010	1
4d1c9fd884a315a755aa7c59427b2d62	900007	NR_130691	2.95e-17	76.1	54	85.93799999999999	64	900007	2
4d1c9fd884a315a755aa7c59427b2d62	900008	NR_111475	1.03e-16	73.4	41	87.09700000000001	62	900008	3
4d1c9fd884a315a755aa7c59427b2d62	900001	NR_121481	1.25e-15	69.8	43	88.679	53	900001	4
4d1c9fd884a315a755aa7c59427b2d62	900004	NR_077145	1.25e-15	69.8	39	88.679	53	900004	5
4e69eeb85eb9ec34c929b61a9a698d0e	900009	NR_111007	7.379999999999999e-82	290.0	85	99.39399999999999	165	900009	1
4e69eeb85eb9ec34c929b61a9a698d0e	900007	NR_130691	1.74e-45	169.0	98	89.92200000000001	129	900007	2
4e69eeb85eb9ec34c929b61a9a698d0e	900007	NR_130691	1.86e-32	126.0	98	93.902	82	900007	3
4e69eeb85eb9ec34c929b61a9a698d0e	900006	NR_125332	1.34e-21	90.6	77	79.279	111	900006	4
4e69eeb85eb9ec34c929b61a9a698d0e	900003	NR_144900	5.690000000000001e-20	84.2	52	92.85700000000001	56	900003	5
4f6650e0c14cacd7abd09857e6585ff4	900010	NR_130667	6.93e-19	80.6	81	78.788	99	900010	1
4f6650e0c14cacd7abd09857e6585ff4	900002	NR_171785	8.45e-18	77.0	63	78.218	101	900002	2
4f6650e0c14cacd7abd09857e6585ff4	900008	NR_111475	1.03e-16	73.4	38	87.09700000000001	62	900008	3
4f6650e0c14cacd7abd09857e6585ff4	900007	NR_130691	1.8600000000000002e-13	62.6	53	81.25	64	900007	4
4f6650e0c14cacd7abd09857e6585ff4	900009	NR_111007	6.490000000000001e-13	61.7	54	78.205	78	900009	5
4ff375ae9b66ece9a7f74f5a13354b9d	900009	NR_111007	0.00042	31.9	55	100.0	17	900009	1
4ff375ae9b66ece9a7f74f5a13354b9d	900001	NR_121481	0.00042	31.9	52	100.0	17	900001	2
4ff375ae9b66ece9a7f74f5a13354b9d	900005	NR_130690	0.00042	31.9	46	100.0	17	900005	3
4ff375ae9b66ece9a7f74f5a13354b9d	900007	NR_130691	0.00042	31.9	43	100.0	17	900007	4
4ff375ae9b66ece9a7f74f5a13354b9d	900003	NR_144900	0.00042	31.9	42	100.0	17	900003	5
5028db85c93296a70c563f0a3ef6eeb2	900010	NR_130667	2.95e-17	76.1	45	86.36399999999999	66	900010	1
5028db85c93296a70c563f0a3ef6eeb2	900008	NR_111475	3.5899999999999997e-16	71.6	46	91.837	49	900008	2
5028db85c93296a70c563f0a3ef6eeb2	900002	NR_171785	3.5899999999999997e-16	71.6	52	88.889	54	900002	3
5028db85c93296a70c563f0a3ef6eeb2	900007	NR_130691	5.33e-14	65.3	67	86.792	53	900007	4
5028db85c93296a70c563f0a3ef6eeb2	900009	NR_111007	6.490000000000001e-13	61.7	57	86.792	53	900009	5
5105a2d6db57cdbabd078e95db2396c5	900007	NR_130691	4.88e-06	37.4	57	100.0	20	900007	1
5105a2d6db57cdbabd078e95db2396c5	900004	NR_077145	4.88e-06	37.4	55	100.0	20	900004	2
5105a2d6db57cdbabd078e95db2396c5	900006	NR_125332	4.88e-06	37.4	49	100.0	20	900006	3
5105a2d6db57cdbabd078e95db2396c5	900001	NR_121481	4.88e-06	37.4	48	100.0	20	900001	4
5105a2d6db57cdbabd078e95db2396c5	900009	NR_111007	4.88e-06	37.4	47	100.0	20	900009	5
5187486fe872390b9182d5481d070c1e	900004	NR_077145	6.08e-26	104.0	57	88.095	84	900004	1
5187486fe872390b9182d5481d070c1e	900001	NR_121481	6.08e-26	104.0	57	88.095	84	900001	2
5187486fe872390b9182d5481d070c1e	900003	NR_144900	3.8399999999999995e-22	91.5	54	85.714	84	900003	3
5187486fe872390b9182d5481d070c1e	900009	NR_111007	1.99e-19	83.3	64	94.545	55	900009	4
5187486fe872390b9182d5481d070c1e	900006	NR_125332	2.42e-18	79.7	53	82.14299999999999	84	900006	5
52e9f5f2067648d12ec4ece62907a916	900002	NR_171785	6.93e-19	80.6	51	85.507	69	900002	1
52e9f5f2067648d12ec4ece62907a916	900008	NR_111475	1.03e-16	73.4	43	87.09700000000001	62	900008	2
52e9f5f2067648d12ec4ece62907a916	900010	NR_130667	3.5899999999999997e-16	72.5	51	85.93799999999999	64	900010	3
52e9f5f2067648d12ec4ece62907a916	900007	NR_130691	1.53e-14	67.1	52	82.81200000000001	64	900007	4
52e9f5f2067648d12ec4ece62907a916	900009	NR_111007	1.8600000000000002e-13	63.5	53	82.81200000000001	64	900009	5
52ecfb22e1c990982f5951c06b4908b3	900010	NR_130667	5.690000000000001e-20	84.2	64	90.476	63	900010	1
52ecfb22e1c990982f5951c06b4908b3	900002	NR_171785	3.5899999999999997e-16	72.5	55	83.58200000000001	67	900002	2
52ecfb22e1c990982f5951c06b4908b3	900008	NR_111475	1.25e-15	70.7	64	87.5	56	900008	3
52ecfb22e1c990982f5951c06b4908b3	900006	NR_125332	6.490000000000001e-13	61.7	48	86.275	51	900006	4
52ecfb22e1c990982f5951c06b4908b3	900007	NR_130691	6.490000000000001e-13	60.8	57	84.906	53	900007	5
5302560500e967552b1490312b4bb3b3	900003	NR_144900	0.00011999999999999999	33.7	47	100.0	18	900003	1
5302560500e967552b1490312b4bb3b3	900009	NR_111007	0.00011999999999999999	33.7	44	100.0	18	900009	2
5302560500e967552b1490312b4bb3b3	900007	NR_130691	0.00011999999999999999	33.7	43	100.0	18	900007	3
5302560500e967552b1490312b4bb3b3	900010	NR_130667	0.00011999999999999999	33.7	33	100.0	18	900010	4
5302560500e967552b1490312b4bb3b3	900006	NR_125332	0.00011999999999999999	33.7	32	100.0	18	900006	5
53926185040b69b43d226af323a0598e	900007	NR_130691	8.979999999999999e-119	412.0	100	100.0	228	900007	1
53926185040b69b43d226af323a0598e	900009	NR_111007	2.1199999999999996e-44	166.0	65	89.92200000000001	129	900009	2
53926185040b69b43d226af323a0598e	900006	NR_125332	6.08e-26	104.0	62	85.87	92	900006	3
53926185040b69b43d226af323a0598e	900003	NR_144900	4.670000000000001e-21	88.7	37	94.64299999999999	56	900003	4
53926185040b69b43d226af323a0598e	900004	NR_077145	5.690000000000001e-20	85.1	47	94.444	54	900004	5
5508856d9d35057c551dd5960df94f40	900007	NR_130691	2.48e-32	125.0	50	91.01100000000001	89	900007	1
5508856d9d35057c551dd5960df94f40	900002	NR_171785	8.66e-32	123.0	43	90.90899999999999	88	900002	2
5508856d9d35057c551dd5960df94f40	900003	NR_144900	1.0499999999999999e-30	121.0	64	89.88799999999999	89	900003	3
5508856d9d35057c551dd5960df94f40	900001	NR_121481	1.0499999999999999e-30	121.0	57	89.88799999999999	89	900001	4
5508856d9d35057c551dd5960df94f40	900009	NR_111007	1.0499999999999999e-30	121.0	40	89.88799999999999	89	900009	5
